ReocrdTime: _20250426_131530
280.946,84,
281.017,86,
281.087,84,
281.158,91,
281.229,122,
281.3,69,
281.37,89,
281.441,72,
281.512,103,
281.583,118,
281.653,104,
281.724,72,
281.795,89,
281.865,103,
281.936,94,
282.007,73,
282.077,94,
282.148,79,
282.219,117,
282.29,70,
282.36,114,
282.431,103,
282.502,89,
282.572,105,
282.643,74,
282.713,110,
282.784,106,
282.855,103,
282.925,117,
282.996,125,
283.067,60,
283.137,79,
283.208,87,
283.278,133,
283.349,103,
283.42,116,
283.49,84,
283.561,67,
283.631,89,
283.702,131,
283.773,76,
283.843,86,
283.914,117,
283.984,118,
284.055,175,
284.125,134,
284.196,90,
284.266,87,
284.337,111,
284.408,91,
284.478,96,
284.549,116,
284.619,90,
284.69,124,
284.76,115,
284.831,107,
284.901,98,
284.972,80,
285.042,106,
285.112,111,
285.183,96,
285.253,80,
285.324,175,
285.394,505,
285.465,470,
285.535,128,
285.606,118,
285.676,89,
285.746,82,
285.817,117,
285.887,101,
285.958,122,
286.028,114,
286.099,127,
286.169,111,
286.239,126,
286.31,127,
286.38,105,
286.45,123,
286.521,123,
286.591,111,
286.662,152,
286.732,94,
286.802,146,
286.873,149,
286.943,125,
287.013,115,
287.084,85,
287.154,81,
287.224,135,
287.295,132,
287.365,112,
287.435,127,
287.505,99,
287.576,137,
287.646,128,
287.716,135,
287.787,120,
287.857,80,
287.927,161,
287.997,127,
288.068,136,
288.138,127,
288.208,180,
288.278,384,
288.348,1137,
288.419,379,
288.489,197,
288.559,179,
288.629,157,
288.7,108,
288.77,135,
288.84,144,
288.91,155,
288.98,158,
289.05,168,
289.121,151,
289.191,176,
289.261,129,
289.331,130,
289.401,140,
289.471,100,
289.542,143,
289.612,127,
289.682,136,
289.752,156,
289.822,137,
289.892,153,
289.962,137,
290.032,110,
290.102,127,
290.172,125,
290.243,153,
290.313,146,
290.383,120,
290.453,172,
290.523,151,
290.593,160,
290.663,160,
290.733,84,
290.803,101,
290.873,112,
290.943,112,
291.013,171,
291.083,177,
291.153,117,
291.223,150,
291.293,146,
291.363,149,
291.433,127,
291.503,136,
291.573,142,
291.643,166,
291.713,149,
291.783,144,
291.853,163,
291.923,163,
291.993,163,
292.063,142,
292.132,153,
292.202,168,
292.272,94,
292.342,147,
292.412,141,
292.482,168,
292.552,92,
292.622,162,
292.692,139,
292.761,143,
292.831,156,
292.901,166,
292.971,156,
293.041,128,
293.111,202,
293.181,126,
293.25,171,
293.32,168,
293.39,126,
293.46,151,
293.53,158,
293.599,150,
293.669,119,
293.739,149,
293.809,158,
293.879,178,
293.948,146,
294.018,134,
294.088,125,
294.158,151,
294.227,137,
294.297,154,
294.367,168,
294.437,179,
294.506,139,
294.576,146,
294.646,163,
294.715,150,
294.785,188,
294.855,204,
294.925,188,
294.994,184,
295.064,117,
295.134,163,
295.203,130,
295.273,149,
295.343,122,
295.412,133,
295.482,175,
295.551,191,
295.621,130,
295.691,156,
295.76,149,
295.83,180,
295.9,160,
295.969,156,
296.039,177,
296.108,203,
296.178,196,
296.247,153,
296.317,173,
296.387,152,
296.456,177,
296.526,156,
296.595,186,
296.665,148,
296.734,169,
296.804,221,
296.873,136,
296.943,208,
297.012,200,
297.082,156,
297.151,170,
297.221,161,
297.29,127,
297.36,161,
297.429,202,
297.499,168,
297.568,131,
297.638,194,
297.707,146,
297.776,176,
297.846,156,
297.915,150,
297.985,193,
298.054,146,
298.123,187,
298.193,138,
298.262,182,
298.332,174,
298.401,161,
298.47,197,
298.54,176,
298.609,168,
298.679,146,
298.748,223,
298.817,158,
298.887,182,
298.956,161,
299.025,185,
299.094,201,
299.164,161,
299.233,137,
299.302,162,
299.372,167,
299.441,147,
299.51,204,
299.58,216,
299.649,180,
299.718,127,
299.787,131,
299.857,193,
299.926,179,
299.995,144,
300.064,177,
300.133,189,
300.203,207,
300.272,152,
300.341,124,
300.41,132,
300.479,206,
300.549,163,
300.618,192,
300.687,135,
300.756,192,
300.825,182,
300.894,190,
300.964,228,
301.033,158,
301.102,127,
301.171,129,
301.24,171,
301.309,171,
301.378,175,
301.447,152,
301.516,238,
301.586,171,
301.655,161,
301.724,192,
301.793,132,
301.862,156,
301.931,176,
302,160,
302.069,164,
302.138,288,
302.207,245,
302.276,163,
302.345,190,
302.414,168,
302.483,135,
302.552,115,
302.621,144,
302.69,167,
302.759,165,
302.828,154,
302.897,140,
302.966,163,
303.035,125,
303.104,164,
303.173,140,
303.242,137,
303.31,168,
303.379,148,
303.448,106,
303.517,139,
303.586,129,
303.655,179,
303.724,171,
303.793,149,
303.862,173,
303.93,116,
303.999,144,
304.068,156,
304.137,126,
304.206,80,
304.275,195,
304.343,153,
304.412,170,
304.481,166,
304.55,113,
304.619,112,
304.687,137,
304.756,120,
304.825,186,
304.894,161,
304.962,164,
305.031,161,
305.1,161,
305.169,163,
305.237,112,
305.306,109,
305.375,116,
305.444,147,
305.512,122,
305.581,147,
305.65,108,
305.718,145,
305.787,125,
305.856,129,
305.924,125,
305.993,204,
306.062,144,
306.13,166,
306.199,132,
306.268,156,
306.336,147,
306.405,128,
306.473,172,
306.542,170,
306.611,156,
306.679,125,
306.748,180,
306.816,141,
306.885,120,
306.953,138,
307.022,156,
307.09,146,
307.159,154,
307.228,140,
307.296,166,
307.365,166,
307.433,168,
307.502,150,
307.57,168,
307.639,162,
307.707,113,
307.776,138,
307.844,149,
307.912,180,
307.981,126,
308.049,118,
308.118,134,
308.186,178,
308.255,576,
308.323,745,
308.391,213,
308.46,164,
308.528,115,
308.597,181,
308.665,105,
308.733,168,
308.802,171,
308.87,229,
308.938,159,
309.007,180,
309.075,176,
309.143,130,
309.212,203,
309.28,361,
309.348,1443,
309.417,459,
309.485,200,
309.553,187,
309.622,171,
309.69,139,
309.758,168,
309.826,121,
309.895,156,
309.963,125,
310.031,164,
310.099,132,
310.167,106,
310.236,139,
310.304,129,
310.372,140,
310.44,177,
310.508,124,
310.577,138,
310.645,132,
310.713,200,
310.781,132,
310.849,155,
310.917,103,
310.986,127,
311.054,137,
311.122,161,
311.19,142,
311.258,101,
311.326,132,
311.394,108,
311.462,134,
311.53,115,
311.598,139,
311.666,119,
311.735,189,
311.803,146,
311.871,120,
311.939,117,
312.007,134,
312.075,125,
312.143,184,
312.211,141,
312.279,115,
312.347,132,
312.415,165,
312.483,118,
312.551,154,
312.619,102,
312.686,154,
312.754,90,
312.822,155,
312.89,151,
312.958,149,
313.026,135,
313.094,143,
313.162,180,
313.23,161,
313.298,141,
313.366,106,
313.433,175,
313.501,142,
313.569,145,
313.637,141,
313.705,144,
313.773,158,
313.84,185,
313.908,159,
313.976,119,
314.044,151,
314.112,130,
314.179,173,
314.247,147,
314.315,114,
314.383,123,
314.45,182,
314.518,140,
314.586,166,
314.654,104,
314.721,143,
314.789,132,
314.857,151,
314.925,204,
314.992,125,
315.06,108,
315.128,141,
315.195,152,
315.263,154,
315.331,175,
315.398,165,
315.466,146,
315.533,182,
315.601,166,
315.669,149,
315.736,170,
315.804,163,
315.871,105,
315.939,240,
316.007,242,
316.074,197,
316.142,166,
316.209,185,
316.277,167,
316.344,204,
316.412,127,
316.479,142,
316.547,111,
316.614,147,
316.682,138,
316.749,102,
316.817,110,
316.884,210,
316.952,190,
317.019,173,
317.087,168,
317.154,153,
317.222,159,
317.289,197,
317.357,180,
317.424,142,
317.491,110,
317.559,159,
317.626,175,
317.694,130,
317.761,132,
317.828,175,
317.896,198,
317.963,274,
318.03,396,
318.098,184,
318.165,175,
318.232,208,
318.3,199,
318.367,167,
318.434,190,
318.501,127,
318.569,149,
318.636,168,
318.703,185,
318.771,175,
318.838,166,
318.905,127,
318.972,206,
319.039,105,
319.107,175,
319.174,182,
319.241,214,
319.308,176,
319.375,151,
319.443,154,
319.51,108,
319.577,176,
319.644,176,
319.711,166,
319.778,187,
319.845,163,
319.913,178,
319.98,197,
320.047,187,
320.114,185,
320.181,166,
320.248,152,
320.315,214,
320.382,166,
320.449,165,
320.516,210,
320.583,139,
320.65,136,
320.717,153,
320.784,182,
320.851,143,
320.918,127,
320.985,141,
321.052,161,
321.119,174,
321.186,168,
321.253,135,
321.32,161,
321.387,150,
321.454,178,
321.521,135,
321.588,144,
321.655,163,
321.722,208,
321.789,184,
321.855,138,
321.922,191,
321.989,104,
322.056,186,
322.123,188,
322.19,127,
322.257,142,
322.323,175,
322.39,216,
322.457,141,
322.524,127,
322.591,139,
322.657,178,
322.724,151,
322.791,168,
322.858,164,
322.924,172,
322.991,175,
323.058,168,
323.125,128,
323.191,172,
323.258,141,
323.325,181,
323.391,176,
323.458,211,
323.525,386,
323.591,214,
323.658,222,
323.725,269,
323.791,218,
323.858,181,
323.925,212,
323.991,268,
324.058,211,
324.124,185,
324.191,167,
324.258,233,
324.324,212,
324.391,155,
324.457,209,
324.524,135,
324.59,182,
324.657,182,
324.723,142,
324.79,180,
324.856,179,
324.923,161,
324.989,170,
325.056,144,
325.122,198,
325.189,159,
325.255,170,
325.322,177,
325.388,245,
325.455,201,
325.521,149,
325.587,168,
325.654,166,
325.72,141,
325.787,181,
325.853,200,
325.919,176,
325.986,165,
326.052,188,
326.118,180,
326.185,181,
326.251,221,
326.317,166,
326.384,199,
326.45,156,
326.516,134,
326.583,166,
326.649,164,
326.715,161,
326.781,168,
326.848,187,
326.914,187,
326.98,152,
327.046,144,
327.113,180,
327.179,134,
327.245,190,
327.311,141,
327.377,161,
327.444,132,
327.51,180,
327.576,176,
327.642,163,
327.708,156,
327.774,162,
327.84,163,
327.906,184,
327.973,180,
328.039,167,
328.105,209,
328.171,163,
328.237,214,
328.303,154,
328.369,192,
328.435,190,
328.501,175,
328.567,164,
328.633,134,
328.699,182,
328.765,216,
328.831,192,
328.897,228,
328.963,197,
329.029,175,
329.095,224,
329.161,166,
329.227,202,
329.293,167,
329.359,151,
329.425,185,
329.49,188,
329.556,197,
329.622,156,
329.688,171,
329.754,207,
329.82,159,
329.886,185,
329.951,160,
330.017,139,
330.083,153,
330.149,151,
330.215,199,
330.281,193,
330.346,202,
330.412,153,
330.478,161,
330.544,187,
330.609,182,
330.675,127,
330.741,188,
330.807,216,
330.872,182,
330.938,173,
331.004,147,
331.069,182,
331.135,153,
331.201,178,
331.266,161,
331.332,196,
331.398,173,
331.463,194,
331.529,199,
331.594,147,
331.66,120,
331.726,210,
331.791,178,
331.857,170,
331.922,201,
331.988,149,
332.053,203,
332.119,184,
332.185,204,
332.25,214,
332.316,176,
332.381,239,
332.447,198,
332.512,206,
332.578,216,
332.643,201,
332.708,225,
332.774,192,
332.839,234,
332.905,158,
332.97,221,
333.036,278,
333.101,278,
333.166,240,
333.232,228,
333.297,225,
333.363,202,
333.428,191,
333.493,224,
333.559,215,
333.624,253,
333.689,197,
333.755,259,
333.82,201,
333.885,233,
333.95,214,
334.016,242,
334.081,201,
334.146,243,
334.211,229,
334.277,341,
334.342,252,
334.407,247,
334.472,225,
334.538,190,
334.603,204,
334.668,182,
334.733,160,
334.798,161,
334.863,218,
334.928,253,
334.994,468,
335.059,487,
335.124,223,
335.189,218,
335.254,200,
335.319,154,
335.384,153,
335.449,154,
335.514,196,
335.579,247,
335.644,142,
335.709,159,
335.774,202,
335.84,217,
335.905,182,
335.969,202,
336.034,199,
336.099,172,
336.164,270,
336.229,407,
336.294,198,
336.359,180,
336.424,183,
336.489,151,
336.554,174,
336.619,128,
336.684,149,
336.749,163,
336.814,180,
336.878,163,
336.943,149,
337.008,154,
337.073,192,
337.138,195,
337.203,196,
337.267,263,
337.332,240,
337.397,320,
337.462,219,
337.526,209,
337.591,174,
337.656,149,
337.721,146,
337.785,208,
337.85,199,
337.915,156,
337.98,139,
338.044,173,
338.109,154,
338.174,180,
338.238,140,
338.303,112,
338.368,152,
338.432,212,
338.497,272,
338.561,202,
338.626,147,
338.691,135,
338.755,192,
338.82,150,
338.884,178,
338.949,159,
339.013,102,
339.078,173,
339.142,184,
339.207,144,
339.271,121,
339.336,168,
339.4,160,
339.465,180,
339.529,141,
339.594,173,
339.658,158,
339.723,135,
339.787,127,
339.852,141,
339.916,156,
339.98,145,
340.045,168,
340.109,166,
340.173,146,
340.238,113,
340.302,131,
340.367,152,
340.431,156,
340.495,154,
340.559,164,
340.624,133,
340.688,129,
340.752,163,
340.817,132,
340.881,132,
340.945,165,
341.009,144,
341.074,101,
341.138,132,
341.202,151,
341.266,133,
341.33,103,
341.395,159,
341.459,125,
341.523,75,
341.587,120,
341.651,153,
341.715,151,
341.779,138,
341.844,104,
341.908,91,
341.972,154,
342.036,146,
342.1,119,
342.164,112,
342.228,71,
342.292,108,
342.356,156,
342.42,160,
342.484,127,
342.548,111,
342.612,97,
342.676,151,
342.74,125,
342.804,117,
342.868,78,
342.932,84,
342.996,125,
343.06,121,
343.124,142,
343.188,130,
343.251,135,
343.315,158,
343.379,113,
343.443,136,
343.507,106,
343.571,175,
343.635,173,
343.698,167,
343.762,155,
343.826,190,
343.89,182,
343.954,196,
344.017,186,
344.081,175,
344.145,220,
344.209,278,
344.272,142,
344.336,171,
344.4,158,
344.464,131,
344.527,156,
344.591,154,
344.655,173,
344.718,180,
344.782,118,
344.845,142,
344.909,162,
344.973,111,
345.036,129,
345.1,122,
345.164,115,
345.227,141,
345.291,147,
345.354,140,
345.418,108,
345.481,111,
345.545,109,
345.608,134,
345.672,101,
345.735,146,
345.799,140,
345.862,142,
345.926,149,
345.989,109,
346.053,90,
346.116,120,
346.18,139,
346.243,158,
346.306,159,
346.37,127,
346.433,96,
346.496,133,
346.56,137,
346.623,144,
346.687,111,
346.75,105,
346.813,159,
346.876,108,
346.94,120,
347.003,89,
347.066,120,
347.13,129,
347.193,124,
347.256,135,
347.319,103,
347.383,119,
347.446,108,
347.509,156,
347.572,170,
347.635,160,
347.699,142,
347.762,173,
347.825,140,
347.888,151,
347.951,166,
348.014,105,
348.077,144,
348.14,168,
348.204,134,
348.267,137,
348.33,153,
348.393,120,
348.456,108,
348.519,127,
348.582,122,
348.645,138,
348.708,131,
348.771,144,
348.834,158,
348.897,122,
348.96,87,
349.023,156,
349.086,142,
349.149,177,
349.212,190,
349.274,161,
349.337,149,
349.4,140,
349.463,144,
349.526,151,
349.589,110,
349.652,137,
349.715,154,
349.777,132,
349.84,135,
349.903,119,
349.966,142,
350.029,101,
350.091,151,
350.154,135,
350.217,122,
350.28,124,
350.342,118,
350.405,148,
350.468,132,
350.53,125,
350.593,156,
350.656,115,
350.718,122,
350.781,154,
350.844,115,
350.906,122,
350.969,115,
351.032,114,
351.094,139,
351.157,126,
351.219,175,
351.282,137,
351.344,97,
351.407,144,
351.47,129,
351.532,123,
351.595,130,
351.657,159,
351.72,166,
351.782,106,
351.845,146,
351.907,133,
351.969,119,
352.032,130,
352.094,146,
352.157,152,
352.219,137,
352.282,155,
352.344,125,
352.406,108,
352.469,105,
352.531,106,
352.593,166,
352.656,126,
352.718,123,
352.78,127,
352.843,125,
352.905,132,
352.967,115,
353.029,129,
353.092,130,
353.154,156,
353.216,127,
353.278,144,
353.341,153,
353.403,163,
353.465,129,
353.527,142,
353.589,108,
353.651,127,
353.714,146,
353.776,120,
353.838,146,
353.9,152,
353.962,154,
354.024,98,
354.086,116,
354.148,157,
354.21,158,
354.272,147,
354.334,103,
354.396,135,
354.458,137,
354.52,130,
354.582,170,
354.644,108,
354.706,159,
354.768,127,
354.83,158,
354.892,149,
354.954,151,
355.016,125,
355.078,130,
355.14,132,
355.202,115,
355.264,137,
355.325,132,
355.387,142,
355.449,149,
355.511,103,
355.573,185,
355.635,161,
355.696,115,
355.758,130,
355.82,175,
355.882,154,
355.943,144,
356.005,185,
356.067,154,
356.129,173,
356.19,125,
356.252,161,
356.314,159,
356.375,165,
356.437,163,
356.499,135,
356.56,151,
356.622,202,
356.683,202,
356.745,178,
356.807,169,
356.868,96,
356.93,111,
356.991,119,
357.053,108,
357.114,252,
357.176,201,
357.237,112,
357.299,140,
357.36,134,
357.422,178,
357.483,132,
357.545,158,
357.606,163,
357.668,163,
357.729,182,
357.79,151,
357.852,164,
357.913,166,
357.975,180,
358.036,156,
358.097,113,
358.159,180,
358.22,368,
358.281,329,
358.343,181,
358.404,214,
358.465,178,
358.526,165,
358.588,142,
358.649,192,
358.71,199,
358.771,144,
358.833,202,
358.894,153,
358.955,131,
359.016,156,
359.077,108,
359.139,174,
359.2,163,
359.261,162,
359.322,118,
359.383,132,
359.444,156,
359.505,182,
359.566,120,
359.627,157,
359.688,123,
359.749,133,
359.81,150,
359.871,91,
359.932,127,
359.993,154,
360.054,119,
360.115,122,
360.176,139,
360.237,131,
360.298,101,
360.359,174,
360.42,164,
360.481,108,
360.542,81,
360.603,144,
360.664,137,
360.724,137,
360.785,137,
360.846,118,
360.907,125,
360.968,183,
361.029,187,
361.089,160,
361.15,168,
361.211,110,
361.272,147,
361.332,129,
361.393,122,
361.454,134,
361.515,166,
361.575,127,
361.636,152,
361.697,103,
361.757,139,
361.818,150,
361.878,132,
361.939,149,
362,225,
362.06,113,
362.121,131,
362.181,125,
362.242,96,
362.303,127,
362.363,111,
362.424,110,
362.484,167,
362.545,101,
362.605,104,
362.666,113,
362.726,148,
362.787,144,
362.847,133,
362.907,108,
362.968,134,
363.028,139,
363.089,150,
363.149,141,
363.209,132,
363.27,247,
363.33,149,
363.39,132,
363.451,135,
363.511,103,
363.571,114,
363.632,186,
363.692,218,
363.752,144,
363.812,151,
363.873,89,
363.933,91,
363.993,130,
364.053,155,
364.114,164,
364.174,110,
364.234,106,
364.294,124,
364.354,152,
364.414,220,
364.474,163,
364.535,175,
364.595,163,
364.655,120,
364.715,95,
364.775,185,
364.835,110,
364.895,194,
364.955,186,
365.015,101,
365.075,139,
365.135,135,
365.195,94,
365.255,139,
365.315,109,
365.375,120,
365.435,236,
365.495,182,
365.555,135,
365.614,121,
365.674,132,
365.734,79,
365.794,149,
365.854,156,
365.914,127,
365.974,112,
366.033,108,
366.093,111,
366.153,141,
366.213,96,
366.273,96,
366.332,108,
366.392,102,
366.452,159,
366.511,115,
366.571,124,
366.631,115,
366.69,131,
366.75,113,
366.81,134,
366.869,90,
366.929,96,
366.989,113,
367.048,111,
367.108,118,
367.167,105,
367.227,140,
367.287,130,
367.346,128,
367.406,112,
367.465,116,
367.525,94,
367.584,96,
367.644,140,
367.703,113,
367.763,87,
367.822,94,
367.881,151,
367.941,139,
368,104,
368.06,129,
368.119,101,
368.178,138,
368.238,134,
368.297,108,
368.356,110,
368.416,115,
368.475,98,
368.534,124,
368.594,219,
368.653,192,
368.712,134,
368.771,99,
368.831,137,
368.89,134,
368.949,101,
369.008,86,
369.067,67,
369.127,118,
369.186,128,
369.245,122,
369.304,89,
369.363,83,
369.422,100,
369.481,118,
369.54,111,
369.599,137,
369.659,115,
369.718,115,
369.777,125,
369.836,118,
369.895,100,
369.954,109,
370.013,115,
370.072,128,
370.131,156,
370.19,107,
370.248,109,
370.307,103,
370.366,158,
370.425,141,
370.484,96,
370.543,123,
370.602,103,
370.661,176,
370.719,171,
370.778,120,
370.837,114,
370.896,134,
370.955,124,
371.013,128,
371.072,109,
371.131,97,
371.19,124,
371.248,134,
371.307,108,
371.366,108,
371.424,83,
371.483,122,
371.542,105,
371.6,120,
371.659,91,
371.718,90,
371.776,134,
371.835,137,
371.893,125,
371.952,120,
372.011,144,
372.069,363,
372.128,187,
372.186,132,
372.245,115,
372.303,143,
372.362,134,
372.42,89,
372.479,135,
372.537,132,
372.595,113,
372.654,105,
372.712,108,
372.771,159,
372.829,125,
372.887,108,
372.946,79,
373.004,126,
373.062,121,
373.121,99,
373.179,106,
373.237,115,
373.296,137,
373.354,177,
373.412,139,
373.47,103,
373.529,299,
373.587,230,
373.645,131,
373.703,140,
373.761,298,
373.819,185,
373.878,105,
373.936,135,
373.994,83,
374.052,76,
374.11,116,
374.168,171,
374.226,129,
374.284,98,
374.342,60,
374.4,115,
374.458,132,
374.516,98,
374.574,146,
374.632,200,
374.69,115,
374.748,118,
374.806,122,
374.864,185,
374.922,133,
374.98,263,
375.038,247,
375.096,120,
375.154,125,
375.211,123,
375.269,104,
375.327,172,
375.385,163,
375.443,125,
375.5,147,
375.558,65,
375.616,125,
375.674,106,
375.731,136,
375.789,139,
375.847,178,
375.905,151,
375.962,163,
376.02,171,
376.078,113,
376.135,113,
376.193,135,
376.25,132,
376.308,79,
376.366,105,
376.423,116,
376.481,124,
376.538,89,
376.596,122,
376.653,90,
376.711,82,
376.768,91,
376.826,111,
376.883,110,
376.941,120,
376.998,60,
377.056,89,
377.113,118,
377.17,110,
377.228,125,
377.285,79,
377.343,82,
377.4,105,
377.457,105,
377.515,110,
377.572,86,
377.629,135,
377.686,127,
377.744,100,
377.801,120,
377.858,96,
377.915,58,
377.973,96,
378.03,134,
378.087,98,
378.144,96,
378.201,113,
378.259,83,
378.316,79,
378.373,111,
378.43,92,
378.487,92,
378.544,110,
378.601,110,
378.658,110,
378.715,84,
378.772,77,
378.829,75,
378.886,141,
378.943,82,
379,72,
379.057,92,
379.114,51,
379.171,62,
379.228,86,
379.285,113,
379.342,86,
379.399,84,
379.456,94,
379.513,120,
379.569,128,
379.626,53,
379.683,67,
379.74,72,
379.797,110,
379.853,94,
379.91,97,
379.967,98,
380.024,101,
380.08,84,
380.137,111,
380.194,70,
380.25,86,
380.307,73,
380.364,86,
380.42,104,
380.477,110,
380.534,84,
380.59,101,
380.647,89,
380.703,114,
380.76,81,
380.817,59,
380.873,90,
380.93,103,
380.986,110,
381.043,120,
381.099,96,
381.156,101,
381.212,85,
381.268,131,
381.325,84,
381.381,81,
381.438,118,
381.494,86,
381.55,119,
381.607,135,
381.663,108,
381.719,92,
381.776,118,
381.832,91,
381.888,123,
381.945,96,
382.001,187,
382.057,218,
382.113,146,
382.17,88,
382.226,86,
382.282,78,
382.338,89,
382.394,125,
382.45,139,
382.507,144,
382.563,192,
382.619,115,
382.675,161,
382.731,156,
382.787,95,
382.843,115,
382.899,130,
382.955,127,
383.011,88,
383.067,135,
383.123,112,
383.179,201,
383.235,142,
383.291,103,
383.347,120,
383.403,139,
383.459,106,
383.515,113,
383.571,99,
383.626,117,
383.682,91,
383.738,161,
383.794,231,
383.85,125,
383.906,139,
383.961,100,
384.017,162,
384.073,129,
384.129,98,
384.184,98,
384.24,80,
384.296,91,
384.351,101,
384.407,142,
384.463,89,
384.518,110,
384.574,94,
384.63,142,
384.685,149,
384.741,133,
384.796,104,
384.852,100,
384.907,135,
384.963,159,
385.019,132,
385.074,132,
385.129,104,
385.185,125,
385.24,147,
385.296,121,
385.351,124,
385.407,142,
385.462,137,
385.518,123,
385.573,150,
385.628,127,
385.684,91,
385.739,116,
385.794,110,
385.85,180,
385.905,240,
385.96,187,
386.015,96,
386.071,174,
386.126,154,
386.181,84,
386.236,161,
386.291,116,
386.347,130,
386.402,115,
386.457,122,
386.512,133,
386.567,127,
386.622,135,
386.677,137,
386.733,114,
386.788,104,
386.843,112,
386.898,132,
386.953,156,
386.96,160,
387.055,160,
387.151,227,
387.246,217,
387.342,207,
387.437,192,
387.532,213,
387.628,279,
387.723,194,
387.818,197,
387.914,177,
388.009,186,
388.104,207,
388.2,207,
388.295,218,
388.391,231,
388.486,300,
388.581,271,
388.677,307,
388.772,236,
388.867,204,
388.963,197,
389.058,188,
389.153,177,
389.249,195,
389.344,165,
389.439,192,
389.535,213,
389.63,170,
389.725,186,
389.821,200,
389.916,220,
390.011,167,
390.107,197,
390.202,204,
390.297,213,
390.392,227,
390.488,200,
390.583,229,
390.678,196,
390.774,239,
390.869,277,
390.964,278,
391.06,242,
391.155,183,
391.25,222,
391.345,194,
391.441,209,
391.536,259,
391.631,244,
391.727,271,
391.822,290,
391.917,250,
392.012,250,
392.108,270,
392.203,257,
392.298,249,
392.393,252,
392.489,262,
392.584,282,
392.679,275,
392.774,275,
392.87,290,
392.965,306,
393.06,307,
393.155,327,
393.251,359,
393.346,532,
393.441,1137,
393.536,2005,
393.632,5314,
393.727,7137,
393.822,1886,
393.917,408,
394.013,318,
394.108,280,
394.203,327,
394.298,346,
394.393,414,
394.489,584,
394.584,799,
394.679,1265,
394.774,1246,
394.869,456,
394.965,344,
395.06,327,
395.155,344,
395.25,351,
395.345,317,
395.44,335,
395.536,301,
395.631,365,
395.726,319,
395.821,367,
395.916,336,
396.011,356,
396.107,499,
396.202,798,
396.297,1180,
396.392,1964,
396.487,2077,
396.582,704,
396.677,436,
396.773,500,
396.868,992,
396.963,1731,
397.058,4209,
397.153,5936,
397.248,1749,
397.343,389,
397.438,356,
397.533,375,
397.629,360,
397.724,348,
397.819,339,
397.914,312,
398.009,305,
398.104,330,
398.199,357,
398.294,333,
398.389,348,
398.484,352,
398.579,318,
398.674,321,
398.77,346,
398.865,335,
398.96,305,
399.055,409,
399.15,415,
399.245,493,
399.34,492,
399.435,547,
399.53,566,
399.625,584,
399.72,648,
399.815,605,
399.91,589,
400.005,568,
400.1,498,
