ReocrdTime: _20250426_131530
400.195,465,
400.29,348,
400.385,410,
400.48,410,
400.575,349,
400.67,381,
400.765,428,
400.86,373,
400.955,348,
401.05,326,
401.145,412,
401.24,338,
401.335,330,
401.43,336,
401.525,358,
401.62,360,
401.715,391,
401.81,353,
401.905,308,
402,357,
402.095,374,
402.189,352,
402.284,364,
402.379,417,
402.474,358,
402.569,449,
402.664,390,
402.759,452,
402.854,426,
402.949,430,
403.044,415,
403.139,417,
403.233,425,
403.328,455,
403.423,527,
403.518,434,
403.613,461,
403.708,413,
403.803,462,
403.898,475,
403.992,460,
404.087,460,
404.182,470,
404.277,473,
404.372,481,
404.467,486,
404.562,494,
404.656,522,
404.751,540,
404.846,515,
404.941,477,
405.036,470,
405.13,472,
405.225,495,
405.32,479,
405.415,442,
405.51,509,
405.604,419,
405.699,429,
405.794,390,
405.889,456,
405.984,447,
406.078,498,
406.173,409,
406.268,431,
406.363,493,
406.457,491,
406.552,525,
406.647,483,
406.742,484,
406.836,515,
406.931,540,
407.026,521,
407.12,514,
407.215,527,
407.31,587,
407.405,545,
407.499,521,
407.594,524,
407.689,630,
407.783,642,
407.878,720,
407.973,880,
408.067,617,
408.162,505,
408.257,529,
408.351,477,
408.446,499,
408.541,498,
408.635,466,
408.73,466,
408.825,488,
408.919,516,
409.014,522,
409.109,531,
409.203,532,
409.298,523,
409.392,557,
409.487,493,
409.582,521,
409.676,526,
409.771,548,
409.865,604,
409.96,527,
410.054,524,
410.149,554,
410.244,511,
410.338,582,
410.433,575,
410.527,543,
410.622,555,
410.716,580,
410.811,544,
410.905,515,
411,523,
411.094,493,
411.189,564,
411.283,507,
411.378,516,
411.472,527,
411.567,548,
411.661,486,
411.756,476,
411.85,532,
411.945,552,
412.039,495,
412.134,522,
412.228,526,
412.323,511,
412.417,477,
412.512,475,
412.606,505,
412.7,556,
412.795,518,
412.889,507,
412.984,505,
413.078,513,
413.173,504,
413.267,543,
413.361,504,
413.456,472,
413.55,515,
413.645,534,
413.739,474,
413.833,511,
413.928,456,
414.022,518,
414.116,493,
414.211,488,
414.305,503,
414.399,584,
414.494,527,
414.588,586,
414.682,539,
414.777,524,
414.871,517,
414.965,532,
415.06,522,
415.154,570,
415.248,547,
415.342,594,
415.437,508,
415.531,536,
415.625,527,
415.719,533,
415.814,533,
415.908,477,
416.002,506,
416.096,444,
416.191,525,
416.285,510,
416.379,540,
416.473,494,
416.568,504,
416.662,526,
416.756,530,
416.85,526,
416.944,515,
417.039,474,
417.133,508,
417.227,456,
417.321,534,
417.415,561,
417.509,548,
417.603,518,
417.698,544,
417.792,514,
417.886,552,
417.98,532,
418.074,556,
418.168,522,
418.262,568,
418.356,486,
418.45,575,
418.545,564,
418.639,486,
418.733,550,
418.827,545,
418.921,587,
419.015,547,
419.109,556,
419.203,575,
419.297,534,
419.391,553,
419.485,507,
419.579,582,
419.673,582,
419.767,559,
419.861,575,
419.955,551,
420.049,583,
420.143,559,
420.237,536,
420.331,538,
420.425,566,
420.519,494,
420.613,539,
420.707,484,
420.801,455,
420.895,495,
420.989,508,
421.083,486,
421.176,543,
421.27,555,
421.364,612,
421.458,623,
421.552,614,
421.646,720,
421.74,758,
421.834,656,
421.928,583,
422.021,549,
422.115,607,
422.209,590,
422.303,626,
422.397,639,
422.491,719,
422.584,1135,
422.678,1648,
422.772,3053,
422.866,4002,
422.96,1685,
423.053,646,
423.147,623,
423.241,570,
423.335,594,
423.428,582,
423.522,653,
423.616,577,
423.71,607,
423.803,621,
423.897,616,
423.991,586,
424.084,573,
424.178,605,
424.272,529,
424.366,583,
424.459,583,
424.553,581,
424.647,546,
424.74,523,
424.834,508,
424.928,538,
425.021,536,
425.115,544,
425.208,577,
425.302,517,
425.396,494,
425.489,570,
425.583,518,
425.676,559,
425.77,531,
425.864,511,
425.957,452,
426.051,488,
426.144,546,
426.238,538,
426.331,488,
426.425,490,
426.518,492,
426.612,486,
426.705,521,
426.799,444,
426.893,529,
426.986,480,
427.079,458,
427.173,461,
427.266,515,
427.36,458,
427.453,474,
427.547,460,
427.64,495,
427.734,488,
427.827,499,
427.921,474,
428.014,437,
428.107,483,
428.201,488,
428.294,534,
428.388,516,
428.481,525,
428.574,486,
428.668,456,
428.761,483,
428.854,486,
428.948,492,
429.041,489,
429.134,532,
429.228,529,
429.321,454,
429.414,485,
429.508,437,
429.601,417,
429.694,436,
429.787,461,
429.881,495,
429.974,445,
430.067,551,
430.16,630,
430.254,618,
430.347,646,
430.44,703,
430.533,651,
430.626,483,
430.72,545,
430.813,637,
430.906,524,
430.999,538,
431.092,559,
431.186,482,
431.279,502,
431.372,450,
431.465,485,
431.558,500,
431.651,521,
431.744,489,
431.837,453,
431.931,536,
432.024,586,
432.117,528,
432.21,513,
432.303,476,
432.396,470,
432.489,505,
432.582,510,
432.675,505,
432.768,490,
432.861,557,
432.954,449,
433.047,481,
433.14,495,
433.233,503,
433.326,459,
433.419,536,
433.512,509,
433.605,491,
433.698,456,
433.791,491,
433.884,554,
433.977,520,
434.07,500,
434.162,518,
434.255,550,
434.348,511,
434.441,564,
434.534,545,
434.627,596,
434.72,564,
434.813,591,
434.905,595,
434.998,649,
435.091,630,
435.184,532,
435.277,587,
435.369,507,
435.462,570,
435.555,564,
435.648,540,
435.741,528,
435.833,607,
435.926,593,
436.019,501,
436.112,516,
436.204,502,
436.297,509,
436.39,485,
436.482,511,
436.575,564,
436.668,532,
436.76,548,
436.853,516,
436.946,550,
437.038,558,
437.131,544,
437.224,511,
437.316,475,
437.409,488,
437.502,502,
437.594,470,
437.687,465,
437.779,426,
437.872,474,
437.964,476,
438.057,442,
438.15,449,
438.242,511,
438.335,424,
438.427,529,
438.52,515,
438.612,585,
438.705,516,
438.797,518,
438.89,452,
438.982,463,
439.074,504,
439.167,435,
439.259,504,
439.352,463,
439.444,467,
439.537,499,
439.629,488,
439.721,474,
439.814,524,
439.906,452,
439.999,450,
440.091,447,
440.183,461,
440.276,418,
440.368,469,
440.46,460,
440.553,474,
440.645,476,
440.737,500,
440.829,529,
440.922,463,
441.014,484,
441.106,477,
441.199,512,
441.291,510,
441.383,525,
441.475,492,
441.567,589,
441.66,557,
441.752,586,
441.844,564,
441.936,511,
442.028,511,
442.121,506,
442.213,493,
442.305,501,
442.397,507,
442.489,502,
442.581,495,
442.673,525,
442.765,545,
442.858,527,
442.95,578,
443.042,557,
443.134,513,
443.226,518,
443.318,514,
443.41,526,
443.502,557,
443.594,543,
443.686,571,
443.778,603,
443.87,667,
443.962,544,
444.054,508,
444.146,474,
444.238,544,
444.33,550,
444.422,560,
444.513,625,
444.605,583,
444.697,609,
444.789,665,
444.881,605,
444.973,644,
445.065,613,
445.157,591,
445.248,585,
445.34,585,
445.432,500,
445.524,534,
445.616,592,
445.708,617,
445.799,660,
445.891,689,
445.983,592,
446.075,502,
446.166,504,
446.258,454,
446.35,446,
446.441,449,
446.533,490,
446.625,429,
446.717,435,
446.808,436,
446.9,499,
446.992,458,
447.083,479,
447.175,445,
447.266,360,
447.358,427,
447.45,488,
447.541,463,
447.633,452,
447.724,423,
447.816,405,
447.908,468,
447.999,444,
448.091,415,
448.182,433,
448.274,449,
448.365,452,
448.457,429,
448.548,436,
448.64,395,
448.731,441,
448.823,422,
448.914,410,
449.005,388,
449.097,390,
449.188,431,
449.28,410,
449.371,395,
449.462,415,
449.554,413,
449.645,390,
449.737,424,
449.828,421,
449.919,417,
450.011,353,
450.102,393,
450.193,458,
450.284,413,
450.376,425,
450.467,372,
450.558,401,
450.649,463,
450.741,451,
450.832,435,
450.923,442,
451.014,437,
451.106,437,
451.197,376,
451.288,451,
451.379,448,
451.47,408,
451.561,429,
451.653,420,
451.744,392,
451.835,388,
451.926,401,
452.017,431,
452.108,433,
452.199,387,
452.29,395,
452.381,415,
452.472,440,
452.563,438,
452.654,408,
452.745,413,
452.836,374,
452.927,389,
453.018,414,
453.109,401,
453.2,399,
453.291,445,
453.382,391,
453.473,405,
453.564,373,
453.655,518,
453.746,593,
453.837,539,
453.927,508,
454.018,538,
454.109,449,
454.2,440,
454.291,383,
454.382,400,
454.472,385,
454.563,453,
454.654,363,
454.745,408,
454.836,369,
454.926,366,
455.017,391,
455.108,380,
455.198,432,
455.289,417,
455.38,368,
455.471,414,
455.561,387,
455.652,482,
455.743,482,
455.833,569,
455.924,509,
456.014,438,
456.105,373,
456.196,358,
456.286,401,
456.377,403,
456.467,426,
456.558,365,
456.648,406,
456.739,380,
456.829,391,
456.92,406,
457.01,410,
457.101,316,
457.191,355,
457.282,370,
457.372,418,
457.463,396,
457.553,394,
457.644,392,
457.734,392,
457.824,451,
457.915,405,
458.005,417,
458.095,398,
458.186,440,
458.276,416,
458.366,408,
458.457,392,
458.547,410,
458.637,413,
458.728,408,
458.818,405,
458.908,416,
458.998,431,
459.089,443,
459.179,444,
459.269,543,
459.359,435,
459.449,471,
459.54,458,
459.63,472,
459.72,476,
459.81,456,
459.9,463,
459.99,481,
460.08,531,
460.17,465,
460.261,479,
460.351,594,
460.441,561,
460.531,645,
460.621,605,
460.711,570,
460.801,591,
460.891,546,
460.981,532,
461.071,628,
461.161,701,
461.251,653,
461.341,635,
461.43,517,
461.52,490,
461.61,571,
461.7,506,
461.79,527,
461.88,578,
461.97,529,
462.06,517,
462.149,547,
462.239,579,
462.329,559,
462.419,564,
462.509,615,
462.598,646,
462.688,571,
462.778,644,
462.868,552,
462.957,594,
463.047,604,
463.137,651,
463.226,722,
463.316,744,
463.406,862,
463.495,884,
463.585,823,
463.675,754,
463.764,727,
463.854,688,
463.943,660,
464.033,608,
464.123,616,
464.212,642,
464.302,674,
464.391,644,
464.481,674,
464.57,749,
464.66,653,
464.749,665,
464.839,669,
464.928,593,
465.018,629,
465.107,568,
465.196,595,
465.286,647,
465.375,593,
465.465,653,
465.554,527,
465.643,545,
465.733,523,
465.822,543,
465.911,569,
466.001,541,
466.09,479,
466.179,536,
466.268,571,
466.358,539,
466.447,540,
466.536,508,
466.625,461,
466.715,552,
466.804,533,
466.893,515,
466.982,481,
467.071,455,
467.16,429,
467.249,462,
467.339,472,
467.428,467,
467.517,518,
467.606,519,
467.695,529,
467.784,486,
467.873,520,
467.962,569,
468.051,460,
468.14,445,
468.229,465,
468.318,453,
468.407,411,
468.496,438,
468.585,502,
468.674,427,
468.763,465,
468.852,466,
468.94,433,
469.029,419,
469.118,429,
469.207,487,
469.296,442,
469.385,442,
469.473,457,
469.562,491,
469.651,401,
469.74,474,
469.829,439,
469.917,432,
470.006,436,
470.095,515,
470.183,521,
470.272,488,
470.361,409,
470.449,499,
470.538,495,
470.627,477,
470.715,445,
470.804,483,
470.893,447,
470.981,454,
471.07,511,
471.158,461,
471.247,474,
471.335,454,
471.424,484,
471.512,461,
471.601,456,
471.689,479,
471.778,462,
471.866,472,
471.955,452,
472.043,417,
472.131,387,
472.22,490,
472.308,406,
472.397,454,
472.485,406,
472.573,427,
472.662,415,
472.75,417,
472.838,389,
472.927,422,
473.015,413,
473.103,421,
473.191,404,
473.28,381,
473.368,369,
473.456,433,
473.544,415,
473.632,395,
473.72,387,
473.809,427,
473.897,431,
473.985,381,
474.073,369,
474.161,405,
474.249,393,
474.337,371,
474.425,399,
474.513,347,
474.601,403,
474.689,444,
474.777,408,
474.865,377,
474.953,367,
475.041,374,
475.129,438,
475.217,440,
475.305,374,
475.393,378,
475.481,353,
475.569,390,
475.657,404,
475.744,378,
475.832,440,
475.92,385,
476.008,422,
476.096,421,
476.183,386,
476.271,347,
476.359,362,
476.447,449,
476.534,425,
476.622,402,
476.71,394,
476.798,360,
476.885,399,
476.973,433,
477.06,417,
477.148,394,
477.236,343,
477.323,365,
477.411,364,
477.498,426,
477.586,368,
477.674,362,
477.761,399,
477.849,401,
477.936,424,
478.024,400,
478.111,390,
478.198,440,
478.286,428,
478.373,435,
478.461,443,
478.548,394,
478.636,442,
478.723,484,
478.81,454,
478.898,417,
478.985,392,
479.072,468,
479.16,447,
479.247,399,
479.334,417,
479.421,431,
479.509,486,
479.596,530,
479.683,463,
479.77,488,
479.857,447,
479.945,461,
480.032,426,
480.119,461,
480.206,472,
480.293,418,
480.38,447,
480.467,477,
480.554,449,
480.641,458,
480.728,515,
480.815,451,
480.902,498,
480.989,519,
481.076,493,
481.163,488,
481.25,477,
481.337,486,
481.424,440,
481.511,388,
481.598,414,
481.685,388,
481.772,472,
481.858,429,
481.945,417,
482.032,406,
482.119,469,
482.206,433,
482.292,399,
482.379,436,
482.466,408,
482.553,382,
482.639,405,
482.726,442,
482.813,352,
482.899,392,
482.986,429,
483.073,433,
483.159,438,
483.246,393,
483.332,399,
483.419,368,
483.506,397,
483.592,381,
483.679,392,
483.765,424,
483.852,431,
483.938,453,
484.025,392,
484.111,385,
484.198,456,
484.284,423,
484.37,400,
484.457,385,
484.543,424,
484.63,465,
484.716,408,
484.802,510,
484.888,409,
484.975,417,
485.061,403,
485.147,454,
485.234,422,
485.32,449,
485.406,417,
485.492,462,
485.578,440,
485.665,426,
485.751,424,
485.837,454,
485.923,476,
486.009,454,
486.095,511,
486.181,483,
486.267,470,
486.354,452,
486.44,460,
486.526,470,
486.612,486,
486.698,504,
486.784,497,
486.87,445,
486.955,477,
487.041,417,
487.127,475,
487.213,513,
487.299,435,
487.385,474,
487.471,458,
487.557,479,
487.642,485,
487.728,486,
487.814,449,
487.9,423,
487.986,477,
488.071,457,
488.157,472,
488.243,449,
488.328,367,
488.414,459,
488.5,450,
488.585,497,
488.671,465,
488.757,421,
488.842,428,
488.928,440,
489.013,390,
489.099,418,
489.185,422,
489.27,430,
489.356,465,
489.441,435,
489.527,436,
489.612,424,
489.697,456,
489.783,423,
489.868,454,
489.954,410,
490.039,436,
490.124,438,
490.21,433,
490.295,460,
490.38,411,
490.466,402,
490.551,445,
490.636,470,
490.722,441,
490.807,422,
490.892,448,
490.977,418,
491.062,458,
491.148,431,
491.233,400,
491.318,446,
491.403,447,
491.488,458,
491.573,403,
491.658,404,
491.743,458,
491.828,440,
491.913,417,
491.998,446,
492.083,433,
492.168,396,
492.253,396,
492.338,458,
492.423,449,
492.508,417,
492.593,446,
492.678,483,
492.763,440,
492.848,422,
492.932,476,
493.017,484,
493.102,459,
493.187,428,
493.271,412,
493.356,404,
493.441,422,
493.526,500,
493.61,426,
493.695,437,
493.78,422,
493.864,450,
493.949,457,
494.034,488,
494.118,483,
494.203,468,
494.287,487,
494.372,540,
494.456,464,
494.541,451,
494.625,475,
494.71,470,
494.794,475,
494.879,440,
494.963,461,
495.048,430,
495.132,443,
495.216,387,
495.301,419,
495.385,402,
495.469,440,
495.554,488,
495.638,468,
495.722,441,
495.807,408,
495.891,415,
495.975,415,
496.059,453,
496.143,474,
496.228,461,
496.312,374,
496.396,423,
496.48,498,
496.564,435,
496.648,464,
496.732,417,
496.816,470,
496.9,479,
496.984,420,
497.068,484,
497.152,469,
497.236,493,
497.32,481,
497.404,428,
497.488,440,
497.572,411,
497.656,471,
497.74,463,
497.824,440,
497.908,429,
497.991,441,
498.075,521,
498.159,433,
498.243,483,
498.327,477,
498.41,495,
498.494,510,
498.578,488,
498.661,472,
498.745,513,
498.829,534,
498.912,595,
498.996,645,
499.079,648,
499.163,629,
499.247,608,
499.33,646,
499.414,644,
499.497,617,
499.581,562,
499.664,612,
499.748,667,
499.831,678,
499.914,674,
499.998,733,
500.081,845,
500.165,830,
500.248,834,
500.331,754,
500.415,893,
500.498,921,
500.581,880,
500.664,1006,
500.748,1114,
500.831,1256,
500.914,1229,
500.997,1367,
501.08,1267,
501.164,1278,
501.247,1192,
501.33,1292,
501.413,1276,
501.496,1268,
501.579,1141,
501.662,1119,
501.745,1064,
501.828,978,
501.911,958,
501.994,924,
502.077,974,
502.16,894,
502.243,868,
502.326,860,
502.409,816,
502.492,745,
502.575,708,
502.657,690,
502.74,687,
502.823,637,
502.906,675,
502.989,694,
503.071,632,
503.154,603,
503.237,642,
503.319,666,
503.402,580,
503.485,632,
503.567,557,
503.65,492,
503.733,545,
503.815,595,
503.898,543,
503.98,530,
504.063,496,
504.145,511,
504.228,516,
504.31,515,
504.393,509,
504.475,467,
504.558,543,
504.64,550,
504.722,572,
504.805,534,
504.887,511,
504.969,557,
505.052,579,
505.134,562,
505.216,566,
505.299,577,
505.381,624,
505.463,623,
505.545,601,
505.627,556,
505.71,500,
505.792,500,
505.874,498,
505.956,473,
506.038,510,
506.12,449,
506.202,431,
506.284,410,
506.366,442,
506.448,431,
506.53,402,
506.612,456,
506.694,396,
506.776,462,
506.858,439,
506.94,432,
507.022,429,
507.104,442,
507.185,434,
507.267,436,
507.349,426,
507.431,455,
507.513,468,
507.594,444,
507.676,417,
507.758,419,
507.839,394,
507.921,451,
508.003,393,
508.084,426,
508.166,397,
508.248,443,
508.329,408,
508.411,465,
508.492,422,
508.574,419,
508.655,437,
508.737,435,
508.818,405,
508.9,409,
508.981,409,
509.062,423,
509.144,399,
509.225,390,
509.306,420,
509.388,387,
509.469,396,
509.55,436,
509.632,413,
509.713,410,
509.794,426,
509.875,424,
509.957,442,
510.038,381,
510.119,351,
510.2,402,
510.281,455,
510.362,450,
510.443,402,
510.524,387,
510.605,463,
510.686,397,
510.767,430,
510.848,367,
510.929,342,
511.01,374,
511.091,419,
511.172,410,
511.253,371,
511.334,409,
511.415,437,
511.496,435,
511.576,431,
511.657,382,
511.738,406,
511.819,387,
511.899,445,
511.98,446,
512.061,436,
512.141,411,
512.222,412,
512.303,424,
512.383,403,
512.464,396,
512.545,389,
512.625,408,
512.706,401,
512.786,323,
512.867,379,
512.947,387,
513.028,396,
513.108,394,
513.188,373,
513.269,387,
513.349,390,
513.43,438,
513.51,414,
513.59,403,
513.671,426,
513.751,417,
513.831,478,
513.911,404,
513.992,398,
514.072,364,
514.152,389,
514.232,415,
514.312,370,
514.392,362,
514.473,406,
514.553,385,
514.633,376,
514.713,417,
514.793,411,
514.873,404,
514.953,438,
515.033,466,
515.113,403,
515.193,398,
515.273,410,
515.352,401,
515.432,459,
515.512,467,
515.592,470,
515.672,390,
515.752,428,
515.831,450,
515.911,465,
515.991,444,
516.07,415,
516.15,419,
516.23,447,
516.309,408,
516.389,369,
516.469,406,
516.548,483,
516.628,428,
516.707,420,
516.787,359,
516.866,444,
516.946,520,
517.025,486,
517.105,477,
517.184,460,
517.264,499,
517.343,535,
517.422,500,
517.502,470,
517.581,447,
517.66,445,
517.74,548,
517.819,487,
517.898,470,
517.977,527,
518.057,560,
518.136,632,
518.215,554,
518.294,607,
518.373,585,
518.452,594,
518.531,548,
518.611,580,
518.69,528,
518.769,541,
518.848,536,
518.927,531,
519.006,531,
519.085,540,
519.163,513,
519.242,573,
519.321,577,
519.4,589,
519.479,487,
519.558,472,
519.637,483,
519.715,539,
519.794,470,
519.873,447,
519.952,412,
520.03,435,
520.109,466,
520.188,479,
520.266,397,
520.345,430,
520.423,433,
520.502,419,
520.58,422,
520.659,361,
520.738,408,
520.816,380,
520.894,440,
520.973,428,
521.051,353,
521.13,390,
521.208,405,
521.286,394,
521.365,431,
521.443,387,
521.521,384,
521.6,415,
521.678,452,
521.756,417,
521.834,435,
521.913,392,
521.991,440,
522.069,391,
522.147,394,
522.225,399,
522.303,356,
522.381,369,
522.459,369,
522.537,373,
522.615,345,
522.693,361,
522.771,417,
522.849,401,
522.927,353,
523.005,316,
523.083,352,
523.161,362,
523.239,369,
523.317,337,
523.394,392,
523.472,399,
523.55,398,
523.628,405,
523.705,355,
523.783,365,
523.861,335,
523.938,394,
524.016,412,
524.094,335,
524.171,364,
524.249,380,
524.326,392,
524.404,402,
524.481,405,
524.559,378,
524.636,364,
524.714,406,
524.791,408,
524.868,360,
524.946,323,
525.023,406,
525.1,383,
525.178,379,
525.255,339,
525.332,346,
525.41,321,
525.487,383,
525.564,339,
525.641,324,
525.718,404,
525.795,350,
525.873,344,
525.95,389,
526.027,344,
526.104,390,
526.181,391,
526.258,376,
526.335,351,
526.412,368,
526.489,369,
526.566,394,
526.643,371,
526.719,378,
526.796,385,
526.873,366,
526.95,445,
527.027,438,
527.103,406,
527.18,401,
527.257,411,
527.334,485,
527.41,438,
527.487,380,
527.564,383,
527.64,397,
527.717,470,
527.793,482,
527.87,424,
527.946,423,
528.023,429,
528.099,420,
528.176,369,
528.252,342,
528.329,344,
528.405,344,
528.481,384,
528.558,454,
528.634,383,
528.71,385,
528.787,408,
528.863,421,
528.939,427,
529.015,394,
529.092,392,
529.168,429,
529.244,401,
529.32,359,
529.396,380,
529.472,394,
529.548,396,
529.624,377,
529.7,436,
529.776,411,
529.852,396,
529.928,405,
530.004,440,
530.08,385,
530.156,321,
530.232,385,
530.308,375,
530.384,451,
530.459,417,
530.535,367,
530.611,376,
530.687,362,
530.762,422,
530.838,396,
530.914,378,
530.989,369,
531.065,394,
531.141,397,
531.216,390,
531.292,360,
531.367,392,
531.443,411,
531.518,443,
531.594,381,
531.669,378,
531.744,433,
531.82,471,
531.895,430,
531.971,430,
532.046,396,
532.121,453,
532.196,445,
532.272,398,
532.347,408,
532.422,450,
532.497,408,
532.572,424,
532.648,417,
532.723,427,
532.798,414,
532.873,449,
532.948,417,
533.023,395,
533.098,431,
533.173,404,
533.248,403,
533.323,442,
533.398,478,
533.473,429,
533.548,407,
533.622,415,
533.697,459,
533.772,447,
533.847,415,
533.922,392,
533.996,419,
534.071,426,
534.146,432,
534.22,401,
534.295,437,
534.37,428,
534.444,449,
534.519,405,
534.593,399,
534.668,426,
534.742,511,
534.817,458,
534.891,442,
534.966,396,
535.04,418,
535.115,433,
535.189,433,
535.263,427,
535.338,374,
535.412,428,
535.486,424,
535.56,470,
535.635,420,
535.709,388,
535.783,443,
535.857,445,
535.931,422,
536.005,403,
536.079,372,
536.154,405,
536.228,421,
536.302,385,
536.376,381,
536.45,419,
536.523,433,
536.597,440,
536.671,430,
536.745,428,
536.819,407,
536.893,410,
536.967,433,
537.04,405,
537.114,444,
537.188,415,
537.262,408,
537.335,416,
537.409,445,
537.483,332,
537.556,381,
537.63,413,
537.703,408,
537.777,416,
537.85,410,
537.924,421,
537.997,401,
538.071,433,
538.144,417,
538.218,459,
538.291,483,
538.364,511,
538.438,446,
538.511,415,
538.584,387,
538.658,427,
538.731,470,
538.804,474,
538.877,445,
538.95,387,
539.024,424,
539.097,402,
539.17,433,
539.243,427,
539.316,422,
539.389,453,
539.462,394,
539.535,450,
539.608,390,
539.681,456,
539.754,446,
539.827,473,
539.899,427,
539.972,392,
540.045,373,
540.118,421,
540.191,455,
540.263,468,
540.336,383,
540.409,505,
540.481,488,
540.554,445,
540.627,408,
540.699,458,
540.772,401,
540.844,443,
540.917,420,
540.989,428,
541.062,383,
541.134,419,
541.207,426,
541.279,436,
541.352,441,
541.424,480,
541.496,433,
541.569,441,
541.641,445,
541.713,380,
541.785,392,
541.858,408,
541.93,484,
542.002,451,
542.074,465,
542.146,424,
542.218,443,
542.29,465,
542.362,405,
542.434,475,
542.506,394,
542.578,441,
542.65,458,
542.722,458,
542.794,442,
542.866,395,
542.938,413,
543.01,523,
543.081,435,
543.153,426,
543.225,378,
543.227,18,
543.376,18,
543.524,17,
543.673,7,
543.822,31,
543.971,23,
544.119,0,
544.268,46,
544.417,34,
544.565,29,
544.714,5,
544.862,46,
545.011,26,
545.16,25,
545.308,35,
545.457,18,
545.605,17,
545.754,58,
545.902,30,
546.051,32,
546.199,-4,
546.348,49,
546.496,19,
546.645,33,
546.793,10,
546.942,14,
547.09,56,
547.238,33,
547.387,27,
547.535,86,
547.684,53,
547.832,31,
547.98,11,
548.129,42,
548.277,65,
548.425,19,
548.574,35,
548.722,46,
548.87,40,
549.018,21,
549.167,26,
549.315,-9,
549.463,30,
549.611,22,
549.759,30,
549.907,30,
550.056,36,
550.204,20,
550.352,48,
550.5,57,
550.648,28,
550.796,53,
550.944,30,
551.092,62,
551.24,5,
551.388,24,
551.536,25,
551.684,18,
551.832,25,
551.98,21,
552.128,50,
552.276,32,
552.424,19,
552.572,28,
552.72,32,
552.868,47,
553.016,32,
553.164,13,
553.312,15,
553.46,55,
553.607,53,
553.755,41,
553.903,53,
554.051,77,
554.199,53,
554.346,61,
554.494,48,
554.642,42,
554.79,79,
554.937,39,
555.085,56,
555.233,3,
555.38,40,
555.528,42,
555.676,35,
555.823,65,
555.971,40,
556.118,21,
556.266,42,
556.414,50,
556.561,55,
556.709,56,
556.856,57,
557.004,32,
557.151,21,
557.299,61,
557.446,72,
557.594,49,
557.741,37,
557.889,55,
558.036,67,
558.184,66,
558.331,53,
558.478,19,
558.626,49,
558.773,39,
558.92,23,
559.068,19,
559.215,45,
559.362,67,
559.51,72,
559.657,25,
559.804,44,
559.952,76,
560.099,40,
560.246,104,
560.393,64,
560.54,33,
560.688,57,
560.835,10,
560.982,36,
561.129,42,
561.276,77,
561.423,55,
561.571,51,
561.718,16,
561.865,51,
562.012,37,
562.159,40,
562.306,53,
562.453,63,
