ReocrdTime: _20250426_131530
562.6,51,
562.747,82,
562.894,2,
563.041,51,
563.188,61,
563.335,71,
563.482,44,
563.629,54,
563.775,67,
563.922,23,
564.069,29,
564.216,53,
564.363,78,
564.51,86,
564.657,57,
564.803,43,
564.95,32,
565.097,65,
565.244,36,
565.391,36,
565.537,37,
565.684,56,
565.831,41,
565.977,28,
566.124,19,
566.271,33,
566.417,72,
566.564,55,
566.711,37,
566.857,25,
567.004,49,
567.15,56,
567.297,30,
567.444,37,
567.59,55,
567.737,36,
567.883,47,
568.03,62,
568.176,51,
568.323,65,
568.469,55,
568.616,55,
568.762,35,
568.908,51,
569.055,51,
569.201,44,
569.348,49,
569.494,46,
569.64,52,
569.787,33,
569.933,28,
570.079,24,
570.226,43,
570.372,49,
570.518,19,
570.664,47,
570.811,60,
570.957,55,
571.103,18,
571.249,39,
571.396,28,
571.542,37,
571.688,42,
571.834,74,
571.98,32,
572.126,4,
572.272,65,
572.418,16,
572.565,27,
572.711,30,
572.857,32,
573.003,12,
573.149,19,
573.295,44,
573.441,44,
573.587,38,
573.733,23,
573.879,48,
574.024,52,
574.17,28,
574.316,38,
574.462,2,
574.608,12,
574.754,51,
574.9,72,
575.046,-1,
575.191,17,
575.337,44,
575.483,25,
575.629,23,
575.775,5,
575.92,69,
576.066,35,
576.212,45,
576.358,27,
576.503,26,
576.649,57,
576.795,37,
576.94,40,
577.086,81,
577.231,47,
577.377,29,
577.523,35,
577.668,77,
577.814,48,
577.959,28,
578.105,58,
578.25,32,
578.396,53,
578.541,37,
578.687,39,
578.832,37,
578.978,21,
579.123,76,
579.269,25,
579.414,32,
579.56,29,
579.705,12,
579.85,14,
579.996,27,
580.141,44,
580.286,24,
580.432,46,
580.577,49,
580.722,28,
580.868,24,
581.013,28,
581.158,49,
581.303,28,
581.448,27,
581.594,27,
581.739,39,
581.884,14,
582.029,20,
582.174,58,
582.319,21,
582.465,37,
582.61,37,
582.755,26,
582.9,39,
583.045,56,
583.19,34,
583.335,17,
583.48,37,
583.625,7,
583.77,57,
583.915,-4,
584.06,37,
584.205,49,
584.35,45,
584.495,28,
584.64,25,
584.784,23,
584.929,13,
585.074,39,
585.219,24,
585.364,27,
585.509,57,
585.653,20,
585.798,69,
585.943,51,
586.088,44,
586.232,45,
586.377,24,
586.522,7,
586.667,28,
586.811,11,
586.956,16,
587.101,48,
587.245,44,
587.39,19,
587.534,37,
587.679,23,
587.824,42,
587.968,51,
588.113,14,
588.257,26,
588.402,42,
588.546,28,
588.691,48,
588.835,72,
588.98,69,
589.124,72,
589.269,186,
589.413,1820,
589.557,2749,
589.702,359,
589.846,129,
589.991,982,
590.135,2251,
590.279,315,
590.424,116,
590.568,70,
590.712,37,
590.856,63,
591.001,44,
591.145,30,
591.289,53,
591.433,53,
591.578,48,
591.722,65,
591.866,51,
592.01,30,
592.154,40,
592.298,48,
592.443,111,
592.587,57,
592.731,56,
592.875,62,
593.019,42,
593.163,61,
593.307,91,
593.451,62,
593.595,44,
593.739,55,
593.883,45,
594.027,46,
594.171,38,
594.315,47,
594.459,69,
594.602,37,
594.746,72,
594.89,36,
595.034,24,
595.178,75,
595.322,70,
595.466,40,
595.609,42,
595.753,35,
595.897,59,
596.041,28,
596.184,58,
596.328,93,
596.472,46,
596.615,45,
596.759,58,
596.903,40,
597.046,44,
597.19,61,
597.334,44,
597.477,50,
597.621,76,
597.764,26,
597.908,72,
598.052,39,
598.195,58,
598.339,56,
598.482,58,
598.626,55,
598.769,71,
598.912,49,
599.056,28,
599.199,61,
599.343,30,
599.486,37,
599.629,51,
599.773,44,
599.916,45,
600.059,67,
600.203,34,
600.346,79,
600.489,23,
600.633,41,
600.776,51,
600.919,48,
601.062,62,
601.206,53,
601.349,70,
601.492,60,
601.635,53,
601.778,40,
601.921,58,
602.065,58,
602.208,41,
602.351,81,
602.494,81,
602.637,49,
602.78,65,
602.923,60,
603.066,18,
603.209,40,
603.352,1,
603.495,85,
603.638,59,
603.781,58,
603.924,72,
604.067,64,
604.21,61,
604.352,46,
604.495,48,
604.638,52,
604.781,33,
604.924,53,
605.067,66,
605.209,88,
605.352,47,
605.495,63,
605.638,40,
605.78,28,
605.923,49,
606.066,65,
606.209,62,
606.351,22,
606.494,21,
606.637,69,
606.779,47,
606.922,56,
607.064,79,
607.207,60,
607.349,58,
607.492,69,
607.635,37,
607.777,56,
607.92,49,
608.062,46,
608.205,48,
608.347,96,
608.489,65,
608.632,28,
608.774,14,
608.917,88,
609.059,42,
609.201,77,
609.344,60,
609.486,60,
609.628,69,
609.771,74,
609.913,37,
610.055,48,
610.198,46,
610.34,92,
610.482,71,
610.624,58,
610.766,91,
610.909,132,
611.051,78,
611.193,35,
611.335,39,
611.477,67,
611.619,54,
611.761,49,
611.904,53,
612.046,62,
612.188,47,
612.33,73,
612.472,65,
612.614,109,
612.756,138,
612.898,69,
613.04,69,
613.182,43,
613.323,77,
613.465,73,
613.607,47,
613.749,52,
613.891,42,
614.033,109,
614.175,75,
614.316,60,
614.458,57,
614.6,65,
614.742,95,
614.884,58,
615.025,49,
615.167,89,
615.309,81,
615.45,44,
615.592,56,
615.734,65,
615.875,70,
616.017,106,
616.159,95,
616.3,31,
616.442,84,
616.583,139,
616.725,228,
616.866,121,
617.008,72,
617.15,77,
617.291,49,
617.432,91,
617.574,81,
617.715,110,
617.857,95,
617.998,79,
618.14,75,
618.281,85,
618.422,109,
618.564,87,
618.705,60,
618.846,88,
618.988,102,
619.129,115,
619.27,88,
619.411,77,
619.553,71,
619.694,58,
619.835,73,
619.976,51,
620.118,84,
620.259,76,
620.4,55,
620.541,71,
620.682,44,
620.823,84,
620.964,24,
621.105,50,
621.246,51,
621.387,58,
621.528,60,
621.669,100,
621.81,75,
621.951,49,
622.092,88,
622.233,81,
622.374,53,
622.515,74,
622.656,99,
622.797,69,
622.938,81,
623.079,67,
623.22,41,
623.36,96,
623.501,48,
623.642,77,
623.783,42,
623.923,67,
624.064,71,
624.205,49,
624.346,64,
624.486,72,
624.627,78,
624.768,67,
624.908,36,
625.049,51,
625.19,74,
625.33,45,
625.471,47,
625.611,48,
625.752,76,
625.892,75,
626.033,26,
626.173,76,
626.314,95,
626.454,106,
626.595,69,
626.735,52,
626.876,52,
627.016,39,
627.156,83,
627.297,49,
627.437,49,
627.578,85,
627.718,79,
627.858,47,
627.999,31,
628.139,36,
628.279,80,
628.419,69,
628.56,45,
628.7,39,
628.84,60,
628.98,55,
629.12,72,
629.26,67,
629.401,48,
629.541,107,
629.681,70,
629.821,46,
629.961,31,
630.101,67,
630.241,39,
630.381,9,
630.521,35,
630.661,67,
630.801,97,
630.941,30,
631.081,44,
631.221,41,
631.361,88,
631.501,66,
631.641,34,
631.78,43,
631.92,99,
632.06,92,
632.2,84,
632.34,39,
632.48,66,
632.619,76,
632.759,42,
632.899,76,
633.039,85,
633.178,61,
633.318,28,
633.458,44,
633.597,34,
633.737,46,
633.877,37,
634.016,52,
634.156,54,
634.295,46,
634.435,53,
634.574,30,
634.714,25,
634.853,47,
634.993,49,
635.132,81,
635.272,46,
635.411,44,
635.551,18,
635.69,68,
635.83,35,
635.969,44,
636.108,104,
636.248,64,
636.387,81,
636.526,58,
636.666,56,
636.805,72,
636.944,48,
637.083,73,
637.223,46,
637.362,39,
637.501,67,
637.64,41,
637.78,37,
637.919,35,
638.058,56,
638.197,74,
638.336,25,
638.475,52,
638.614,56,
638.753,69,
638.892,44,
639.031,25,
639.17,49,
639.309,40,
639.448,83,
639.587,47,
639.726,74,
639.865,95,
640.004,49,
640.143,38,
640.282,39,
640.421,64,
640.56,61,
640.698,41,
640.837,63,
640.976,74,
641.115,32,
641.254,55,
641.392,67,
641.531,72,
641.67,54,
641.808,58,
641.947,30,
642.086,49,
642.224,52,
642.363,52,
642.502,39,
642.64,42,
642.779,58,
642.917,83,
643.056,58,
643.195,46,
643.333,45,
643.472,26,
643.61,58,
643.748,71,
643.887,49,
644.025,72,
644.164,74,
644.302,94,
644.441,162,
644.579,72,
644.717,80,
644.856,83,
644.994,65,
645.132,68,
645.271,70,
645.409,78,
645.547,74,
645.685,25,
645.824,81,
645.962,67,
646.1,68,
646.238,56,
646.376,77,
646.514,84,
646.653,119,
646.791,105,
646.929,46,
647.067,40,
647.205,104,
647.343,54,
647.481,56,
647.619,72,
647.757,76,
647.895,60,
648.033,60,
648.171,78,
648.309,74,
648.447,81,
648.585,72,
648.722,106,
648.86,70,
648.998,100,
649.136,81,
649.274,77,
649.412,95,
649.549,94,
649.687,94,
649.825,98,
649.963,84,
650.1,92,
650.238,117,
650.376,84,
650.513,58,
650.651,111,
650.789,102,
650.926,74,
651.064,77,
651.201,98,
651.339,115,
651.476,81,
651.614,81,
651.751,70,
651.889,60,
652.026,82,
652.164,72,
652.301,84,
652.439,88,
652.576,79,
652.713,72,
652.851,72,
652.988,86,
653.126,118,
653.263,78,
653.4,58,
653.537,96,
653.675,72,
653.812,95,
653.949,98,
654.086,88,
654.224,88,
654.361,95,
654.498,99,
654.635,74,
654.772,62,
654.909,131,
655.047,102,
655.184,86,
655.321,95,
655.458,112,
655.595,114,
655.732,128,
655.869,127,
656.006,157,
656.143,141,
656.28,169,
656.417,224,
656.554,229,
656.69,276,
656.827,315,
656.964,259,
657.101,210,
657.238,229,
657.375,171,
657.512,218,
657.648,160,
657.785,127,
657.922,127,
658.059,107,
658.195,130,
658.332,113,
658.469,93,
658.605,111,
658.742,100,
658.879,95,
659.015,77,
659.152,92,
659.288,71,
659.425,103,
659.561,98,
659.698,49,
659.835,98,
659.971,100,
660.107,74,
660.244,64,
660.38,88,
660.517,69,
660.653,69,
660.79,92,
660.926,93,
661.062,44,
661.199,79,
661.335,71,
661.471,63,
661.608,74,
661.744,54,
661.88,77,
662.016,64,
662.153,85,
662.289,102,
662.425,78,
662.561,66,
662.697,72,
662.833,60,
662.97,67,
663.106,60,
663.242,78,
663.378,91,
663.514,79,
663.65,94,
663.786,41,
663.922,55,
664.058,94,
664.194,92,
664.33,62,
664.466,76,
664.602,88,
664.738,61,
664.873,74,
665.009,72,
665.145,84,
665.281,95,
665.417,72,
665.553,76,
665.688,95,
665.824,97,
665.96,91,
666.095,56,
666.231,105,
666.367,61,
666.503,104,
666.638,73,
666.774,81,
666.909,76,
667.045,87,
667.181,91,
667.316,68,
667.452,46,
667.587,69,
667.723,52,
667.858,90,
667.994,28,
668.129,50,
668.265,60,
668.4,85,
668.536,60,
668.671,99,
668.806,109,
668.942,102,
669.077,65,
669.212,32,
669.348,81,
669.483,65,
669.618,90,
669.753,61,
669.889,74,
670.024,54,
670.159,95,
670.294,74,
670.429,92,
670.565,90,
670.7,94,
670.835,60,
670.97,116,
671.105,414,
671.24,1816,
671.375,523,
671.51,107,
671.645,70,
671.78,81,
671.915,73,
672.05,82,
672.185,77,
672.32,91,
672.455,118,
672.59,76,
672.725,65,
672.859,39,
672.994,59,
673.129,91,
673.264,88,
673.399,81,
673.533,81,
673.668,67,
673.803,81,
673.938,81,
674.072,53,
674.207,84,
674.342,51,
674.476,65,
674.611,63,
674.746,80,
674.88,67,
675.015,81,
675.149,58,
675.284,63,
675.418,30,
675.553,55,
675.687,103,
675.822,94,
675.956,80,
676.091,63,
676.225,61,
676.359,67,
676.494,78,
676.628,74,
676.763,49,
676.897,46,
677.031,57,
677.165,60,
677.3,67,
677.434,81,
677.568,60,
677.702,58,
677.837,44,
677.971,68,
678.105,70,
678.239,85,
678.373,58,
678.507,37,
678.641,72,
678.776,45,
678.91,50,
679.044,72,
679.178,63,
679.312,37,
679.446,55,
679.58,77,
679.714,81,
679.848,74,
679.981,72,
680.115,54,
680.249,85,
680.383,56,
680.517,74,
680.651,53,
680.785,46,
680.918,49,
681.052,46,
681.186,73,
681.32,51,
681.453,38,
681.587,32,
681.721,53,
681.854,46,
681.988,70,
682.122,74,
682.255,47,
682.389,43,
682.522,46,
682.656,45,
682.79,50,
682.923,58,
683.057,25,
683.19,67,
683.324,46,
683.457,51,
683.59,39,
683.724,44,
683.857,39,
683.991,23,
684.124,39,
684.257,46,
684.391,39,
684.524,14,
684.657,10,
684.791,40,
684.924,40,
685.057,32,
685.19,39,
685.324,41,
685.457,32,
685.59,30,
685.723,30,
685.856,55,
685.989,94,
686.122,42,
686.255,71,
686.388,77,
686.522,68,
686.655,54,
686.788,33,
686.921,66,
687.054,35,
687.186,46,
687.319,48,
687.452,58,
687.585,24,
687.718,77,
687.851,61,
687.984,57,
688.117,51,
688.249,65,
688.382,45,
688.515,51,
688.648,55,
688.78,26,
688.913,38,
689.046,47,
689.179,28,
689.311,43,
689.444,63,
689.576,44,
689.709,50,
689.842,47,
689.974,26,
690.107,21,
690.239,12,
690.372,61,
690.504,60,
690.637,53,
690.769,33,
690.902,53,
691.034,72,
691.167,51,
691.299,44,
691.431,19,
691.564,60,
691.696,47,
691.828,53,
691.961,51,
692.093,40,
692.225,66,
692.357,62,
692.49,41,
692.622,21,
692.754,28,
692.886,70,
693.018,49,
693.15,13,
693.283,27,
693.415,52,
693.547,55,
693.679,26,
693.811,28,
693.943,23,
694.075,47,
694.207,23,
694.339,34,
694.471,23,
694.603,43,
694.735,59,
694.867,10,
694.998,30,
695.13,58,
695.262,69,
695.394,26,
695.526,33,
695.658,46,
695.789,56,
695.921,39,
696.053,87,
696.184,58,
696.316,23,
696.448,61,
696.579,48,
696.711,28,
696.843,19,
696.974,51,
697.106,53,
697.237,35,
697.369,37,
697.501,48,
697.632,32,
697.764,31,
697.895,49,
698.026,32,
698.158,80,
698.289,19,
698.421,10,
698.552,23,
698.683,37,
698.815,46,
698.946,25,
699.077,18,
699.209,53,
699.34,77,
699.471,47,
699.603,26,
699.734,40,
699.865,21,
699.996,58,
700.127,47,
700.258,27,
700.39,65,
700.521,44,
700.652,49,
700.783,39,
700.914,65,
701.045,40,
701.176,40,
701.307,68,
701.438,12,
701.569,51,
701.7,46,
701.831,51,
701.962,54,
702.092,32,
702.223,40,
702.354,67,
702.485,28,
702.616,31,
702.747,58,
702.877,48,
703.008,51,
703.139,34,
703.269,37,
703.4,36,
703.531,49,
703.661,41,
703.792,62,
703.923,51,
704.053,40,
704.184,11,
704.314,18,
704.445,39,
704.576,37,
704.706,44,
704.837,39,
704.967,32,
705.097,44,
705.228,5,
705.358,7,
705.489,63,
705.619,56,
705.749,13,
705.88,23,
706.01,56,
706.14,33,
706.271,47,
706.401,29,
706.531,37,
706.661,47,
706.792,60,
706.922,42,
707.052,16,
707.182,45,
707.312,54,
707.442,12,
707.572,30,
707.703,55,
707.833,49,
707.963,46,
708.093,42,
708.223,57,
708.353,28,
708.483,44,
708.613,44,
708.742,4,
708.872,17,
709.002,59,
709.132,70,
709.262,27,
709.392,59,
709.522,28,
709.651,44,
709.781,46,
709.911,14,
710.041,47,
710.17,46,
710.3,2,
710.43,-4,
710.559,43,
710.689,41,
710.819,37,
710.948,16,
711.078,40,
711.207,47,
711.337,28,
711.467,23,
711.596,41,
711.725,50,
711.855,51,
711.984,33,
712.114,55,
712.243,31,
712.373,32,
712.502,37,
712.631,-2,
712.761,23,
712.89,61,
713.019,10,
713.149,35,
713.278,13,
713.407,52,
713.536,37,
713.666,37,
713.795,57,
713.924,58,
714.053,35,
714.182,81,
714.311,25,
714.44,42,
714.569,60,
714.698,31,
714.828,60,
714.957,18,
715.086,65,
715.215,98,
715.343,81,
715.472,51,
715.601,51,
715.73,35,
715.859,41,
715.988,53,
716.117,49,
716.246,60,
716.374,53,
716.503,62,
716.632,46,
716.761,35,
716.889,71,
717.018,68,
717.147,38,
717.276,15,
717.404,36,
717.533,51,
717.661,25,
717.79,10,
717.919,32,
718.047,38,
718.176,23,
718.304,16,
718.433,11,
718.561,10,
718.69,26,
718.818,24,
718.946,41,
719.075,37,
719.203,44,
719.332,15,
719.46,5,
719.588,44,
719.717,37,
719.845,30,
719.973,43,
720.101,28,
720.23,39,
720.358,55,
720.486,47,
720.614,41,
720.742,43,
720.87,0,
720.999,55,
721.127,49,
721.255,42,
721.383,47,
721.511,53,
721.639,26,
721.767,58,
721.895,42,
722.023,25,
722.151,61,
722.279,20,
722.406,58,
722.534,5,
722.662,48,
722.79,55,
722.918,45,
723.046,63,
723.173,40,
723.301,33,
723.429,7,
723.557,48,
723.684,4,
723.812,44,
723.94,22,
724.067,44,
724.195,44,
724.323,49,
724.45,30,
724.578,53,
724.705,46,
724.833,40,
724.96,51,
725.088,42,
725.215,60,
725.343,30,
725.47,41,
725.598,20,
725.725,17,
725.852,58,
725.98,23,
726.107,44,
726.234,39,
726.362,43,
726.489,16,
726.616,37,
726.743,63,
726.871,48,
726.998,48,
727.125,35,
727.252,41,
727.379,37,
727.506,43,
727.634,34,
727.761,33,
727.888,18,
728.015,106,
728.142,30,
728.269,23,
728.396,31,
728.523,24,
728.65,54,
728.777,24,
728.903,51,
729.03,60,
729.157,54,
729.284,36,
729.411,14,
729.538,26,
729.664,51,
729.791,59,
729.918,40,
730.045,11,
730.171,49,
730.298,82,
730.425,74,
730.551,60,
730.678,41,
730.805,35,
730.931,58,
731.058,53,
731.184,36,
731.311,54,
731.437,14,
731.564,44,
731.69,62,
731.817,32,
731.943,46,
732.07,40,
732.196,32,
732.322,42,
732.449,60,
732.575,60,
732.701,37,
732.828,40,
732.954,67,
733.08,46,
733.206,21,
733.333,47,
733.459,25,
733.585,44,
733.711,51,
733.837,40,
733.963,43,
734.089,55,
734.215,24,
734.342,44,
734.468,21,
734.594,56,
734.72,51,
734.846,35,
734.972,37,
735.097,19,
735.223,35,
735.349,41,
735.475,18,
735.601,46,
735.727,37,
735.853,39,
735.978,46,
736.104,54,
736.23,35,
736.356,47,
736.481,21,
736.607,39,
736.733,53,
736.858,20,
736.984,51,
737.11,58,
737.235,53,
737.361,62,
737.486,58,
737.612,53,
737.737,53,
737.863,34,
737.988,47,
738.114,96,
738.239,71,
738.365,2,
738.49,67,
738.615,55,
738.741,44,
738.866,51,
738.992,65,
739.117,44,
739.242,61,
739.367,40,
739.493,57,
739.618,22,
739.743,53,
739.868,35,
739.993,51,
740.118,62,
740.244,41,
740.369,41,
740.494,35,
740.619,35,
740.744,41,
740.869,52,
740.994,58,
741.119,70,
741.244,33,
741.369,40,
741.494,98,
741.618,44,
741.743,53,
741.868,60,
741.993,51,
742.118,28,
742.243,63,
742.367,63,
742.492,64,
742.617,88,
742.742,253,
742.866,362,
742.991,204,
743.116,131,
743.24,95,
743.365,67,
743.489,42,
743.614,53,
743.739,69,
743.863,62,
743.988,72,
744.112,88,
744.237,88,
744.361,107,
744.485,162,
744.61,492,
744.734,656,
744.859,412,
744.983,209,
745.107,147,
745.232,116,
745.356,76,
745.48,74,
745.604,64,
745.729,77,
745.853,77,
745.977,51,
746.101,51,
746.225,79,
746.349,51,
746.474,88,
746.598,79,
746.722,67,
746.846,100,
746.97,139,
747.094,279,
747.218,741,
747.342,1007,
747.466,555,
747.59,326,
747.713,201,
747.837,135,
747.961,125,
748.085,125,
748.209,109,
748.333,102,
748.456,116,
748.58,107,
748.704,68,
748.828,44,
748.951,72,
749.075,80,
749.199,87,
749.322,86,
749.446,67,
749.57,83,
749.693,33,
749.817,54,
749.94,43,
750.064,75,
750.187,39,
750.311,73,
750.434,60,
750.558,42,
750.681,118,
750.804,67,
750.928,72,
751.051,48,
751.174,15,
751.298,42,
751.421,81,
751.544,51,
751.667,44,
751.791,65,
751.914,51,
752.037,58,
752.16,54,
752.283,105,
752.407,20,
752.53,31,
752.653,44,
752.776,39,
752.899,52,
753.022,59,
753.145,58,
753.268,68,
753.391,49,
753.514,61,
753.637,53,
753.76,56,
753.882,78,
754.005,53,
754.128,37,
754.251,36,
754.374,34,
754.496,33,
754.619,71,
754.742,69,
754.865,24,
754.987,50,
755.11,50,
755.233,44,
755.355,45,
755.478,58,
755.6,67,
755.723,53,
755.846,47,
755.968,58,
756.091,58,
756.213,69,
756.336,24,
756.458,59,
756.58,70,
756.703,81,
756.825,72,
756.948,67,
757.07,47,
757.192,37,
757.314,74,
757.437,79,
757.559,46,
757.681,51,
757.803,60,
757.926,67,
758.048,53,
758.17,93,
758.292,76,
758.414,54,
758.536,27,
758.658,42,
758.78,36,
758.902,67,
759.024,-9,
759.146,74,
759.268,60,
759.39,60,
759.512,67,
759.634,66,
759.756,61,
759.878,83,
760,74,
760.122,39,
760.243,50,
760.365,25,
760.487,72,
760.609,83,
760.73,42,
760.852,5,
760.974,74,
761.095,30,
761.217,74,
761.339,28,
761.46,83,
761.582,19,
761.703,85,
761.825,30,
761.946,86,
762.068,35,
762.189,72,
762.311,44,
762.432,51,
762.553,115,
762.675,84,
762.796,49,
762.918,43,
763.039,65,
763.16,51,
763.281,32,
763.403,31,
763.524,37,
763.645,65,
763.766,67,
763.887,76,
764.009,106,
764.13,52,
764.251,74,
764.372,52,
764.493,28,
764.614,74,
764.735,113,
764.856,56,
764.977,74,
765.098,49,
765.219,86,
765.34,77,
765.461,57,
765.582,69,
765.702,79,
765.823,85,
765.944,50,
766.065,100,
766.186,153,
766.306,88,
766.427,89,
766.548,105,
766.668,289,
766.789,1501,
766.91,3784,
767.03,1698,
767.151,458,
767.272,224,
767.392,160,
767.513,110,
767.633,111,
767.754,57,
767.874,94,
767.995,53,
768.115,51,
768.235,81,
768.356,65,
768.476,79,
768.596,79,
768.717,88,
768.837,56,
768.957,62,
769.078,74,
769.198,72,
769.318,81,
769.438,78,
769.558,100,
769.679,65,
769.799,77,
769.919,90,
770.039,166,
770.159,563,
770.279,2537,
770.399,1946,
770.519,485,
770.639,183,
770.759,126,
770.879,95,
770.999,95,
771.119,90,
771.239,54,
771.358,93,
771.478,85,
771.598,88,
771.718,56,
771.838,58,
771.957,71,
772.077,77,
772.197,66,
772.316,81,
772.436,56,
772.556,72,
772.675,46,
772.795,56,
772.915,55,
773.034,70,
773.154,81,
773.273,68,
773.393,60,
773.512,69,
773.632,74,
773.751,83,
773.87,71,
773.99,37,
774.109,81,
774.228,70,
774.348,68,
774.467,44,
774.586,97,
774.706,88,
774.825,72,
774.944,50,
775.063,72,
775.182,62,
775.302,67,
775.421,26,
775.54,78,
775.659,105,
775.778,129,
775.897,100,
776.016,85,
776.135,99,
776.254,95,
776.373,67,
776.492,98,
776.611,160,
776.73,132,
776.848,170,
776.967,185,
777.086,185,
777.205,277,
777.324,459,
777.442,897,
777.561,2302,
777.68,2895,
777.799,2768,
777.917,2848,
778.036,1820,
778.155,931,
778.273,512,
778.392,345,
778.51,287,
778.629,236,
778.747,186,
778.866,178,
778.984,116,
779.103,145,
779.221,120,
779.34,107,
779.458,88,
779.576,72,
779.695,74,
779.813,116,
779.931,88,
780.05,101,
780.168,102,
780.286,123,
780.404,148,
780.523,127,
780.641,71,
780.759,79,
780.877,106,
780.995,92,
781.113,79,
781.231,97,
781.349,106,
781.467,58,
781.585,65,
781.703,67,
781.821,79,
781.939,67,
782.057,42,
782.175,37,
782.293,65,
782.411,90,
782.528,63,
782.646,63,
782.764,65,
782.882,85,
783,79,
783.117,48,
783.235,49,
783.353,81,
783.47,81,
783.588,74,
783.706,56,
783.823,78,
783.941,91,
784.058,76,
784.176,74,
784.293,62,
784.411,68,
784.528,92,
784.646,107,
784.763,70,
784.88,72,
784.998,62,
785.115,97,
785.232,86,
785.35,55,
785.467,62,
785.584,81,
785.701,40,
785.819,46,
785.936,63,
786.053,76,
786.17,71,
786.287,89,
786.404,78,
786.521,111,
786.639,67,
786.756,56,
786.873,54,
786.99,72,
787.107,104,
787.223,90,
787.34,51,
787.457,44,
787.574,57,
787.691,45,
787.808,97,
787.925,65,
788.041,67,
788.158,76,
788.275,72,
788.392,65,
788.508,72,
788.625,81,
788.742,85,
788.858,60,
788.975,73,
789.092,77,
789.208,81,
789.325,70,
789.441,39,
789.558,79,
789.674,68,
789.791,44,
789.907,62,
790.024,88,
790.14,93,
790.256,74,
790.373,71,
790.489,67,
790.605,77,
790.722,56,
790.838,63,
790.954,109,
791.07,83,
791.187,67,
791.303,56,
791.419,71,
791.535,92,
791.651,87,
791.767,70,
791.883,89,
791.999,58,
792.115,97,
792.231,91,
792.347,60,
792.463,63,
792.579,95,
792.695,114,
792.811,83,
792.927,70,
793.043,86,
793.158,97,
793.274,75,
793.39,97,
793.506,72,
793.621,67,
793.737,67,
793.853,47,
793.969,46,
794.084,71,
794.2,99,
794.315,100,
794.431,65,
794.547,51,
794.662,103,
794.778,94,
794.893,106,
795.008,118,
795.124,231,
795.239,318,
795.355,217,
795.47,227,
795.585,254,
795.701,216,
795.816,150,
795.931,114,
796.047,66,
796.162,97,
796.277,79,
796.392,92,
796.507,51,
796.623,63,
796.738,74,
796.853,56,
796.968,32,
797.083,52,
797.198,86,
797.313,88,
797.428,62,
797.543,82,
797.658,95,
797.773,99,
797.888,57,
798.003,61,
798.117,65,
798.232,56,
798.347,39,
798.462,43,
798.577,53,
798.691,63,
798.806,54,
798.921,61,
799.035,81,
799.15,57,
799.265,69,
799.379,51,
799.494,33,
799.609,83,
799.723,78,
799.838,56,
799.952,25,
800.067,47,
800.181,76,
800.295,72,
800.41,35,
800.524,81,
800.639,56,
800.753,63,
800.867,71,
800.982,62,
801.096,65,
801.21,65,
801.324,39,
801.438,48,
801.553,32,
801.667,77,
801.781,59,
801.895,55,
802.009,60,
802.123,69,
802.237,64,
802.351,46,
802.465,68,
802.579,62,
802.693,56,
802.807,63,
802.921,58,
803.035,62,
803.149,36,
803.263,95,
803.376,60,
803.49,48,
803.604,75,
803.718,84,
803.831,60,
803.945,74,
804.059,72,
804.172,84,
804.286,39,
804.4,79,
804.513,97,
804.627,75,
804.74,49,
804.854,69,
804.967,72,
805.081,44,
805.194,72,
805.308,90,
805.421,60,
805.535,93,
805.648,70,
805.761,74,
805.875,63,
805.988,87,
806.101,51,
806.214,25,
806.328,40,
806.441,62,
806.554,45,
806.667,87,
806.78,74,
806.893,56,
807.006,82,
807.12,67,
807.233,82,
807.346,59,
807.459,37,
807.572,60,
807.685,65,
807.797,32,
807.91,63,
808.023,51,
808.136,44,
808.249,62,
808.362,79,
808.475,68,
808.587,59,
808.7,55,
808.813,54,
808.925,37,
809.038,56,
809.151,47,
809.263,73,
809.376,58,
809.489,20,
809.601,51,
809.714,67,
809.826,60,
809.939,61,
810.051,16,
810.164,63,
810.276,51,
810.388,67,
810.501,61,
810.613,68,
810.725,102,
810.838,74,
810.95,32,
811.062,37,
811.175,60,
811.287,53,
811.399,67,
811.511,68,
811.623,47,
811.735,89,
811.847,60,
811.96,83,
812.072,109,
812.184,63,
812.296,51,
812.408,95,
812.52,77,
812.632,67,
812.743,70,
812.855,86,
812.967,72,
813.079,70,
813.191,85,
813.303,58,
