ReocrdTime: _20250426_113244
402.379,233,
402.474,220,
402.569,271,
402.664,277,
402.759,238,
402.854,260,
402.949,243,
403.044,269,
403.139,227,
403.233,264,
403.328,297,
403.423,341,
403.518,284,
403.613,268,
403.708,293,
403.803,300,
403.898,262,
403.992,240,
404.087,233,
404.182,254,
404.277,277,
404.372,275,
404.467,277,
404.562,291,
404.656,360,
404.751,366,
404.846,362,
404.941,280,
405.036,261,
405.13,296,
405.225,280,
405.32,288,
405.415,256,
405.51,266,
405.604,273,
405.699,261,
405.794,229,
405.889,242,
405.984,263,
406.078,294,
406.173,257,
406.268,282,
406.363,292,
406.457,303,
406.552,349,
406.647,321,
406.742,243,
406.836,281,
406.931,302,
407.026,312,
407.12,293,
407.215,284,
407.31,373,
407.405,364,
407.499,335,
407.594,325,
407.689,345,
407.783,387,
407.878,456,
407.973,518,
408.067,394,
408.162,323,
408.257,335,
408.351,307,
408.446,321,
408.541,308,
408.635,266,
408.73,268,
408.825,322,
408.919,328,
409.014,282,
409.109,263,
409.203,353,
409.298,334,
409.392,300,
409.487,280,
409.582,291,
409.676,315,
409.771,357,
409.865,320,
409.96,341,
410.054,314,
410.149,312,
410.244,317,
410.338,304,
410.433,326,
410.527,325,
410.622,339,
410.716,300,
410.811,330,
410.905,339,
411,309,
411.094,296,
411.189,362,
411.283,317,
411.378,310,
411.472,323,
411.567,353,
411.661,282,
411.756,339,
411.85,308,
411.945,323,
412.039,339,
412.134,346,
412.228,318,
412.323,348,
412.417,296,
412.512,316,
412.606,317,
412.7,348,
412.795,333,
412.889,333,
412.984,340,
413.078,339,
413.173,316,
413.267,305,
413.361,328,
413.456,335,
413.55,375,
413.645,323,
413.739,325,
413.833,339,
413.928,325,
414.022,337,
414.116,328,
414.211,326,
414.305,337,
414.399,354,
414.494,339,
414.588,382,
414.682,314,
414.777,313,
414.871,359,
414.965,311,
415.06,346,
415.154,341,
415.248,314,
415.342,390,
415.437,343,
415.531,344,
415.625,290,
415.719,306,
415.814,405,
415.908,307,
416.002,348,
416.096,334,
416.191,316,
416.285,327,
416.379,352,
416.473,334,
416.568,305,
416.662,346,
416.756,328,
416.85,346,
416.944,361,
417.039,303,
417.133,377,
417.227,332,
417.321,353,
417.415,327,
417.509,378,
417.603,304,
417.698,360,
417.792,310,
417.886,371,
417.98,312,
418.074,359,
418.168,382,
418.262,342,
418.356,337,
418.45,332,
418.545,369,
418.639,328,
418.733,330,
418.827,346,
418.921,312,
419.015,357,
419.109,368,
419.203,326,
419.297,322,
419.391,372,
419.485,332,
419.579,395,
419.673,401,
419.767,362,
419.861,406,
419.955,353,
420.049,363,
420.143,380,
420.237,321,
420.331,325,
420.425,368,
420.519,348,
420.613,328,
420.707,295,
420.801,282,
420.895,300,
420.989,328,
421.083,296,
421.176,360,
421.27,390,
421.364,372,
421.458,442,
421.552,346,
421.646,470,
421.74,536,
421.834,434,
421.928,326,
422.021,304,
422.115,332,
422.209,324,
422.303,374,
422.397,371,
422.491,368,
422.584,585,
422.678,846,
422.772,1568,
422.866,2159,
422.96,922,
423.053,380,
423.147,369,
423.241,366,
423.335,333,
423.428,344,
423.522,319,
423.616,360,
423.71,328,
423.803,344,
423.897,316,
423.991,298,
424.084,321,
424.178,325,
424.272,302,
424.366,299,
424.459,339,
424.553,351,
424.647,358,
424.74,287,
424.834,325,
424.928,350,
425.021,316,
425.115,321,
425.208,349,
425.302,318,
425.396,254,
425.489,330,
425.583,337,
425.676,340,
425.77,302,
425.864,280,
425.957,332,
426.051,273,
426.144,348,
426.238,329,
426.331,326,
426.425,316,
426.518,279,
426.612,314,
426.705,280,
426.799,279,
426.893,282,
426.986,304,
427.079,280,
427.173,319,
427.266,362,
427.36,366,
427.453,371,
427.547,300,
427.64,283,
427.734,325,
427.827,335,
427.921,289,
428.014,281,
428.107,303,
428.201,289,
428.294,351,
428.388,333,
428.481,344,
428.574,339,
428.668,321,
428.761,348,
428.854,325,
428.948,288,
429.041,360,
429.134,394,
429.228,391,
429.321,327,
429.414,286,
429.508,263,
429.601,268,
429.694,282,
429.787,291,
429.881,325,
429.974,278,
430.067,454,
430.16,543,
430.254,539,
430.347,586,
430.44,465,
430.533,483,
430.626,357,
430.72,431,
430.813,534,
430.906,478,
430.999,405,
431.092,383,
431.186,317,
431.279,301,
431.372,289,
431.465,336,
431.558,360,
431.651,315,
431.744,328,
431.837,265,
431.931,355,
432.024,374,
432.117,356,
432.21,318,
432.303,327,
432.396,312,
432.489,349,
432.582,315,
432.675,333,
432.768,350,
432.861,421,
432.954,317,
433.047,307,
433.14,314,
433.233,282,
433.326,298,
433.419,327,
433.512,334,
433.605,291,
433.698,311,
433.791,324,
433.884,362,
433.977,327,
434.07,302,
434.162,337,
434.255,360,
434.348,330,
434.441,325,
434.534,302,
434.627,342,
434.72,301,
434.813,369,
434.905,316,
434.998,343,
435.091,365,
435.184,336,
435.277,340,
435.369,301,
435.462,320,
435.555,303,
435.648,312,
435.741,330,
435.833,322,
435.926,304,
436.019,320,
436.112,333,
436.204,318,
436.297,313,
436.39,320,
436.482,301,
436.575,310,
436.668,303,
436.76,316,
436.853,302,
436.946,356,
437.038,320,
437.131,353,
437.224,282,
437.316,275,
437.409,307,
437.502,318,
437.594,266,
437.687,249,
437.779,256,
437.872,261,
437.964,277,
438.057,252,
438.15,287,
438.242,301,
438.335,273,
438.427,329,
438.52,353,
438.612,397,
438.705,422,
438.797,299,
438.89,273,
438.982,280,
439.074,289,
439.167,272,
439.259,320,
439.352,275,
439.444,282,
439.537,279,
439.629,296,
439.721,304,
439.814,318,
439.906,243,
439.999,275,
440.091,261,
440.183,266,
440.276,236,
440.368,304,
440.46,286,
440.553,314,
440.645,318,
440.737,355,
440.829,344,
440.922,306,
441.014,285,
441.106,321,
441.199,294,
441.291,251,
441.383,289,
441.475,320,
441.567,328,
441.66,353,
441.752,325,
441.844,300,
441.936,326,
442.028,364,
442.121,321,
442.213,284,
442.305,311,
442.397,301,
442.489,296,
442.581,321,
442.673,298,
442.765,337,
442.858,393,
442.95,341,
443.042,329,
443.134,289,
443.226,323,
443.318,325,
443.41,307,
443.502,305,
443.594,291,
443.686,374,
443.778,376,
443.87,456,
443.962,351,
444.054,263,
444.146,261,
444.238,353,
444.33,305,
444.422,322,
444.513,383,
444.605,339,
444.697,394,
444.789,360,
444.881,367,
444.973,364,
445.065,360,
445.157,365,
445.248,362,
445.34,363,
445.432,330,
445.524,353,
445.616,397,
445.708,442,
445.799,421,
445.891,534,
445.983,385,
446.075,327,
446.166,298,
446.258,255,
446.35,302,
446.441,289,
446.533,314,
446.625,292,
446.717,245,
446.808,238,
446.9,289,
446.992,293,
447.083,300,
447.175,250,
447.266,272,
447.358,310,
447.45,321,
447.541,281,
447.633,246,
447.724,245,
447.816,306,
447.908,250,
447.999,250,
448.091,250,
448.182,279,
448.274,275,
448.365,298,
448.457,240,
448.548,300,
448.64,262,
448.731,308,
448.823,291,
448.914,263,
449.005,248,
449.097,248,
449.188,287,
449.28,245,
449.371,264,
449.462,280,
449.554,259,
449.645,245,
449.737,257,
449.828,263,
449.919,269,
450.011,279,
450.102,241,
450.193,282,
450.284,220,
450.376,272,
450.467,253,
450.558,254,
450.649,265,
450.741,236,
450.832,226,
450.923,274,
451.014,300,
451.106,263,
451.197,255,
451.288,258,
451.379,275,
451.47,303,
451.561,244,
451.653,269,
451.744,316,
451.835,314,
451.926,257,
452.017,285,
452.108,280,
452.199,273,
452.29,276,
452.381,259,
452.472,249,
452.563,240,
452.654,243,
452.745,321,
452.836,220,
452.927,201,
453.018,236,
453.109,314,
453.2,291,
453.291,294,
453.382,259,
453.473,289,
453.564,286,
453.655,413,
453.746,518,
453.837,626,
453.927,586,
454.018,575,
454.109,472,
454.2,284,
454.291,236,
454.382,252,
454.472,273,
454.563,288,
454.654,220,
454.745,249,
454.836,254,
454.926,284,
455.017,281,
455.108,249,
455.198,290,
455.289,280,
455.38,320,
455.471,277,
455.561,309,
455.652,323,
455.743,367,
455.833,408,
455.924,403,
456.014,289,
456.105,254,
456.196,253,
456.286,252,
456.377,296,
456.467,233,
456.558,252,
456.648,216,
456.739,279,
456.829,332,
456.92,248,
457.01,218,
457.101,204,
457.191,282,
457.282,262,
457.372,229,
457.463,245,
457.553,236,
457.644,294,
457.734,256,
457.824,271,
457.915,290,
458.005,263,
458.095,266,
458.186,275,
458.276,264,
458.366,232,
458.457,239,
458.547,280,
458.637,244,
458.728,254,
458.818,261,
458.908,286,
458.998,293,
459.089,287,
459.179,268,
459.269,316,
459.359,309,
459.449,317,
459.54,298,
459.63,287,
459.72,293,
459.81,305,
459.9,298,
459.99,277,
460.08,282,
460.17,307,
460.261,284,
460.351,370,
460.441,355,
460.531,351,
460.621,327,
460.711,357,
460.801,421,
460.891,360,
460.981,344,
461.071,413,
461.161,527,
461.251,573,
461.341,569,
461.43,328,
461.52,335,
461.61,374,
461.7,332,
461.79,309,
461.88,356,
461.97,348,
462.06,348,
462.149,375,
462.239,368,
462.329,392,
462.419,376,
462.509,394,
462.598,401,
462.688,369,
462.778,395,
462.868,348,
462.957,397,
463.047,410,
463.137,387,
463.226,408,
463.316,419,
463.406,557,
463.495,518,
463.585,459,
463.675,467,
463.764,405,
463.854,442,
463.943,433,
464.033,358,
464.123,419,
464.212,397,
464.302,440,
464.391,399,
464.481,419,
464.57,460,
464.66,420,
464.749,399,
464.839,376,
464.928,383,
465.018,388,
465.107,378,
465.196,408,
465.286,427,
465.375,381,
465.465,364,
465.554,356,
465.643,346,
465.733,367,
465.822,335,
465.911,401,
466.001,413,
466.09,318,
466.179,368,
466.268,388,
466.358,360,
466.447,360,
466.536,323,
466.625,308,
466.715,323,
466.804,322,
466.893,329,
466.982,316,
467.071,293,
467.16,291,
467.249,323,
467.339,330,
467.428,361,
467.517,292,
467.606,323,
467.695,344,
467.784,326,
467.873,311,
467.962,307,
468.051,306,
468.14,270,
468.229,349,
468.318,304,
468.407,333,
468.496,337,
468.585,362,
468.674,356,
468.763,371,
468.852,415,
468.94,316,
469.029,350,
469.118,353,
469.207,325,
469.296,307,
469.385,311,
469.473,303,
469.562,310,
469.651,322,
469.74,268,
469.829,286,
469.917,316,
470.006,299,
470.095,376,
470.183,361,
470.272,342,
470.361,331,
470.449,344,
470.538,320,
470.627,332,
470.715,284,
470.804,316,
470.893,263,
470.981,284,
471.07,266,
471.158,296,
471.247,289,
471.335,289,
471.424,287,
471.512,298,
471.601,294,
471.689,330,
471.778,316,
471.866,292,
471.955,337,
472.043,307,
472.131,330,
472.22,336,
472.308,270,
472.397,273,
472.485,285,
472.573,266,
472.662,300,
472.75,253,
472.838,270,
472.927,266,
473.015,301,
473.103,272,
473.191,264,
473.28,276,
473.368,295,
473.456,291,
473.544,248,
473.632,282,
473.72,252,
473.809,292,
473.897,295,
473.985,279,
474.073,258,
474.161,295,
474.249,302,
474.337,256,
474.425,296,
474.513,266,
474.601,281,
474.689,280,
474.777,259,
474.865,234,
474.953,234,
475.041,261,
475.129,279,
475.217,266,
475.305,208,
475.393,230,
475.481,275,
475.569,286,
475.657,261,
475.744,236,
475.832,255,
475.92,280,
476.008,238,
476.096,263,
476.183,276,
476.271,248,
476.359,252,
476.447,300,
476.534,299,
476.622,255,
476.71,261,
476.798,255,
476.885,284,
476.973,277,
477.06,302,
477.148,230,
477.236,238,
477.323,261,
477.411,222,
477.498,236,
477.586,249,
477.674,247,
477.761,295,
477.849,257,
477.936,250,
478.024,276,
478.111,276,
478.198,304,
478.286,289,
478.373,222,
478.461,276,
478.548,263,
478.636,298,
478.723,324,
478.81,266,
478.898,270,
478.985,265,
479.072,257,
479.16,245,
479.247,332,
479.334,261,
479.421,295,
479.509,314,
479.596,259,
479.683,285,
479.77,288,
479.857,277,
479.945,284,
480.032,254,
480.119,256,
480.206,288,
480.293,271,
480.38,293,
480.467,280,
480.554,293,
480.641,321,
480.728,303,
480.815,293,
480.902,324,
480.989,306,
481.076,288,
481.163,292,
481.25,321,
481.337,310,
481.424,295,
481.511,261,
481.598,261,
481.685,255,
481.772,305,
481.858,264,
481.945,247,
482.032,249,
482.119,275,
482.206,218,
482.292,263,
482.379,291,
482.466,233,
482.553,236,
482.639,251,
482.726,263,
482.813,279,
482.899,286,
482.986,250,
483.073,240,
483.159,311,
483.246,273,
483.332,267,
483.419,256,
483.506,282,
483.592,278,
483.679,282,
483.765,283,
483.852,268,
483.938,293,
484.025,282,
484.111,268,
484.198,275,
484.284,261,
484.37,244,
484.457,266,
484.543,284,
484.63,298,
484.716,304,
484.802,341,
484.888,283,
484.975,339,
485.061,319,
485.147,363,
485.234,307,
485.32,282,
485.406,286,
485.492,293,
485.578,298,
485.665,263,
485.751,282,
485.837,293,
485.923,296,
486.009,273,
486.095,302,
486.181,316,
486.267,302,
486.354,317,
486.44,313,
486.526,321,
486.612,309,
486.698,316,
486.784,330,
486.87,327,
486.955,314,
487.041,285,
487.127,316,
487.213,318,
487.299,329,
487.385,339,
487.471,284,
487.557,321,
487.642,325,
487.728,280,
487.814,265,
487.9,355,
487.986,333,
488.071,260,
488.157,305,
488.243,290,
488.328,293,
488.414,278,
488.5,317,
488.585,304,
488.671,287,
488.757,302,
488.842,263,
488.928,281,
489.013,266,
489.099,282,
489.185,303,
489.27,275,
489.356,316,
489.441,321,
489.527,317,
489.612,262,
489.697,286,
489.783,297,
489.868,277,
489.954,320,
490.039,330,
490.124,312,
490.21,307,
490.295,277,
490.38,245,
490.466,301,
490.551,240,
490.636,272,
490.722,269,
490.807,259,
490.892,329,
490.977,330,
491.062,272,
491.148,298,
491.233,272,
491.318,309,
491.403,266,
491.488,275,
491.573,283,
491.658,284,
491.743,307,
491.828,271,
491.913,270,
491.998,261,
492.083,322,
492.168,318,
492.253,293,
492.338,305,
492.423,291,
492.508,255,
492.593,261,
492.678,263,
492.763,263,
492.848,299,
492.932,284,
493.017,301,
493.102,335,
493.187,277,
493.271,296,
493.356,287,
493.441,265,
493.526,310,
493.61,286,
493.695,304,
493.78,309,
493.864,248,
493.949,298,
494.034,314,
494.118,306,
494.203,291,
494.287,377,
494.372,380,
494.456,343,
494.541,316,
494.625,296,
494.71,296,
494.794,321,
494.879,290,
494.963,285,
495.048,261,
495.132,273,
495.216,291,
495.301,277,
495.385,278,
495.469,306,
495.554,298,
495.638,298,
495.722,246,
495.807,314,
495.891,298,
495.975,241,
496.059,270,
496.143,318,
496.228,294,
496.312,283,
496.396,265,
496.48,262,
496.564,279,
496.648,310,
496.732,317,
496.816,296,
496.9,294,
496.984,316,
497.068,316,
497.152,304,
497.236,278,
497.32,310,
497.404,311,
497.488,325,
497.572,275,
497.656,273,
497.74,335,
497.824,237,
497.908,268,
497.991,280,
498.075,305,
498.159,287,
498.243,328,
498.327,326,
498.41,335,
498.494,357,
498.578,318,
498.661,327,
498.745,369,
498.829,346,
498.912,428,
498.996,502,
499.079,591,
499.163,691,
499.247,573,
499.33,486,
499.414,438,
499.497,429,
499.581,431,
499.664,425,
499.748,497,
499.831,435,
499.914,573,
499.998,586,
500.081,790,
500.165,754,
500.248,566,
500.331,516,
500.415,574,
500.498,571,
500.581,583,
500.664,616,
500.748,775,
500.831,881,
500.914,931,
500.997,1113,
501.08,843,
501.164,838,
501.247,732,
501.33,753,
501.413,749,
501.496,807,
501.579,859,
501.662,878,
501.745,821,
501.828,666,
501.911,619,
501.994,589,
502.077,571,
502.16,564,
502.243,628,
502.326,660,
502.409,720,
502.492,641,
502.575,527,
502.657,511,
502.74,413,
502.823,479,
502.906,478,
502.989,486,
503.071,506,
503.154,428,
503.237,497,
503.319,499,
503.402,443,
503.485,516,
503.567,421,
503.65,367,
503.733,369,
503.815,399,
503.898,365,
503.98,383,
504.063,360,
504.145,308,
504.228,374,
504.31,355,
504.393,383,
504.475,396,
504.558,402,
504.64,491,
504.722,424,
504.805,435,
504.887,456,
504.969,418,
505.052,456,
505.134,397,
505.216,390,
505.299,374,
505.381,397,
505.463,415,
505.545,377,
505.627,366,
505.71,324,
505.792,348,
505.874,325,
505.956,333,
506.038,364,
506.12,305,
506.202,293,
506.284,346,
506.366,319,
506.448,334,
506.53,292,
506.612,353,
506.694,318,
506.776,316,
506.858,321,
506.94,299,
507.022,311,
507.104,341,
507.185,310,
507.267,358,
507.349,374,
507.431,410,
507.513,427,
507.594,346,
507.676,275,
507.758,307,
507.839,290,
507.921,348,
508.003,308,
508.084,325,
508.166,287,
508.248,330,
508.329,317,
508.411,328,
508.492,282,
508.574,297,
508.655,304,
508.737,280,
508.818,320,
508.9,259,
508.981,259,
509.062,321,
509.144,330,
509.225,279,
509.306,310,
509.388,266,
509.469,282,
509.55,312,
509.632,299,
509.713,316,
509.794,289,
509.875,332,
509.957,312,
510.038,263,
510.119,291,
510.2,323,
510.281,323,
510.362,330,
510.443,294,
510.524,247,
510.605,298,
510.686,289,
510.767,304,
510.848,295,
510.929,264,
511.01,305,
511.091,338,
511.172,312,
511.253,316,
511.334,314,
511.415,325,
511.496,282,
511.576,312,
511.657,298,
511.738,289,
511.819,282,
511.899,330,
511.98,344,
512.061,293,
512.141,287,
512.222,332,
512.303,304,
512.383,300,
512.464,332,
512.545,295,
512.625,308,
512.706,326,
512.786,304,
512.867,294,
512.947,305,
513.028,309,
513.108,337,
513.188,278,
513.269,298,
513.349,298,
513.43,359,
513.51,348,
513.59,335,
513.671,307,
513.751,335,
513.831,382,
513.911,319,
513.992,320,
514.072,286,
514.152,298,
514.232,294,
514.312,314,
514.392,277,
514.473,317,
514.553,316,
514.633,287,
514.713,310,
514.793,305,
514.873,294,
514.953,331,
515.033,326,
515.113,321,
515.193,277,
515.273,291,
515.352,305,
515.432,340,
515.512,334,
515.592,357,
515.672,309,
515.752,312,
515.831,294,
515.911,357,
515.991,311,
516.07,339,
516.15,327,
516.23,372,
516.309,312,
516.389,300,
516.469,325,
516.548,352,
516.628,355,
516.707,342,
516.787,325,
516.866,332,
516.946,360,
517.025,372,
517.105,367,
517.184,392,
517.264,396,
517.343,477,
517.422,488,
517.502,449,
517.581,358,
517.66,351,
517.74,385,
517.819,376,
517.898,348,
517.977,343,
518.057,397,
518.136,422,
518.215,408,
518.294,424,
518.373,457,
518.452,421,
518.531,417,
518.611,385,
518.69,339,
518.769,358,
518.848,330,
518.927,387,
519.006,358,
519.085,325,
519.163,371,
519.242,341,
519.321,458,
519.4,389,
519.479,330,
519.558,294,
519.637,313,
519.715,348,
519.794,341,
519.873,301,
519.952,275,
520.03,313,
520.109,371,
520.188,405,
520.266,392,
520.345,295,
520.423,302,
520.502,302,
520.58,266,
520.659,232,
520.738,248,
520.816,265,
520.894,270,
520.973,273,
521.051,248,
521.13,255,
521.208,272,
521.286,270,
521.365,266,
521.443,250,
521.521,293,
521.6,312,
521.678,314,
521.756,305,
521.834,320,
521.913,344,
521.991,367,
522.069,321,
522.147,280,
522.225,225,
522.303,237,
522.381,286,
522.459,285,
522.537,268,
522.615,232,
522.693,265,
522.771,297,
522.849,320,
522.927,231,
523.005,239,
523.083,245,
523.161,280,
523.239,266,
523.317,246,
523.394,277,
523.472,323,
523.55,275,
523.628,259,
523.705,215,
523.783,225,
523.861,211,
523.938,270,
524.016,254,
524.094,270,
524.171,231,
524.249,233,
524.326,275,
524.404,260,
524.481,234,
524.559,247,
524.636,243,
524.714,310,
524.791,249,
524.868,211,
524.946,247,
525.023,237,
525.1,264,
525.178,260,
525.255,215,
525.332,244,
525.41,236,
525.487,252,
525.564,277,
525.641,259,
525.718,271,
525.795,274,
525.873,270,
525.95,277,
526.027,262,
526.104,193,
526.181,270,
526.258,272,
526.335,237,
526.412,261,
526.489,234,
526.566,290,
526.643,264,
526.719,236,
526.796,261,
526.873,270,
526.95,303,
527.027,292,
527.103,295,
527.18,272,
527.257,308,
527.334,334,
527.41,360,
527.487,286,
527.564,277,
527.64,300,
527.717,314,
527.793,326,
527.87,311,
527.946,275,
528.023,236,
528.099,266,
528.176,214,
528.252,248,
528.329,275,
528.405,241,
528.481,254,
528.558,270,
528.634,250,
528.71,232,
528.787,266,
528.863,279,
528.939,268,
529.015,222,
529.092,291,
529.168,269,
529.244,293,
529.32,233,
529.396,213,
529.472,228,
529.548,282,
529.624,273,
529.7,237,
529.776,211,
529.852,259,
529.928,272,
530.004,259,
530.08,262,
530.156,216,
530.232,269,
530.308,274,
530.384,263,
530.459,270,
530.535,261,
530.611,259,
530.687,270,
530.762,243,
530.838,258,
530.914,241,
530.989,252,
531.065,263,
531.141,250,
531.216,243,
531.292,250,
531.367,278,
531.443,266,
531.518,298,
531.594,230,
531.669,252,
531.744,281,
531.82,304,
531.895,275,
531.971,224,
532.046,259,
532.121,279,
532.196,283,
532.272,247,
532.347,238,
532.422,301,
532.497,267,
532.572,283,
532.648,296,
532.723,296,
532.798,254,
532.873,285,
532.948,248,
533.023,266,
533.098,287,
533.173,267,
533.248,281,
533.323,315,
533.398,309,
533.473,296,
533.548,300,
533.622,268,
533.697,255,
533.772,248,
533.847,233,
533.922,305,
533.996,244,
534.071,295,
534.146,286,
534.22,285,
534.295,288,
534.37,277,
534.444,277,
534.519,279,
534.593,292,
534.668,321,
534.742,303,
534.817,302,
534.891,287,
534.966,252,
535.04,285,
535.115,337,
535.189,252,
535.263,248,
535.338,287,
535.412,279,
535.486,282,
535.56,353,
535.635,300,
535.709,282,
535.783,273,
535.857,282,
535.931,289,
536.005,240,
536.079,277,
536.154,243,
536.228,297,
536.302,239,
536.376,229,
536.45,328,
536.523,277,
536.597,302,
536.671,288,
536.745,248,
536.819,267,
536.893,298,
536.967,255,
537.04,277,
537.114,261,
537.188,272,
537.262,323,
537.335,295,
537.409,299,
537.483,234,
537.556,222,
537.63,332,
537.703,324,
537.777,293,
537.85,266,
537.924,307,
537.997,301,
538.071,270,
538.144,266,
538.218,323,
538.291,307,
538.364,312,
538.438,295,
538.511,245,
538.584,252,
538.658,305,
538.731,289,
538.804,328,
538.877,278,
538.95,254,
539.024,268,
539.097,333,
539.17,262,
539.243,278,
539.316,283,
539.389,325,
539.462,293,
539.535,298,
539.608,271,
539.681,300,
539.754,272,
539.827,349,
539.899,282,
539.972,241,
540.045,261,
540.118,277,
540.191,330,
540.263,268,
540.336,273,
540.409,324,
540.481,307,
540.554,273,
540.627,285,
540.699,302,
540.772,266,
540.844,264,
540.917,300,
540.989,273,
541.062,239,
541.134,295,
541.207,280,
541.279,310,
541.352,324,
541.424,302,
541.496,316,
541.569,330,
541.641,321,
541.713,271,
541.785,271,
541.858,300,
541.93,335,
542.002,271,
542.074,305,
542.146,264,
542.218,309,
542.29,330,
542.362,309,
542.434,289,
542.506,252,
542.578,310,
542.65,346,
542.722,327,
542.794,245,
542.866,261,
542.938,316,
543.01,340,
543.081,346,
543.153,314,
543.225,309,
543.227,55,
543.376,55,
543.524,68,
543.673,62,
543.822,75,
543.971,43,
544.119,51,
544.268,49,
544.417,76,
544.565,65,
544.714,44,
544.862,69,
545.011,42,
545.16,65,
545.308,56,
545.457,74,
545.605,72,
545.754,76,
545.902,48,
546.051,54,
546.199,51,
546.348,75,
546.496,54,
546.645,88,
546.793,67,
546.942,44,
547.09,59,
547.238,53,
547.387,50,
547.535,79,
547.684,72,
547.832,51,
547.98,60,
548.129,84,
548.277,88,
548.425,61,
548.574,57,
548.722,76,
548.87,79,
549.018,60,
549.167,53,
549.315,38,
549.463,51,
549.611,59,
549.759,48,
549.907,54,
550.056,62,
550.204,74,
550.352,74,
550.5,65,
550.648,77,
550.796,80,
550.944,60,
551.092,69,
551.24,56,
551.388,45,
551.536,57,
551.684,28,
551.832,47,
551.98,76,
552.128,81,
552.276,66,
552.424,51,
552.572,71,
552.72,83,
552.868,56,
553.016,74,
553.164,50,
553.312,56,
553.46,67,
553.607,69,
553.755,80,
553.903,76,
554.051,139,
554.199,85,
554.346,72,
554.494,80,
554.642,65,
554.79,65,
554.937,48,
555.085,51,
555.233,77,
555.38,95,
555.528,79,
555.676,54,
555.823,68,
555.971,72,
556.118,49,
556.266,30,
556.414,83,
556.561,69,
556.709,59,
556.856,74,
557.004,65,
557.151,52,
557.299,96,
557.446,83,
557.594,61,
557.741,76,
557.889,73,
558.036,100,
558.184,56,
558.331,67,
558.478,88,
558.626,84,
558.773,50,
558.92,60,
559.068,89,
559.215,86,
559.362,132,
559.51,90,
559.657,53,
559.804,65,
559.952,127,
560.099,70,
560.246,88,
560.393,113,
560.54,109,
560.688,55,
560.835,38,
560.982,41,
561.129,79,
561.276,97,
561.423,39,
561.571,71,
561.718,64,
561.865,60,
562.012,45,
562.159,38,
562.306,53,
562.453,95,
562.6,70,
562.747,77,
562.894,61,
563.041,65,
563.188,70,
563.335,74,
563.482,60,
563.629,66,
563.775,88,
563.922,44,
564.069,73,
564.216,49,
564.363,78,
564.51,67,
564.657,64,
564.803,69,
564.95,85,
565.097,70,
565.244,41,
565.391,37,
565.537,81,
565.684,80,
565.831,46,
565.977,39,
566.124,61,
566.271,67,
566.417,84,
566.564,71,
566.711,67,
