ReocrdTime: _20250426_113244
566.857,83,
567.004,122,
567.15,84,
567.297,45,
567.444,74,
567.59,124,
567.737,95,
567.883,81,
568.03,150,
568.176,120,
568.323,158,
568.469,134,
568.616,122,
568.762,102,
568.908,126,
569.055,104,
569.201,83,
569.348,98,
569.494,109,
569.64,68,
569.787,63,
569.933,58,
570.079,75,
570.226,76,
570.372,56,
570.518,62,
570.664,54,
570.811,69,
570.957,62,
571.103,53,
571.249,43,
571.396,76,
571.542,55,
571.688,81,
571.834,92,
571.98,77,
572.126,39,
572.272,97,
572.418,34,
572.565,55,
572.711,78,
572.857,39,
573.003,42,
573.149,38,
573.295,72,
573.441,97,
573.587,51,
573.733,56,
573.879,85,
574.024,81,
574.17,64,
574.316,68,
574.462,79,
574.608,68,
574.754,58,
574.9,53,
575.046,29,
575.191,82,
575.337,63,
575.483,32,
575.629,35,
575.775,56,
575.92,71,
576.066,67,
576.212,49,
576.358,55,
576.503,70,
576.649,60,
576.795,64,
576.94,72,
577.086,111,
577.231,83,
577.377,105,
577.523,79,
577.668,70,
577.814,64,
577.959,46,
578.105,47,
578.25,65,
578.396,104,
578.541,72,
578.687,40,
578.832,54,
578.978,86,
579.123,90,
579.269,72,
579.414,50,
579.56,60,
579.705,49,
579.85,48,
579.996,36,
580.141,49,
580.286,39,
580.432,62,
580.577,86,
580.722,55,
580.868,37,
581.013,58,
581.158,72,
581.303,40,
581.448,69,
581.594,76,
581.739,78,
581.884,35,
582.029,44,
582.174,83,
582.319,65,
582.465,49,
582.61,54,
582.755,86,
582.9,83,
583.045,100,
583.19,41,
583.335,77,
583.48,78,
583.625,62,
583.77,90,
583.915,40,
584.06,71,
584.205,70,
584.35,70,
584.495,44,
584.64,72,
584.784,76,
584.929,69,
585.074,69,
585.219,45,
585.364,66,
585.509,90,
585.653,60,
585.798,53,
585.943,67,
586.088,79,
586.232,84,
586.377,65,
586.522,37,
586.667,72,
586.811,64,
586.956,67,
587.101,55,
587.245,109,
587.39,72,
587.534,49,
587.679,7,
587.824,72,
587.968,64,
588.113,79,
588.257,53,
588.402,65,
588.546,67,
588.691,71,
588.835,77,
588.98,76,
589.124,102,
589.269,227,
589.413,1241,
589.557,1920,
589.702,422,
589.846,173,
589.991,762,
590.135,1688,
590.279,375,
590.424,151,
590.568,97,
590.712,70,
590.856,93,
591.001,87,
591.145,85,
591.289,81,
591.433,64,
591.578,85,
591.722,99,
591.866,77,
592.01,74,
592.154,72,
592.298,94,
592.443,75,
592.587,74,
592.731,93,
592.875,66,
593.019,84,
593.163,91,
593.307,83,
593.451,72,
593.595,88,
593.739,77,
593.883,107,
594.027,95,
594.171,95,
594.315,96,
594.459,127,
594.602,62,
594.746,111,
594.89,110,
595.034,93,
595.178,86,
595.322,79,
595.466,91,
595.609,97,
595.753,35,
595.897,115,
596.041,68,
596.184,96,
596.328,123,
596.472,74,
596.615,72,
596.759,104,
596.903,95,
597.046,77,
597.19,84,
597.334,83,
597.477,78,
597.621,106,
597.764,88,
597.908,100,
598.052,100,
598.195,75,
598.339,68,
598.482,83,
598.626,92,
598.769,79,
598.912,79,
599.056,51,
599.199,77,
599.343,77,
599.486,79,
599.629,97,
599.773,90,
599.916,70,
600.059,83,
600.203,74,
600.346,63,
600.489,76,
600.633,74,
600.776,88,
600.919,83,
601.062,76,
601.206,113,
601.349,106,
601.492,76,
601.635,107,
601.778,89,
601.921,127,
602.065,75,
602.208,95,
602.351,98,
602.494,97,
602.637,72,
602.78,104,
602.923,74,
603.066,108,
603.209,77,
603.352,105,
603.495,83,
603.638,99,
603.781,90,
603.924,82,
604.067,62,
604.21,86,
604.352,91,
604.495,116,
604.638,95,
604.781,81,
604.924,49,
605.067,86,
605.209,97,
605.352,74,
605.495,83,
605.638,84,
605.78,91,
605.923,95,
606.066,83,
606.209,90,
606.351,62,
606.494,68,
606.637,78,
606.779,89,
606.922,98,
607.064,84,
607.207,130,
607.349,99,
607.492,95,
607.635,33,
607.777,79,
607.92,77,
608.062,95,
608.205,104,
608.347,89,
608.489,81,
608.632,88,
608.774,26,
608.917,76,
609.059,103,
609.201,98,
609.344,88,
609.486,77,
609.628,76,
609.771,78,
609.913,95,
610.055,111,
610.198,62,
610.34,106,
610.482,104,
610.624,88,
610.766,156,
610.909,163,
611.051,95,
611.193,97,
611.335,114,
611.477,83,
611.619,70,
611.761,86,
611.904,92,
612.046,99,
612.188,79,
612.33,92,
612.472,83,
612.614,91,
612.756,166,
612.898,103,
613.04,93,
613.182,102,
613.323,104,
613.465,80,
613.607,84,
613.749,128,
613.891,91,
614.033,146,
614.175,98,
614.316,99,
614.458,92,
614.6,115,
614.742,91,
614.884,118,
615.025,113,
615.167,84,
615.309,120,
615.45,95,
615.592,95,
615.734,114,
615.875,81,
616.017,93,
616.159,116,
616.3,88,
616.442,128,
616.583,174,
616.725,259,
616.866,148,
617.008,105,
617.15,70,
617.291,91,
617.432,146,
617.574,134,
617.715,117,
617.857,92,
617.998,132,
618.14,89,
618.281,118,
618.422,96,
618.564,76,
618.705,117,
618.846,122,
618.988,106,
619.129,124,
619.27,116,
619.411,117,
619.553,113,
619.694,109,
619.835,111,
619.976,93,
620.118,125,
620.259,85,
620.4,41,
620.541,106,
620.682,95,
620.823,96,
620.964,102,
621.105,120,
621.246,132,
621.387,93,
621.528,81,
621.669,158,
621.81,104,
621.951,125,
622.092,109,
622.233,107,
622.374,97,
622.515,96,
622.656,134,
622.797,117,
622.938,93,
623.079,94,
623.22,109,
623.36,102,
623.501,88,
623.642,109,
623.783,90,
623.923,53,
624.064,122,
624.205,65,
624.346,122,
624.486,99,
624.627,106,
624.768,100,
624.908,93,
625.049,118,
625.19,126,
625.33,88,
625.471,96,
625.611,101,
625.752,97,
625.892,88,
626.033,92,
626.173,110,
626.314,144,
626.454,93,
626.595,101,
626.735,101,
626.876,116,
627.016,79,
627.156,81,
627.297,89,
627.437,123,
627.578,85,
627.718,99,
627.858,81,
627.999,82,
628.139,70,
628.279,93,
628.419,62,
628.56,68,
628.7,78,
628.84,105,
628.98,85,
629.12,100,
629.26,99,
629.401,78,
629.541,84,
629.681,91,
629.821,80,
629.961,84,
630.101,90,
630.241,90,
630.381,81,
630.521,102,
630.661,102,
630.801,83,
630.941,107,
631.081,106,
631.221,88,
631.361,90,
631.501,92,
631.641,64,
631.78,134,
631.92,97,
632.06,101,
632.2,144,
632.34,95,
632.48,72,
632.619,69,
632.759,84,
632.899,113,
633.039,101,
633.178,93,
633.318,79,
633.458,104,
633.597,72,
633.737,87,
633.877,54,
634.016,119,
634.156,116,
634.295,83,
634.435,71,
634.574,69,
634.714,92,
634.853,56,
634.993,99,
635.132,94,
635.272,95,
635.411,90,
635.551,57,
635.69,91,
635.83,62,
635.969,79,
636.108,99,
636.248,113,
636.387,120,
636.526,77,
636.666,93,
636.805,74,
636.944,85,
637.083,111,
637.223,93,
637.362,93,
637.501,85,
637.64,81,
637.78,95,
637.919,60,
638.058,95,
638.197,98,
638.336,66,
638.475,102,
638.614,104,
638.753,97,
638.892,79,
639.031,86,
639.17,51,
639.309,95,
639.448,101,
639.587,86,
639.726,88,
639.865,102,
640.004,72,
640.143,61,
640.282,69,
640.421,150,
640.56,93,
640.698,110,
640.837,107,
640.976,88,
641.115,69,
641.254,87,
641.392,87,
641.531,112,
641.67,89,
641.808,95,
641.947,95,
642.086,97,
642.224,103,
642.363,86,
642.502,83,
642.64,79,
642.779,125,
642.917,116,
643.056,81,
643.195,78,
643.333,91,
643.472,65,
643.61,94,
643.748,60,
643.887,68,
644.025,90,
644.164,99,
644.302,118,
644.441,176,
644.579,75,
644.717,102,
644.856,79,
644.994,118,
645.132,103,
645.271,118,
645.409,92,
645.547,130,
645.685,94,
645.824,134,
645.962,104,
646.1,103,
646.238,104,
646.376,103,
646.514,102,
646.653,167,
646.791,148,
646.929,110,
647.067,91,
647.205,87,
647.343,72,
647.481,99,
647.619,121,
647.757,106,
647.895,108,
648.033,85,
648.171,125,
648.309,104,
648.447,112,
648.585,135,
648.722,121,
648.86,140,
648.998,98,
649.136,104,
649.274,119,
649.412,125,
649.549,143,
649.687,123,
649.825,123,
649.963,150,
650.1,125,
650.238,95,
650.376,130,
650.513,129,
650.651,139,
650.789,81,
650.926,120,
651.064,137,
651.201,133,
651.339,143,
651.476,93,
651.614,127,
651.751,132,
651.889,128,
652.026,118,
652.164,107,
652.301,107,
652.439,152,
652.576,135,
652.713,100,
652.851,118,
652.988,104,
653.126,136,
653.263,92,
653.4,117,
653.537,126,
653.675,129,
653.812,127,
653.949,118,
654.086,139,
654.224,130,
654.361,120,
654.498,155,
654.635,113,
654.772,199,
654.909,167,
655.047,134,
655.184,153,
655.321,147,
655.458,188,
655.595,171,
655.732,148,
655.869,183,
656.006,222,
656.143,185,
656.28,233,
656.417,224,
656.554,269,
656.69,299,
656.827,327,
656.964,278,
657.101,252,
657.238,243,
657.375,197,
657.512,193,
657.648,215,
657.785,227,
657.922,202,
658.059,159,
658.195,144,
658.332,160,
658.469,169,
658.605,116,
658.742,178,
658.879,145,
659.015,141,
659.152,120,
659.288,136,
659.425,107,
659.561,132,
659.698,118,
659.835,151,
659.971,123,
660.107,156,
660.244,115,
660.38,132,
660.517,67,
660.653,102,
660.79,123,
660.926,128,
661.062,125,
661.199,128,
661.335,136,
661.471,125,
661.608,97,
661.744,123,
661.88,126,
662.016,141,
662.153,113,
662.289,129,
662.425,139,
662.561,112,
662.697,116,
662.833,115,
662.97,91,
663.106,108,
663.242,129,
663.378,114,
663.514,76,
663.65,111,
663.786,53,
663.922,107,
664.058,78,
664.194,118,
664.33,152,
664.466,111,
664.602,96,
664.738,96,
664.873,155,
665.009,150,
665.145,127,
665.281,121,
665.417,128,
665.553,132,
665.688,158,
665.824,97,
665.96,157,
666.095,140,
666.231,125,
666.367,96,
666.503,120,
666.638,111,
666.774,107,
666.909,85,
667.045,92,
667.181,123,
667.316,107,
667.452,67,
667.587,104,
667.723,96,
667.858,93,
667.994,117,
668.129,67,
668.265,74,
668.4,104,
668.536,117,
668.671,111,
668.806,100,
668.942,120,
669.077,134,
669.212,67,
669.348,71,
669.483,85,
669.618,86,
669.753,91,
669.889,118,
670.024,65,
670.159,85,
670.294,104,
670.429,106,
670.565,95,
670.7,106,
670.835,78,
670.97,144,
671.105,449,
671.24,1902,
671.375,650,
671.51,153,
671.645,130,
671.78,109,
671.915,94,
672.05,114,
672.185,100,
672.32,125,
672.455,130,
672.59,121,
672.725,109,
672.859,81,
672.994,102,
673.129,125,
673.264,110,
673.399,105,
673.533,97,
673.668,118,
673.803,121,
673.938,132,
674.072,118,
674.207,103,
674.342,115,
674.476,84,
674.611,90,
674.746,104,
674.88,93,
675.015,116,
675.149,109,
675.284,69,
675.418,45,
675.553,104,
675.687,96,
675.822,85,
675.956,104,
676.091,126,
676.225,119,
676.359,88,
676.494,94,
676.628,78,
676.763,88,
676.897,101,
677.031,101,
677.165,69,
677.3,93,
677.434,118,
677.568,115,
677.702,91,
677.837,87,
677.971,102,
678.105,62,
678.239,80,
678.373,102,
678.507,53,
678.641,77,
678.776,84,
678.91,55,
679.044,91,
679.178,76,
679.312,111,
679.446,69,
679.58,97,
679.714,81,
679.848,68,
679.981,94,
680.115,102,
680.249,71,
680.383,86,
680.517,111,
680.651,85,
680.785,76,
680.918,86,
681.052,99,
681.186,81,
681.32,72,
681.453,116,
681.587,49,
681.721,64,
681.854,63,
681.988,70,
682.122,116,
682.255,93,
682.389,78,
682.522,92,
682.656,63,
682.79,60,
682.923,72,
683.057,53,
683.19,95,
683.324,72,
683.457,110,
683.59,109,
683.724,77,
683.857,74,
683.991,69,
684.124,70,
684.257,84,
684.391,67,
684.524,74,
684.657,28,
684.791,14,
684.924,67,
685.057,50,
685.19,51,
685.324,71,
685.457,62,
685.59,79,
685.723,65,
685.856,57,
685.989,92,
686.122,79,
686.255,81,
686.388,56,
686.522,49,
686.655,30,
686.788,68,
686.921,100,
687.054,70,
687.186,94,
687.319,99,
687.452,95,
687.585,54,
687.718,74,
687.851,63,
687.984,115,
688.117,67,
688.249,67,
688.382,74,
688.515,63,
688.648,52,
688.78,60,
688.913,72,
689.046,60,
689.179,65,
689.311,79,
689.444,56,
689.576,70,
689.709,60,
689.842,68,
689.974,63,
690.107,84,
690.239,42,
690.372,60,
690.504,72,
690.637,55,
690.769,47,
690.902,86,
691.034,55,
691.167,74,
691.299,60,
691.431,42,
691.564,67,
691.696,74,
691.828,93,
691.961,61,
692.093,83,
692.225,115,
692.357,53,
692.49,88,
692.622,74,
692.754,74,
692.886,58,
693.018,81,
693.15,53,
693.283,76,
693.415,70,
693.547,47,
693.679,63,
693.811,49,
693.943,74,
694.075,70,
694.207,55,
694.339,62,
694.471,64,
694.603,41,
694.735,65,
694.867,67,
694.998,65,
695.13,56,
695.262,79,
695.394,72,
695.526,79,
695.658,61,
695.789,69,
695.921,46,
696.053,67,
696.184,54,
696.316,62,
696.448,93,
696.579,81,
696.711,49,
696.843,55,
696.974,99,
697.106,83,
697.237,72,
697.369,65,
697.501,53,
697.632,57,
697.764,61,
697.895,61,
698.026,39,
698.158,108,
698.289,54,
698.421,56,
698.552,62,
698.683,38,
698.815,72,
698.946,41,
699.077,60,
699.209,65,
699.34,75,
699.471,49,
699.603,70,
699.734,42,
699.865,22,
699.996,53,
700.127,89,
700.258,48,
700.39,68,
700.521,35,
700.652,45,
700.783,60,
700.914,49,
701.045,82,
701.176,56,
701.307,86,
701.438,-9,
701.569,46,
701.7,53,
701.831,62,
701.962,82,
702.092,62,
702.223,40,
702.354,73,
702.485,35,
702.616,81,
702.747,98,
702.877,55,
703.008,67,
703.139,64,
703.269,74,
703.4,61,
703.531,76,
703.661,71,
703.792,56,
703.923,58,
704.053,76,
704.184,49,
704.314,43,
704.445,55,
704.576,55,
704.706,85,
704.837,62,
704.967,56,
705.097,27,
705.228,37,
705.358,87,
705.489,72,
705.619,67,
705.749,44,
705.88,81,
706.01,92,
706.14,40,
706.271,60,
706.401,43,
706.531,44,
706.661,63,
706.792,65,
706.922,69,
707.052,40,
707.182,47,
707.312,46,
707.442,54,
707.572,48,
707.703,86,
707.833,60,
707.963,55,
708.093,47,
708.223,74,
708.353,53,
708.483,57,
708.613,52,
708.742,69,
708.872,31,
709.002,37,
709.132,63,
709.262,44,
709.392,68,
709.522,60,
709.651,77,
709.781,83,
709.911,68,
710.041,49,
710.17,41,
710.3,35,
710.43,58,
710.559,60,
710.689,72,
710.819,30,
710.948,69,
711.078,82,
711.207,60,
711.337,40,
711.467,49,
711.596,60,
711.725,87,
711.855,67,
711.984,53,
712.114,67,
712.243,80,
712.373,65,
712.502,65,
712.631,12,
712.761,49,
712.89,79,
713.019,14,
713.149,25,
713.278,46,
713.407,65,
713.536,44,
713.666,60,
713.795,83,
713.924,83,
714.053,84,
714.182,62,
714.311,60,
714.44,77,
714.569,77,
714.698,35,
714.828,69,
714.957,53,
715.086,86,
715.215,86,
715.343,90,
715.472,74,
715.601,86,
715.73,121,
715.859,69,
715.988,109,
716.117,114,
716.246,102,
716.374,86,
716.503,79,
716.632,80,
716.761,53,
716.889,69,
717.018,54,
717.147,74,
717.276,58,
717.404,73,
717.533,65,
717.661,51,
717.79,56,
717.919,74,
718.047,60,
718.176,58,
718.304,47,
718.433,41,
718.561,49,
718.69,48,
718.818,72,
718.946,79,
719.075,65,
719.203,47,
719.332,59,
719.46,54,
719.588,75,
719.717,43,
719.845,51,
719.973,58,
720.101,60,
720.23,60,
720.358,53,
720.486,54,
720.614,78,
720.742,81,
720.87,55,
720.999,58,
721.127,65,
721.255,102,
721.383,79,
721.511,63,
721.639,82,
721.767,72,
721.895,39,
722.023,47,
722.151,65,
722.279,46,
722.406,65,
722.534,39,
722.662,46,
722.79,58,
722.918,81,
723.046,72,
723.173,44,
723.301,38,
723.429,41,
723.557,67,
723.684,34,
723.812,41,
723.94,69,
724.067,71,
724.195,53,
724.323,30,
724.45,56,
724.578,48,
724.705,55,
724.833,60,
724.96,44,
725.088,53,
725.215,92,
725.343,50,
725.47,44,
725.598,55,
725.725,51,
725.852,42,
725.98,49,
726.107,58,
726.234,69,
726.362,58,
726.489,25,
726.616,33,
726.743,81,
726.871,78,
726.998,53,
727.125,28,
727.252,35,
727.379,46,
727.506,64,
727.634,23,
727.761,49,
727.888,53,
728.015,134,
728.142,63,
728.269,74,
728.396,56,
728.523,58,
728.65,77,
728.777,39,
728.903,85,
729.03,97,
729.157,58,
729.284,36,
729.411,33,
729.538,53,
729.664,93,
729.791,75,
729.918,67,
730.045,67,
730.171,67,
730.298,75,
730.425,58,
730.551,58,
730.678,60,
730.805,74,
730.931,49,
731.058,70,
731.184,76,
731.311,75,
731.437,44,
731.564,61,
731.69,83,
731.817,86,
731.943,71,
732.07,54,
732.196,48,
732.322,63,
732.449,86,
732.575,60,
732.701,60,
732.828,70,
732.954,58,
733.08,88,
733.206,38,
733.333,77,
733.459,62,
733.585,58,
733.711,86,
733.837,63,
733.963,65,
734.089,78,
734.215,61,
734.342,81,
734.468,58,
734.594,89,
734.72,55,
734.846,52,
734.972,64,
735.097,76,
735.223,60,
735.349,65,
735.475,32,
735.601,62,
735.727,58,
735.853,67,
735.978,40,
736.104,61,
736.23,41,
736.356,72,
736.481,48,
736.607,74,
736.733,67,
736.858,44,
736.984,72,
737.11,56,
737.235,92,
737.361,102,
737.486,56,
737.612,58,
737.737,80,
737.863,73,
737.988,47,
738.114,74,
738.239,64,
738.365,85,
738.49,102,
738.615,58,
738.741,54,
738.866,54,
738.992,85,
739.117,70,
739.242,68,
739.367,91,
739.493,53,
739.618,87,
739.743,44,
739.868,53,
739.993,79,
740.118,67,
740.244,53,
740.369,55,
740.494,55,
740.619,95,
740.744,64,
740.869,89,
740.994,101,
741.119,81,
741.244,58,
741.369,42,
741.494,100,
741.618,54,
741.743,81,
741.868,61,
741.993,77,
742.118,51,
742.243,102,
742.367,100,
742.492,83,
742.617,76,
742.742,227,
742.866,340,
742.991,195,
743.116,145,
743.24,123,
743.365,79,
743.489,56,
743.614,87,
743.739,62,
743.863,90,
743.988,107,
744.112,93,
744.237,109,
744.361,113,
744.485,153,
744.61,374,
744.734,533,
744.859,359,
744.983,238,
745.107,172,
745.232,139,
745.356,123,
745.48,151,
745.604,127,
745.729,123,
745.853,79,
745.977,102,
746.101,102,
746.225,77,
746.349,82,
746.474,93,
746.598,114,
746.722,130,
746.846,118,
746.97,186,
747.094,234,
747.218,597,
747.342,899,
747.466,493,
747.59,334,
747.713,229,
747.837,176,
747.961,148,
748.085,125,
748.209,167,
748.333,153,
748.456,135,
748.58,146,
748.704,133,
748.828,88,
748.951,97,
749.075,101,
749.199,97,
749.322,105,
749.446,80,
749.57,92,
749.693,107,
749.817,91,
749.94,74,
750.064,91,
750.187,76,
750.311,83,
750.434,67,
750.558,51,
750.681,90,
750.804,69,
750.928,65,
751.051,83,
751.174,59,
751.298,39,
751.421,93,
751.544,94,
751.667,70,
751.791,66,
751.914,67,
752.037,81,
752.16,77,
752.283,67,
752.407,55,
752.53,75,
752.653,100,
752.776,86,
752.899,44,
753.022,75,
753.145,88,
753.268,88,
753.391,34,
753.514,88,
753.637,93,
753.76,74,
753.882,85,
754.005,60,
754.128,76,
754.251,76,
754.374,46,
754.496,81,
754.619,92,
754.742,83,
754.865,56,
754.987,57,
755.11,69,
755.233,73,
755.355,60,
755.478,56,
755.6,67,
755.723,83,
755.846,97,
755.968,67,
756.091,79,
756.213,108,
756.336,70,
756.458,86,
756.58,59,
756.703,96,
756.825,69,
756.948,100,
757.07,72,
757.192,77,
757.314,91,
757.437,100,
757.559,62,
757.681,64,
757.803,48,
757.926,56,
758.048,61,
758.17,98,
758.292,71,
758.414,80,
758.536,36,
758.658,62,
758.78,46,
758.902,58,
759.024,44,
759.146,86,
759.268,55,
759.39,81,
759.512,111,
759.634,59,
759.756,90,
759.878,72,
760,81,
760.122,87,
760.243,90,
760.365,62,
760.487,63,
760.609,99,
760.73,90,
760.852,49,
760.974,62,
761.095,34,
761.217,78,
761.339,37,
761.46,85,
761.582,70,
761.703,81,
761.825,46,
761.946,79,
762.068,61,
762.189,81,
762.311,78,
762.432,85,
762.553,101,
762.675,125,
762.796,90,
762.918,74,
763.039,65,
763.16,83,
763.281,86,
763.403,81,
763.524,74,
763.645,107,
763.766,86,
763.887,62,
764.009,109,
764.13,59,
764.251,104,
764.372,104,
764.493,79,
764.614,90,
764.735,70,
764.856,90,
764.977,81,
765.098,91,
765.219,88,
765.34,97,
765.461,99,
765.582,73,
765.702,84,
765.823,118,
765.944,104,
766.065,144,
766.186,151,
766.306,136,
766.427,162,
766.548,276,
766.668,532,
766.789,1594,
766.91,2989,
767.03,1821,
767.151,685,
767.272,347,
767.392,209,
767.513,187,
767.633,146,
767.754,124,
767.874,113,
767.995,116,
768.115,105,
768.235,118,
768.356,108,
768.476,88,
768.596,104,
768.717,127,
768.837,91,
768.957,77,
769.078,134,
769.198,100,
769.318,113,
769.438,111,
769.558,120,
769.679,118,
769.799,153,
769.919,143,
770.039,224,
770.159,751,
770.279,2163,
770.399,1781,
770.519,580,
770.639,282,
770.759,155,
770.879,148,
770.999,130,
771.119,110,
771.239,95,
771.358,119,
771.478,80,
771.598,91,
771.718,86,
771.838,107,
771.957,67,
772.077,84,
772.197,90,
772.316,112,
772.436,100,
772.556,91,
772.675,64,
772.795,84,
772.915,101,
773.034,107,
773.154,86,
773.273,93,
773.393,102,
773.512,77,
773.632,110,
773.751,93,
773.87,100,
773.99,86,
774.109,78,
774.228,95,
774.348,116,
774.467,92,
774.586,118,
774.706,79,
774.825,104,
774.944,92,
775.063,72,
775.182,100,
775.302,101,
775.421,107,
775.54,116,
775.659,118,
775.778,102,
775.897,128,
776.016,111,
776.135,167,
776.254,118,
776.373,86,
776.492,153,
776.611,157,
776.73,169,
776.848,200,
776.967,222,
777.086,250,
777.205,312,
777.324,364,
777.442,690,
777.561,1628,
777.68,2364,
777.799,2239,
777.917,2348,
778.036,1653,
778.155,924,
778.273,576,
778.392,456,
778.51,320,
778.629,304,
778.747,220,
778.866,199,
778.984,162,
779.103,203,
779.221,169,
779.34,144,
779.458,107,
779.576,118,
779.695,129,
779.813,146,
779.931,104,
780.05,90,
780.168,116,
780.286,116,
780.404,227,
780.523,199,
780.641,120,
780.759,106,
780.877,106,
780.995,95,
781.113,97,
781.231,111,
781.349,92,
781.467,79,
781.585,91,
781.703,110,
781.821,91,
781.939,74,
782.057,67,
782.175,94,
782.293,107,
782.411,99,
782.528,95,
782.646,90,
782.764,77,
782.882,109,
783,97,
783.117,65,
783.235,81,
783.353,82,
783.47,65,
783.588,67,
783.706,67,
783.823,90,
783.941,105,
784.058,79,
784.176,81,
784.293,62,
784.411,105,
784.528,85,
784.646,114,
784.763,107,
784.88,106,
784.998,86,
785.115,84,
785.232,102,
785.35,97,
785.467,83,
785.584,88,
785.701,72,
785.819,88,
785.936,74,
786.053,93,
786.17,78,
786.287,86,
786.404,73,
786.521,95,
786.639,72,
786.756,90,
786.873,82,
786.99,94,
787.107,100,
787.223,85,
787.34,71,
787.457,102,
787.574,67,
787.691,61,
787.808,102,
787.925,95,
788.041,77,
788.158,91,
788.275,93,
788.392,85,
788.508,90,
788.625,90,
788.742,80,
788.858,69,
788.975,93,
789.092,74,
789.208,77,
789.325,91,
789.441,48,
789.558,98,
789.674,56,
789.791,65,
789.907,92,
790.024,71,
790.14,92,
790.256,69,
790.373,83,
790.489,88,
790.605,100,
790.722,51,
790.838,79,
790.954,77,
791.07,60,
791.187,72,
791.303,77,
791.419,88,
791.535,116,
791.651,97,
791.767,77,
791.883,74,
791.999,95,
792.115,127,
792.231,107,
792.347,106,
792.463,103,
792.579,84,
792.695,100,
792.811,95,
792.927,79,
793.043,85,
793.158,83,
793.274,89,
793.39,83,
793.506,83,
793.621,65,
793.737,71,
793.853,56,
793.969,65,
794.084,90,
794.2,93,
794.315,81,
794.431,104,
794.547,74,
794.662,97,
794.778,102,
794.893,101,
795.008,165,
795.124,231,
795.239,286,
795.355,206,
795.47,213,
795.585,280,
795.701,246,
795.816,151,
795.931,137,
796.047,139,
796.162,128,
796.277,106,
796.392,131,
796.507,92,
796.623,111,
796.738,96,
796.853,90,
796.968,64,
797.083,82,
797.198,90,
797.313,82,
797.428,92,
797.543,109,
797.658,103,
797.773,90,
797.888,69,
798.003,58,
798.117,97,
798.232,67,
798.347,67,
798.462,55,
798.577,62,
798.691,80,
798.806,79,
798.921,58,
799.035,74,
799.15,92,
799.265,78,
799.379,35,
799.494,33,
799.609,90,
799.723,90,
799.838,46,
799.952,72,
800.067,77,
800.181,67,
800.295,89,
800.41,78,
800.524,95,
800.639,86,
800.753,86,
800.867,69,
800.982,78,
801.096,99,
801.21,77,
801.324,62,
801.438,69,
801.553,56,
801.667,72,
801.781,66,
801.895,60,
802.009,81,
802.123,78,
802.237,101,
802.351,67,
802.465,56,
802.579,80,
802.693,46,
802.807,51,
802.921,107,
803.035,79,
803.149,74,
803.263,101,
803.376,55,
803.49,64,
803.604,67,
803.718,72,
803.831,66,
803.945,86,
804.059,76,
804.172,109,
804.286,41,
804.4,75,
804.513,104,
804.627,77,
804.74,62,
804.854,50,
804.967,51,
805.081,86,
805.194,71,
805.308,97,
805.421,44,
805.535,40,
805.648,75,
805.761,77,
805.875,69,
805.988,81,
806.101,95,
806.214,62,
806.328,35,
806.441,74,
806.554,72,
806.667,83,
806.78,75,
806.893,58,
807.006,88,
807.12,102,
807.233,56,
807.346,54,
807.459,55,
807.572,81,
807.685,97,
807.797,47,
807.91,84,
808.023,69,
808.136,59,
808.249,53,
808.362,16,
808.475,72,
808.587,99,
808.7,65,
808.813,93,
808.925,61,
809.038,72,
809.151,67,
809.263,67,
809.376,58,
809.489,60,
809.601,60,
809.714,81,
809.826,113,
809.939,67,
810.051,67,
810.164,77,
810.276,46,
810.388,62,
810.501,81,
810.613,97,
810.725,90,
810.838,83,
810.95,83,
811.062,86,
811.175,63,
811.287,64,
811.399,51,
811.511,81,
811.623,63,
811.735,65,
811.847,56,
811.96,104,
812.072,93,
812.184,73,
812.296,76,
812.408,111,
812.52,125,
812.632,69,
812.743,49,
812.855,92,
812.967,99,
813.079,107,
813.191,53,
813.303,77,
