ReocrdTime: _20250426_111715
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,28,
195.938,28,
195.987,25,
196.037,37,
196.086,55,
196.135,57,
196.184,45,
196.233,65,
196.283,18,
196.332,0,
196.381,56,
196.43,27,
196.479,49,
196.529,23,
196.578,18,
196.627,-10,
196.676,55,
196.725,52,
196.774,53,
196.824,27,
196.873,5,
196.922,28,
196.971,32,
197.02,45,
197.069,25,
197.118,28,
197.168,10,
197.217,15,
197.266,27,
197.315,48,
197.364,30,
197.413,3,
197.462,0,
197.511,29,
197.56,41,
197.609,29,
197.658,14,
197.707,15,
197.756,45,
197.805,47,
197.854,43,
197.904,26,
197.953,20,
198.002,18,
198.051,9,
198.1,33,
198.149,40,
198.198,56,
198.247,23,
198.296,36,
198.345,25,
198.393,20,
198.442,49,
198.491,27,
198.54,29,
198.589,0,
198.638,32,
198.687,51,
198.736,72,
198.785,14,
198.834,43,
198.883,47,
198.932,63,
198.981,86,
199.03,41,
199.079,38,
199.127,16,
199.176,38,
199.225,41,
199.274,43,
199.323,18,
199.372,49,
199.421,59,
199.47,30,
199.518,54,
199.567,54,
199.616,58,
199.665,11,
199.714,36,
199.763,61,
199.811,45,
199.86,44,
199.909,25,
199.958,2,
200.007,24,
200.055,53,
200.104,52,
200.153,33,
200.202,20,
200.25,22,
200.299,36,
200.348,52,
200.397,54,
200.445,7,
200.494,36,
200.543,41,
200.592,43,
200.64,18,
200.689,52,
200.738,59,
200.787,29,
200.835,4,
200.884,24,
200.933,60,
200.981,38,
201.03,25,
201.079,27,
201.127,52,
201.176,77,
201.225,55,
201.273,40,
201.322,25,
201.371,16,
201.419,76,
201.468,57,
201.516,45,
201.565,31,
201.614,52,
201.662,28,
201.711,22,
201.759,39,
201.808,18,
201.857,44,
201.905,33,
201.954,83,
202.002,68,
202.051,32,
202.099,22,
202.148,34,
202.197,18,
202.245,63,
202.294,39,
202.342,70,
202.391,46,
202.439,52,
202.488,9,
202.536,65,
202.585,49,
202.633,68,
202.682,61,
202.73,27,
202.779,44,
202.827,63,
202.876,50,
202.924,39,
202.973,63,
203.021,28,
203.069,38,
203.118,64,
203.166,68,
203.215,65,
203.263,30,
203.312,38,
203.36,31,
203.408,72,
203.457,31,
203.505,59,
203.554,20,
203.602,34,
203.65,36,
203.699,83,
203.747,58,
203.795,83,
203.844,30,
203.892,61,
203.941,101,
203.989,88,
204.037,43,
204.086,65,
204.134,20,
204.182,65,
204.23,50,
204.279,74,
204.327,48,
204.375,81,
204.424,66,
204.472,72,
204.52,70,
204.569,109,
204.617,67,
204.665,18,
204.713,68,
204.762,84,
204.81,33,
204.858,108,
204.906,72,
204.955,52,
205.003,45,
205.051,56,
205.099,89,
205.147,129,
205.196,59,
205.244,61,
205.292,52,
205.34,30,
205.388,80,
205.437,79,
205.485,54,
205.533,62,
205.581,66,
205.629,79,
205.677,90,
205.725,70,
205.774,63,
205.822,110,
205.87,58,
205.918,86,
205.966,84,
206.014,82,
206.062,70,
206.11,66,
206.158,83,
206.207,83,
206.255,76,
206.303,77,
206.351,52,
206.399,54,
206.447,109,
206.495,86,
206.543,91,
206.591,72,
206.639,38,
206.687,104,
206.735,70,
206.783,104,
206.831,56,
206.879,94,
206.927,83,
206.975,81,
207.023,101,
207.071,81,
207.119,77,
207.167,73,
207.215,82,
207.263,82,
207.311,124,
207.359,53,
207.407,95,
207.455,84,
207.503,86,
207.551,80,
207.599,74,
207.646,102,
207.694,66,
207.742,70,
207.79,96,
207.838,109,
207.886,133,
207.934,101,
207.982,44,
208.03,82,
208.077,92,
208.125,93,
208.173,90,
208.221,102,
208.269,68,
208.317,132,
208.365,107,
208.412,110,
208.46,93,
208.508,96,
208.556,87,
208.604,134,
208.651,88,
208.699,110,
208.747,90,
208.795,52,
208.843,65,
208.89,104,
208.938,134,
208.986,82,
209.034,48,
209.081,75,
209.129,102,
209.177,123,
209.225,138,
209.272,108,
209.32,79,
209.368,131,
209.415,82,
209.463,115,
209.511,124,
209.559,102,
209.606,100,
209.654,104,
209.702,131,
209.749,110,
209.797,116,
209.845,124,
209.892,95,
209.94,117,
209.988,99,
210.035,95,
210.083,81,
210.13,119,
210.178,128,
210.226,144,
210.273,124,
210.321,115,
210.368,79,
210.416,115,
210.464,104,
210.511,119,
210.559,101,
210.606,120,
210.654,86,
210.701,97,
210.749,113,
210.797,132,
210.844,144,
210.892,118,
210.939,111,
210.987,101,
211.034,104,
211.082,119,
211.129,90,
211.177,131,
211.224,133,
211.272,119,
211.319,122,
211.367,118,
211.414,159,
211.462,181,
211.509,129,
211.556,122,
211.604,124,
211.651,136,
211.699,118,
211.746,111,
211.794,111,
211.841,154,
211.889,141,
211.936,112,
211.983,127,
212.031,126,
212.078,113,
212.125,125,
212.173,164,
212.22,155,
212.268,165,
212.315,186,
212.362,213,
212.41,285,
212.457,308,
212.504,222,
212.552,203,
212.599,161,
212.646,118,
212.694,132,
212.741,149,
212.788,158,
212.836,145,
212.883,131,
212.93,151,
212.977,158,
213.025,164,
213.072,139,
213.119,149,
213.167,178,
213.214,157,
213.261,160,
213.308,172,
213.356,131,
213.403,149,
213.45,140,
213.497,167,
213.544,172,
213.592,135,
213.639,172,
213.686,143,
213.733,145,
213.78,149,
213.828,126,
213.875,129,
213.922,132,
213.969,142,
214.016,136,
214.063,140,
214.111,161,
214.158,143,
214.205,149,
214.252,117,
214.299,119,
214.346,156,
214.393,174,
214.44,184,
214.488,127,
214.535,136,
214.582,193,
214.629,174,
214.676,156,
214.723,137,
214.77,165,
214.817,106,
214.864,167,
214.911,151,
214.958,169,
215.005,174,
215.052,154,
215.099,117,
215.146,158,
215.193,190,
215.24,152,
215.287,192,
215.334,171,
215.381,161,
215.428,145,
215.475,162,
215.522,122,
215.569,183,
215.616,128,
215.663,172,
215.71,174,
215.757,142,
215.804,146,
215.851,118,
215.898,140,
215.945,153,
215.992,151,
216.039,193,
216.085,231,
216.132,155,
216.179,145,
216.226,161,
216.273,164,
216.32,169,
216.367,136,
216.414,163,
216.461,166,
216.507,185,
216.554,199,
216.601,159,
216.648,190,
216.695,177,
216.742,205,
216.788,199,
216.835,138,
216.882,152,
216.929,176,
216.976,180,
217.022,169,
217.069,162,
217.116,169,
217.163,148,
217.209,170,
217.256,183,
217.303,210,
217.35,175,
217.396,265,
217.443,188,
217.49,224,
217.537,170,
217.583,260,
217.63,145,
217.677,162,
217.724,99,
217.77,154,
217.817,197,
217.864,165,
217.91,195,
217.957,145,
218.004,172,
218.05,195,
218.097,156,
218.144,129,
218.19,131,
218.237,181,
218.283,176,
218.33,203,
218.377,214,
218.423,212,
218.47,181,
218.517,150,
218.563,210,
218.61,229,
218.656,211,
218.703,188,
218.75,178,
218.796,207,
218.843,238,
218.889,217,
218.936,213,
218.982,192,
219.029,189,
219.075,190,
219.122,144,
219.168,215,
219.215,199,
219.261,202,
219.308,192,
219.354,183,
219.401,210,
219.447,186,
219.494,196,
219.54,167,
219.587,152,
219.633,159,
219.68,185,
219.726,183,
219.773,236,
219.819,167,
219.866,222,
219.912,181,
219.958,220,
220.005,217,
220.051,212,
220.098,163,
220.144,163,
220.19,186,
220.237,244,
220.283,218,
220.33,207,
220.376,230,
220.422,217,
220.469,271,
220.515,270,
220.561,278,
220.608,219,
220.654,178,
220.7,174,
220.747,265,
220.793,299,
220.839,335,
220.886,299,
220.932,292,
220.978,352,
221.025,411,
221.071,482,
221.117,440,
221.163,509,
221.21,363,
221.256,360,
221.302,296,
221.348,239,
221.395,246,
221.441,257,
221.487,192,
221.533,262,
221.58,204,
221.626,306,
221.672,426,
221.718,454,
221.764,359,
221.811,400,
221.857,391,
221.903,294,
221.949,226,
221.995,251,
222.041,223,
222.088,253,
222.134,226,
222.18,246,
222.226,219,
222.272,206,
222.318,242,
222.364,187,
222.411,161,
222.457,185,
222.503,240,
222.549,174,
222.595,278,
222.641,197,
222.687,239,
222.733,218,
222.779,209,
222.825,221,
222.871,245,
222.917,261,
222.963,235,
223.009,209,
223.055,233,
223.102,253,
223.148,238,
223.194,247,
223.24,219,
223.286,208,
223.332,158,
223.378,254,
223.424,205,
223.469,231,
223.515,223,
223.561,193,
223.607,230,
223.653,178,
223.699,275,
223.745,254,
223.791,189,
223.837,262,
223.883,187,
223.929,226,
223.975,194,
224.021,201,
224.067,187,
224.113,285,
224.158,201,
224.204,224,
224.25,260,
224.296,225,
224.342,260,
224.388,195,
224.434,242,
224.48,262,
224.525,205,
224.571,231,
224.617,244,
224.663,233,
224.709,271,
224.754,172,
224.8,222,
224.846,203,
224.892,191,
224.938,208,
224.983,239,
225.029,197,
225.075,196,
225.121,248,
225.167,203,
225.212,201,
225.258,221,
225.304,214,
225.35,237,
225.395,210,
225.441,210,
225.487,230,
225.532,219,
225.578,205,
225.624,218,
225.67,197,
225.715,219,
225.761,260,
225.807,281,
225.852,225,
225.898,230,
225.944,210,
225.989,265,
226.035,285,
226.08,169,
226.126,262,
226.172,242,
226.217,246,
226.263,255,
226.309,330,
226.354,389,
226.4,441,
226.445,432,
226.491,323,
226.537,263,
226.582,276,
226.628,224,
226.673,221,
226.719,234,
226.764,264,
226.81,255,
226.855,312,
226.901,396,
226.947,486,
226.992,531,
227.038,394,
227.083,338,
227.129,278,
227.174,237,
227.22,233,
227.265,248,
227.311,285,
227.356,256,
227.402,264,
227.447,204,
227.492,238,
227.538,199,
227.583,253,
227.629,219,
227.674,238,
227.72,224,
227.765,229,
227.81,214,
227.856,266,
227.901,242,
227.947,207,
227.992,192,
228.037,217,
228.083,266,
228.128,228,
228.174,243,
228.219,258,
228.264,231,
228.31,172,
228.355,260,
228.4,262,
228.446,249,
228.491,262,
228.536,215,
228.582,280,
228.627,253,
228.672,219,
228.717,249,
228.763,200,
228.808,226,
228.853,255,
228.899,287,
228.944,283,
228.989,266,
229.034,238,
229.08,230,
229.125,252,
229.17,229,
229.215,226,
229.261,265,
229.306,244,
229.351,214,
229.396,269,
229.441,255,
229.487,304,
229.532,247,
229.577,296,
229.622,305,
229.667,321,
229.712,302,
229.758,323,
229.803,246,
229.848,305,
229.893,271,
229.938,270,
229.983,273,
230.028,228,
230.074,205,
230.119,292,
230.164,241,
230.209,237,
230.254,289,
230.299,263,
230.344,308,
230.389,310,
230.434,268,
230.479,260,
230.524,329,
230.569,186,
230.614,231,
230.66,277,
230.705,238,
230.75,236,
230.795,274,
230.84,337,
230.885,245,
230.93,296,
230.975,271,
231.02,223,
231.065,266,
231.11,277,
231.155,241,
231.199,323,
231.244,245,
231.289,256,
231.334,270,
231.379,307,
231.424,282,
231.469,232,
231.514,239,
231.559,226,
231.604,285,
231.649,221,
231.694,279,
231.739,204,
231.783,222,
231.828,262,
231.873,228,
231.918,246,
231.963,278,
232.008,273,
232.053,277,
232.098,253,
232.142,204,
232.187,273,
232.232,286,
232.277,290,
232.322,227,
232.366,246,
232.411,261,
232.456,251,
232.501,314,
232.546,231,
232.59,224,
232.635,269,
232.68,249,
232.725,258,
232.769,278,
232.814,248,
232.859,257,
232.904,231,
232.948,242,
232.993,280,
233.038,230,
233.083,264,
233.127,257,
233.172,206,
233.217,348,
233.261,303,
233.306,296,
233.351,312,
233.395,262,
233.44,244,
233.485,274,
233.529,251,
233.574,251,
233.619,253,
233.663,343,
233.708,221,
233.752,289,
233.797,325,
233.842,314,
233.886,240,
233.931,290,
233.975,273,
234.02,285,
234.065,312,
234.109,237,
234.154,289,
234.198,256,
234.243,256,
234.287,238,
234.332,357,
234.377,292,
234.421,309,
234.466,284,
234.51,326,
234.555,302,
234.599,321,
234.644,276,
234.688,282,
234.733,260,
234.777,267,
234.822,323,
234.866,310,
234.91,280,
234.955,312,
234.999,288,
235.044,312,
235.088,235,
235.133,280,
235.177,267,
235.221,282,
235.266,260,
235.31,260,
235.355,271,
235.399,220,
235.443,255,
235.488,219,
235.532,253,
235.577,312,
235.621,290,
235.665,201,
235.71,297,
235.754,328,
235.798,240,
235.843,278,
235.887,319,
235.931,299,
235.976,278,
236.02,267,
236.064,305,
236.109,242,
236.153,257,
236.197,258,
236.241,291,
236.286,283,
236.33,258,
236.374,273,
236.418,303,
236.463,278,
236.507,292,
236.551,306,
236.595,345,
236.64,298,
236.684,461,
236.728,639,
236.772,716,
236.816,487,
236.861,464,
236.905,366,
236.949,308,
236.993,350,
237.037,298,
237.082,348,
237.126,333,
237.17,316,
237.214,369,
237.258,511,
237.302,748,
237.346,859,
237.39,964,
237.435,638,
237.479,557,
237.523,366,
237.567,296,
237.611,278,
237.655,306,
237.699,274,
237.743,320,
237.787,364,
237.831,359,
237.875,353,
237.919,369,
237.963,285,
238.008,366,
238.052,321,
238.096,372,
238.14,339,
238.184,430,
238.228,405,
238.272,427,
238.316,357,
238.36,335,
238.404,370,
238.447,280,
238.491,330,
238.535,296,
238.579,299,
238.623,335,
238.667,350,
238.711,264,
238.755,308,
238.799,265,
238.843,341,
238.887,391,
238.931,317,
238.975,314,
239.019,321,
239.062,282,
239.106,325,
239.15,286,
239.194,264,
239.238,278,
239.282,303,
239.326,355,
239.369,324,
239.413,287,
239.457,332,
239.501,318,
239.545,280,
239.589,363,
239.632,382,
239.676,361,
239.72,339,
239.764,321,
239.807,328,
239.851,289,
239.895,321,
239.939,277,
239.983,254,
240.026,323,
240.07,324,
240.114,326,
240.158,237,
240.201,228,
240.245,271,
240.289,248,
240.332,295,
240.376,303,
240.42,323,
240.463,348,
240.507,336,
240.551,319,
240.594,312,
240.638,325,
240.682,337,
240.725,311,
240.769,253,
240.813,347,
240.856,291,
240.9,303,
240.944,267,
240.987,325,
241.031,308,
241.074,360,
241.118,357,
241.162,312,
241.205,425,
241.249,331,
241.292,283,
241.336,325,
241.379,307,
241.423,250,
241.466,302,
241.51,249,
241.554,280,
241.597,273,
241.641,291,
241.684,292,
241.728,294,
241.771,291,
241.815,281,
241.858,278,
241.902,267,
241.945,254,
241.989,275,
242.032,272,
242.075,285,
242.119,309,
242.162,282,
242.206,226,
242.249,274,
242.293,226,
242.336,258,
242.379,310,
242.423,276,
242.466,269,
242.51,283,
242.553,290,
242.596,322,
242.64,258,
242.683,271,
242.727,289,
242.77,237,
242.813,273,
242.857,276,
242.9,287,
242.943,247,
242.987,274,
243.03,344,
243.073,305,
243.116,294,
243.16,347,
243.203,244,
243.246,245,
243.29,309,
243.333,255,
243.376,224,
243.419,251,
243.463,433,
243.506,655,
243.549,698,
243.592,591,
243.636,414,
243.679,407,
243.722,366,
243.765,285,
243.809,278,
243.852,262,
243.895,352,
243.938,373,
243.981,253,
244.024,296,
244.068,294,
244.111,346,
244.154,263,
244.197,307,
244.24,247,
244.283,324,
244.327,339,
244.37,324,
244.413,339,
244.456,264,
244.499,278,
244.542,305,
244.585,314,
244.628,301,
244.671,267,
244.714,284,
244.757,317,
244.801,285,
244.844,274,
244.887,305,
244.93,255,
244.973,262,
245.016,314,
245.059,282,
245.102,219,
245.145,303,
245.188,278,
245.231,310,
245.274,308,
245.317,277,
245.36,222,
245.403,237,
245.446,273,
245.489,268,
245.532,282,
245.575,273,
245.617,254,
245.66,277,
245.703,348,
245.746,269,
245.789,300,
245.832,335,
245.875,258,
245.918,294,
245.961,280,
246.004,241,
246.047,319,
246.089,220,
246.132,278,
246.175,243,
246.218,291,
246.261,321,
246.304,309,
246.347,319,
246.389,343,
246.432,235,
246.475,291,
246.518,294,
246.561,262,
246.603,273,
246.646,256,
246.689,268,
246.732,294,
246.775,276,
246.817,276,
246.86,292,
246.903,255,
246.946,373,
246.988,368,
247.031,308,
247.074,275,
247.116,225,
247.159,293,
247.202,231,
247.245,280,
247.287,377,
247.33,332,
247.373,281,
247.415,292,
247.458,299,
247.501,289,
247.543,276,
247.586,276,
247.629,303,
247.671,287,
247.714,321,
247.756,440,
247.799,364,
247.842,685,
247.884,764,
247.927,779,
247.97,603,
248.012,516,
248.055,413,
248.097,291,
248.14,328,
248.182,300,
248.225,269,
248.267,357,
248.31,423,
248.353,525,
248.395,452,
248.438,463,
248.48,387,
248.523,325,
248.565,338,
248.608,262,
248.65,372,
248.693,330,
248.735,317,
248.778,390,
248.82,346,
248.863,474,
248.905,382,
248.947,342,
248.99,361,
249.032,395,
249.075,411,
249.117,497,
249.16,433,
249.202,411,
249.244,329,
249.287,294,
249.329,317,
249.372,269,
249.414,313,
249.456,301,
249.499,299,
249.541,258,
249.583,284,
249.626,343,
249.668,278,
249.71,301,
249.753,278,
249.795,301,
249.837,296,
249.88,303,
249.922,331,
249.964,320,
250.007,285,
250.049,279,
250.091,355,
250.133,330,
250.176,333,
250.218,325,
250.26,316,
250.302,258,
250.345,274,
250.387,285,
250.429,287,
250.471,339,
250.513,309,
250.556,262,
250.598,277,
250.64,549,
250.682,1106,
250.724,1336,
250.767,1159,
250.809,550,
250.851,522,
250.893,303,
250.935,278,
250.977,325,
251.019,290,
251.062,369,
251.104,400,
251.146,432,
251.188,362,
251.23,334,
251.272,343,
251.314,306,
251.356,355,
251.398,796,
251.44,1191,
251.483,1291,
251.525,869,
251.567,1108,
251.609,2007,
251.651,2097,
251.693,1652,
251.735,823,
251.777,781,
251.819,462,
251.861,516,
251.903,976,
251.945,1075,
251.987,1065,
252.029,545,
252.071,566,
252.113,382,
252.155,366,
252.197,284,
252.239,355,
252.281,458,
252.322,563,
252.364,741,
252.406,1325,
252.448,1405,
252.49,1173,
252.532,601,
252.574,608,
252.616,369,
252.658,366,
252.7,316,
252.741,463,
252.783,470,
252.825,1012,
252.867,1373,
252.909,1424,
252.951,784,
252.993,676,
253.034,420,
253.076,432,
253.118,323,
253.16,316,
253.202,301,
253.243,357,
253.285,384,
253.327,310,
253.369,325,
253.41,285,
253.452,301,
253.494,317,
253.536,371,
253.577,316,
253.619,312,
253.661,271,
253.703,283,
253.744,300,
253.786,339,
253.828,273,
253.87,276,
253.911,262,
253.953,283,
253.995,317,
254.036,237,
254.078,276,
254.12,337,
254.161,324,
254.203,366,
254.244,301,
254.286,354,
254.328,312,
254.369,253,
254.411,244,
254.453,305,
254.494,246,
254.536,277,
254.577,314,
254.619,299,
254.66,389,
254.702,262,
254.744,270,
254.785,291,
254.827,302,
254.868,234,
254.91,279,
254.951,290,
254.993,282,
255.034,307,
255.076,240,
255.117,277,
255.159,240,
255.2,321,
255.242,258,
255.283,266,
255.325,273,
255.366,282,
255.408,280,
255.449,222,
255.491,302,
255.532,294,
255.573,249,
255.615,247,
255.656,278,
255.698,248,
255.739,270,
255.781,301,
255.822,277,
255.863,218,
255.905,281,
255.946,298,
255.987,332,
256.029,304,
256.07,203,
256.111,301,
256.153,285,
256.194,314,
256.235,326,
256.277,357,
256.318,364,
256.359,341,
256.401,289,
256.442,255,
256.483,315,
256.525,284,
256.566,291,
256.607,291,
256.648,366,
256.69,339,
256.731,402,
256.772,495,
256.813,561,
256.855,644,
256.896,450,
256.937,397,
256.978,319,
257.019,253,
257.061,282,
257.102,310,
257.143,296,
257.184,296,
257.225,276,
257.266,293,
257.308,330,
257.349,337,
257.39,294,
257.431,338,
257.472,473,
257.513,760,
257.554,846,
257.596,798,
257.637,504,
257.678,383,
257.719,314,
257.76,309,
257.801,295,
257.842,297,
257.883,279,
257.924,283,
257.965,296,
258.006,305,
258.047,334,
258.088,273,
258.129,289,
258.17,300,
258.211,284,
258.252,281,
258.293,308,
258.334,303,
258.375,282,
258.416,259,
258.457,321,
258.498,310,
258.539,291,
258.58,343,
258.621,368,
258.662,352,
258.703,305,
258.744,276,
258.785,276,
258.826,300,
258.867,276,
258.908,360,
258.949,305,
258.989,291,
259.03,351,
259.071,294,
259.112,264,
259.153,278,
259.194,349,
259.235,267,
259.275,310,
259.316,278,
259.357,306,
259.398,264,
259.439,340,
259.48,294,
259.52,280,
259.561,344,
259.602,244,
259.643,314,
259.684,290,
259.724,265,
259.765,320,
259.806,346,
259.847,399,
259.887,467,
259.928,510,
259.969,568,
260.009,515,
260.05,313,
260.091,382,
260.132,299,
260.172,281,
260.213,364,
260.254,254,
260.294,292,
260.335,269,
260.376,322,
260.416,326,
260.457,325,
260.498,296,
260.538,316,
260.579,330,
260.62,321,
260.66,326,
260.701,455,
260.741,341,
260.782,332,
260.823,323,
260.863,388,
260.904,276,
260.944,221,
260.985,222,
261.025,346,
261.066,260,
261.107,303,
261.147,366,
261.188,419,
261.228,396,
261.269,348,
261.309,333,
261.35,289,
261.39,331,
261.431,335,
261.471,271,
261.512,267,
261.552,323,
261.593,278,
261.633,272,
261.673,237,
261.714,312,
261.754,321,
261.795,345,
261.835,336,
261.876,237,
261.916,299,
261.956,226,
261.997,271,
262.037,307,
262.078,318,
262.118,225,
262.158,278,
262.199,292,
262.239,318,
262.279,272,
262.32,284,
262.36,273,
262.4,281,
262.441,312,
262.481,293,
262.521,316,
262.562,286,
262.602,272,
262.642,317,
262.683,336,
262.723,312,
262.763,248,
262.803,260,
262.844,251,
262.884,299,
262.924,288,
262.964,381,
263.005,317,
263.045,306,
263.085,428,
263.125,622,
263.166,680,
263.206,527,
263.246,430,
263.286,384,
263.326,339,
263.366,290,
263.407,269,
263.447,296,
263.487,231,
263.527,293,
263.567,323,
263.607,322,
263.647,303,
263.688,251,
263.728,206,
263.768,323,
263.808,260,
263.848,258,
263.888,331,
263.928,255,
263.968,256,
264.008,263,
264.048,265,
264.088,287,
264.128,321,
264.169,291,
264.209,334,
264.249,305,
264.289,258,
264.329,341,
264.369,314,
264.409,308,
264.449,364,
264.489,305,
264.529,300,
264.569,339,
264.609,352,
264.648,257,
264.688,328,
264.728,346,
264.768,323,
264.808,295,
264.848,307,
264.888,282,
264.928,272,
264.968,296,
265.008,289,
265.048,300,
265.088,285,
265.127,307,
265.167,275,
265.207,287,
265.247,500,
265.287,479,
265.327,422,
265.367,300,
265.406,292,
265.446,328,
265.486,260,
265.526,285,
265.566,305,
265.606,260,
265.645,271,
265.685,285,
265.725,291,
265.765,217,
265.804,288,
265.844,319,
265.884,300,
265.924,296,
265.963,260,
266.003,373,
266.043,580,
266.083,598,
266.122,540,
266.162,338,
266.202,374,
266.241,325,
266.281,235,
266.321,240,
266.36,265,
266.4,348,
266.44,254,
266.479,282,
266.519,264,
266.559,247,
266.598,201,
266.638,267,
266.678,246,
266.717,271,
266.757,278,
266.796,342,
266.836,275,
266.876,250,
266.915,293,
266.955,212,
266.994,242,
267.034,283,
267.073,215,
267.113,267,
267.152,255,
267.192,278,
267.232,296,
267.271,294,
267.311,294,
267.35,254,
267.39,231,
267.429,255,
267.469,296,
267.508,318,
267.547,253,
267.587,264,
267.626,264,
267.666,300,
267.705,264,
267.745,280,
267.784,278,
267.824,284,
267.863,294,
267.902,307,
267.942,337,
267.981,336,
268.021,231,
268.06,258,
268.099,295,
268.139,283,
268.178,226,
268.217,233,
268.257,293,
268.296,269,
268.335,256,
268.348,58,
268.42,58,
268.491,48,
268.563,39,
268.634,67,
268.706,60,
268.777,36,
268.849,77,
268.92,61,
268.992,40,
269.063,54,
269.135,58,
269.206,60,
269.278,72,
269.349,75,
269.421,63,
269.492,106,
269.564,90,
269.635,48,
269.707,41,
269.778,91,
269.85,62,
269.921,70,
269.993,74,
270.064,72,
270.135,91,
270.207,90,
270.278,86,
270.35,60,
270.421,79,
270.493,63,
270.564,74,
270.636,92,
270.707,85,
270.778,84,
270.85,76,
270.921,81,
270.993,81,
271.064,95,
271.135,102,
271.207,103,
271.278,101,
271.35,105,
271.421,120,
271.492,77,
271.564,98,
271.635,102,
271.706,137,
271.778,120,
271.849,108,
271.92,96,
271.992,99,
272.063,100,
272.134,147,
272.206,84,
272.277,233,
272.348,137,
272.42,128,
272.491,207,
272.562,108,
272.634,79,
272.705,168,
272.776,154,
272.848,89,
272.919,87,
272.99,94,
273.061,117,
273.133,137,
273.204,101,
273.275,106,
273.347,102,
273.418,118,
273.489,118,
273.56,111,
273.632,146,
273.703,165,
273.774,157,
273.845,144,
273.916,129,
273.988,105,
274.059,165,
274.13,130,
274.201,132,
274.273,157,
274.344,185,
274.415,135,
274.486,134,
274.557,164,
274.629,185,
274.7,119,
274.771,90,
274.842,128,
274.913,146,
274.984,176,
275.056,206,
275.127,133,
275.198,140,
275.269,242,
275.34,228,
275.411,141,
275.482,120,
275.554,110,
275.625,127,
275.696,152,
275.767,125,
275.838,128,
275.909,168,
275.98,139,
276.051,133,
276.122,115,
276.194,91,
276.265,68,
276.336,122,
276.407,129,
276.478,120,
276.549,113,
276.62,135,
276.691,116,
276.762,111,
276.833,147,
276.904,122,
276.975,86,
277.046,122,
277.117,141,
277.188,131,
277.259,108,
277.33,141,
277.401,98,
277.472,125,
277.543,144,
277.614,98,
277.685,105,
277.756,93,
277.827,92,
277.898,115,
277.969,110,
278.04,93,
278.111,129,
278.182,130,
278.253,186,
278.324,135,
278.395,101,
278.466,99,
278.537,113,
278.608,117,
278.679,149,
278.75,111,
278.821,111,
278.891,125,
278.962,117,
279.033,128,
279.104,153,
279.175,130,
279.246,132,
279.317,146,
279.388,123,
279.459,82,
279.529,125,
279.6,134,
279.671,209,
279.742,356,
279.813,1478,
279.884,811,
279.955,211,
280.025,166,
280.096,221,
280.167,148,
280.238,117,
280.309,134,
280.379,166,
280.45,307,
280.521,984,
280.592,554,
280.663,135,
280.733,118,
280.804,113,
280.875,106,
280.946,125,
281.017,110,
281.087,108,
281.158,165,
281.229,139,
281.3,103,
281.37,117,
281.441,105,
281.512,139,
281.583,166,
281.653,113,
281.724,129,
281.795,135,
281.865,151,
281.936,121,
282.007,101,
282.077,145,
282.148,132,
282.219,151,
282.29,133,
282.36,130,
