ReocrdTime: _20250426_111715
282.431,111,
282.502,122,
282.572,132,
282.643,69,
282.713,127,
282.784,108,
282.855,134,
282.925,113,
282.996,124,
283.067,75,
283.137,120,
283.208,113,
283.278,157,
283.349,134,
283.42,144,
283.49,134,
283.561,112,
283.631,151,
283.702,168,
283.773,119,
283.843,142,
283.914,141,
283.984,178,
284.055,213,
284.125,139,
284.196,90,
284.266,106,
284.337,139,
284.408,150,
284.478,161,
284.549,168,
284.619,140,
284.69,127,
284.76,151,
284.831,124,
284.901,111,
284.972,120,
285.042,141,
285.112,142,
285.183,113,
285.253,140,
285.324,250,
285.394,994,
285.465,926,
285.535,162,
285.606,185,
285.676,149,
285.746,137,
285.817,148,
285.887,132,
285.958,132,
286.028,141,
286.099,196,
286.169,168,
286.239,192,
286.31,118,
286.38,151,
286.45,168,
286.521,142,
286.591,137,
286.662,156,
286.732,154,
286.802,177,
286.873,163,
286.943,168,
287.013,143,
287.084,144,
287.154,187,
287.224,185,
287.295,144,
287.365,151,
287.435,146,
287.505,163,
287.576,166,
287.646,159,
287.716,128,
287.787,113,
287.857,125,
287.927,190,
287.997,182,
288.068,213,
288.138,201,
288.208,319,
288.278,1032,
288.348,3699,
288.419,742,
288.489,289,
288.559,256,
288.629,245,
288.7,156,
288.77,140,
288.84,182,
288.91,182,
288.98,132,
289.05,200,
289.121,187,
289.191,224,
289.261,186,
289.331,175,
289.401,192,
289.471,141,
289.542,144,
289.612,160,
289.682,182,
289.752,202,
289.822,139,
289.892,170,
289.962,172,
290.032,123,
290.102,159,
290.172,156,
290.243,161,
290.313,158,
290.383,168,
290.453,187,
290.523,176,
290.593,151,
290.663,194,
290.733,184,
290.803,163,
290.873,167,
290.943,143,
291.013,205,
291.083,220,
291.153,174,
291.223,197,
291.293,182,
291.363,185,
291.433,169,
291.503,148,
291.573,206,
291.643,226,
291.713,213,
291.783,175,
291.853,218,
291.923,154,
291.993,162,
292.063,213,
292.132,173,
292.202,207,
292.272,164,
292.342,185,
292.412,156,
292.482,221,
292.552,173,
292.622,180,
292.692,169,
292.761,165,
292.831,216,
292.901,207,
292.971,220,
293.041,183,
293.111,192,
293.181,183,
293.25,202,
293.32,209,
293.39,148,
293.46,165,
293.53,158,
293.599,188,
293.669,146,
293.739,173,
293.809,225,
293.879,274,
293.948,206,
294.018,194,
294.088,163,
294.158,154,
294.227,181,
294.297,237,
294.367,256,
294.437,225,
294.506,209,
294.576,172,
294.646,202,
294.715,192,
294.785,181,
294.855,244,
294.925,372,
294.994,295,
295.064,230,
295.134,218,
295.203,152,
295.273,152,
295.343,191,
295.412,190,
295.482,250,
295.551,263,
295.621,166,
295.691,221,
295.76,315,
295.83,297,
295.9,199,
295.969,213,
296.039,215,
296.108,258,
296.178,216,
296.247,206,
296.317,229,
296.387,185,
296.456,235,
296.526,252,
296.595,222,
296.665,194,
296.734,269,
296.804,505,
296.873,237,
296.943,257,
297.012,181,
297.082,221,
297.151,276,
297.221,257,
297.29,197,
297.36,234,
297.429,421,
297.499,250,
297.568,203,
297.638,257,
297.707,189,
297.776,217,
297.846,198,
297.915,199,
297.985,209,
298.054,173,
298.123,207,
298.193,233,
298.262,252,
298.332,226,
298.401,218,
298.47,404,
298.54,248,
298.609,204,
298.679,178,
298.748,220,
298.817,283,
298.887,399,
298.956,212,
299.025,214,
299.094,201,
299.164,194,
299.233,182,
299.302,186,
299.372,199,
299.441,177,
299.51,348,
299.58,340,
299.649,226,
299.718,168,
299.787,151,
299.857,205,
299.926,216,
299.995,207,
300.064,228,
300.133,215,
300.203,379,
300.272,171,
300.341,173,
300.41,195,
300.479,218,
300.549,186,
300.618,247,
300.687,213,
300.756,212,
300.825,232,
300.894,303,
300.964,278,
301.033,280,
301.102,217,
301.171,177,
301.24,192,
301.309,211,
301.378,243,
301.447,186,
301.516,249,
301.586,238,
301.655,202,
301.724,195,
301.793,202,
301.862,206,
301.931,226,
302,218,
302.069,209,
302.138,731,
302.207,684,
302.276,249,
302.345,228,
302.414,221,
302.483,202,
302.552,245,
302.621,192,
302.69,275,
302.759,206,
302.828,163,
302.897,188,
302.966,185,
303.035,168,
303.104,188,
303.173,171,
303.242,221,
303.31,159,
303.379,204,
303.448,128,
303.517,190,
303.586,161,
303.655,192,
303.724,207,
303.793,238,
303.862,290,
303.93,146,
303.999,139,
304.068,173,
304.137,193,
304.206,104,
304.275,228,
304.343,165,
304.412,180,
304.481,196,
304.55,195,
304.619,196,
304.687,175,
304.756,173,
304.825,342,
304.894,264,
304.962,200,
305.031,170,
305.1,177,
305.169,218,
305.237,189,
305.306,168,
305.375,171,
305.444,170,
305.512,187,
305.581,204,
305.65,213,
305.718,178,
305.787,209,
305.856,226,
305.924,226,
305.993,373,
306.062,226,
306.13,161,
306.199,154,
306.268,228,
306.336,156,
306.405,173,
306.473,187,
306.542,221,
306.611,171,
306.679,327,
306.748,290,
306.816,216,
306.885,168,
306.953,168,
307.022,200,
307.09,159,
307.159,140,
307.228,181,
307.296,265,
307.365,336,
307.433,242,
307.502,175,
307.57,338,
307.639,381,
307.707,173,
307.776,155,
307.844,190,
307.912,417,
307.981,417,
308.049,207,
308.118,180,
308.186,317,
308.255,1857,
308.323,2664,
308.391,369,
308.46,229,
308.528,159,
308.597,209,
308.665,178,
308.733,214,
308.802,252,
308.87,682,
308.938,293,
309.007,223,
309.075,258,
309.143,250,
309.212,333,
309.28,735,
309.348,5391,
309.417,1357,
309.485,355,
309.553,263,
309.622,231,
309.69,219,
309.758,232,
309.826,224,
309.895,197,
309.963,134,
310.031,259,
310.099,238,
310.167,199,
310.236,216,
310.304,182,
310.372,197,
310.44,206,
310.508,182,
310.577,187,
310.645,230,
310.713,238,
310.781,178,
310.849,179,
310.917,146,
310.986,192,
311.054,169,
311.122,208,
311.19,211,
311.258,193,
311.326,171,
311.394,130,
311.462,182,
311.53,193,
311.598,166,
311.666,160,
311.735,208,
311.803,178,
311.871,204,
311.939,194,
312.007,149,
312.075,163,
312.143,201,
312.211,201,
312.279,146,
312.347,168,
312.415,166,
312.483,156,
312.551,156,
312.619,148,
312.686,178,
312.754,157,
312.822,186,
312.89,184,
312.958,196,
313.026,190,
313.094,194,
313.162,247,
313.23,185,
313.298,199,
313.366,173,
313.433,204,
313.501,193,
313.569,181,
313.637,203,
313.705,161,
313.773,168,
313.84,175,
313.908,204,
313.976,185,
314.044,193,
314.112,157,
314.179,202,
314.247,193,
314.315,174,
314.383,188,
314.45,223,
314.518,169,
314.586,190,
314.654,159,
314.721,203,
314.789,159,
314.857,192,
314.925,233,
314.992,172,
315.06,180,
315.128,156,
315.195,190,
315.263,205,
315.331,254,
315.398,194,
315.466,175,
315.533,211,
315.601,218,
315.669,219,
315.736,207,
315.804,202,
315.871,165,
315.939,320,
316.007,276,
316.074,204,
316.142,240,
316.209,326,
316.277,319,
316.344,345,
316.412,197,
316.479,190,
316.547,137,
316.614,147,
316.682,189,
316.749,156,
316.817,177,
316.884,348,
316.952,391,
317.019,209,
317.087,230,
317.154,168,
317.222,185,
317.289,194,
317.357,206,
317.424,182,
317.491,153,
317.559,166,
317.626,192,
317.694,161,
317.761,196,
317.828,192,
317.896,228,
317.963,358,
318.03,523,
318.098,234,
318.165,242,
318.232,297,
318.3,238,
318.367,208,
318.434,269,
318.501,221,
318.569,187,
318.636,202,
318.703,340,
318.771,287,
318.838,192,
318.905,158,
318.972,201,
319.039,187,
319.107,285,
319.174,355,
319.241,389,
319.308,341,
319.375,192,
319.443,216,
319.51,137,
319.577,212,
319.644,173,
319.711,180,
319.778,228,
319.845,201,
319.913,207,
319.98,202,
320.047,465,
320.114,372,
320.181,230,
320.248,224,
320.315,293,
320.382,226,
320.449,234,
320.516,216,
320.583,213,
320.65,129,
320.717,202,
320.784,179,
320.851,196,
320.918,151,
320.985,177,
321.052,188,
321.119,245,
321.186,187,
321.253,192,
321.32,187,
321.387,191,
321.454,250,
321.521,257,
321.588,190,
321.655,182,
321.722,286,
321.789,417,
321.855,224,
321.922,227,
321.989,171,
322.056,222,
322.123,197,
322.19,216,
322.257,222,
322.323,336,
322.39,392,
322.457,233,
322.524,223,
322.591,230,
322.657,243,
322.724,197,
322.791,171,
322.858,238,
322.924,302,
322.991,446,
323.058,266,
323.125,185,
323.191,240,
323.258,218,
323.325,267,
323.391,257,
323.458,410,
323.525,1603,
323.591,469,
323.658,363,
323.725,1181,
323.791,436,
323.858,226,
323.925,411,
323.991,986,
324.058,322,
324.124,232,
324.191,266,
324.258,751,
324.324,466,
324.391,170,
324.457,248,
324.524,183,
324.59,233,
324.657,183,
324.723,142,
324.79,237,
324.856,252,
324.923,403,
324.989,267,
325.056,155,
325.122,227,
325.189,228,
325.255,338,
325.322,375,
325.388,480,
325.455,290,
325.521,362,
325.587,194,
325.654,190,
325.72,168,
325.787,186,
325.853,240,
325.919,180,
325.986,182,
326.052,216,
326.118,206,
326.185,234,
326.251,410,
326.317,218,
326.384,202,
326.45,164,
326.516,182,
326.583,249,
326.649,216,
326.715,204,
326.781,173,
326.848,226,
326.914,192,
326.98,188,
327.046,147,
327.113,193,
327.179,198,
327.245,269,
327.311,266,
327.377,220,
327.444,204,
327.51,219,
327.576,204,
327.642,224,
327.708,212,
327.774,182,
327.84,199,
327.906,282,
327.973,297,
328.039,204,
328.105,251,
328.171,200,
328.237,235,
328.303,231,
328.369,212,
328.435,226,
328.501,198,
328.567,195,
328.633,203,
328.699,214,
328.765,261,
328.831,279,
328.897,255,
328.963,231,
329.029,134,
329.095,236,
329.161,156,
329.227,207,
329.293,240,
329.359,189,
329.425,250,
329.49,217,
329.556,220,
329.622,242,
329.688,211,
329.754,240,
329.82,197,
329.886,200,
329.951,180,
330.017,211,
330.083,161,
330.149,171,
330.215,235,
330.281,267,
330.346,333,
330.412,235,
330.478,197,
330.544,175,
330.609,232,
330.675,214,
330.741,260,
330.807,245,
330.872,230,
330.938,254,
331.004,238,
331.069,228,
331.135,213,
331.201,205,
331.266,228,
331.332,247,
331.398,209,
331.463,214,
331.529,264,
331.594,214,
331.66,206,
331.726,227,
331.791,202,
331.857,202,
331.922,273,
331.988,233,
332.053,263,
332.119,220,
332.185,241,
332.25,309,
332.316,289,
332.381,753,
332.447,263,
332.512,220,
332.578,222,
332.643,282,
332.708,275,
332.774,300,
332.839,276,
332.905,182,
332.97,288,
333.036,560,
333.101,345,
333.166,328,
333.232,262,
333.297,346,
333.363,322,
333.428,228,
333.493,236,
333.559,297,
333.624,468,
333.689,242,
333.755,308,
333.82,271,
333.885,284,
333.95,254,
334.016,271,
334.081,350,
334.146,418,
334.211,358,
334.277,1071,
334.342,414,
334.407,310,
334.472,302,
334.538,265,
334.603,254,
334.668,244,
334.733,225,
334.798,238,
334.863,252,
334.928,466,
334.994,1936,
335.059,2040,
335.124,327,
335.189,256,
335.254,245,
335.319,242,
335.384,237,
335.449,248,
335.514,336,
335.579,535,
335.644,211,
335.709,214,
335.774,206,
335.84,217,
335.905,280,
335.969,288,
336.034,283,
336.099,252,
336.164,696,
336.229,1907,
336.294,365,
336.359,237,
336.424,195,
336.489,139,
336.554,216,
336.619,194,
336.684,211,
336.749,204,
336.814,242,
336.878,185,
336.943,221,
337.008,235,
337.073,287,
337.138,312,
337.203,449,
337.267,609,
337.332,721,
337.397,1250,
337.462,296,
337.526,207,
337.591,231,
337.656,204,
337.721,151,
337.785,213,
337.85,353,
337.915,231,
337.98,216,
338.044,238,
338.109,351,
338.174,334,
338.238,202,
338.303,201,
338.368,211,
338.432,636,
338.497,1075,
338.561,245,
338.626,182,
338.691,329,
338.755,240,
338.82,216,
338.884,457,
338.949,240,
339.013,200,
339.078,213,
339.142,194,
339.207,184,
339.271,209,
339.336,234,
339.4,226,
339.465,201,
339.529,290,
339.594,290,
339.658,212,
339.723,169,
339.787,160,
339.852,173,
339.916,192,
339.98,200,
340.045,182,
340.109,185,
340.173,176,
340.238,178,
340.302,187,
340.367,171,
340.431,128,
340.495,183,
340.559,199,
340.624,166,
340.688,159,
340.752,202,
340.817,145,
340.881,213,
340.945,185,
341.009,152,
341.074,170,
341.138,146,
341.202,170,
341.266,168,
341.33,116,
341.395,159,
341.459,189,
341.523,156,
341.587,208,
341.651,213,
341.715,180,
341.779,159,
341.844,173,
341.908,172,
341.972,173,
342.036,153,
342.1,137,
342.164,154,
342.228,136,
342.292,127,
342.356,175,
342.42,163,
342.484,180,
342.548,144,
342.612,152,
342.676,137,
342.74,153,
342.804,182,
342.868,124,
342.932,138,
342.996,133,
343.06,173,
343.124,162,
343.188,187,
343.251,151,
343.315,146,
343.379,142,
343.443,136,
343.507,146,
343.571,240,
343.635,206,
343.698,208,
343.762,172,
343.826,206,
343.89,246,
343.954,259,
344.017,258,
344.081,201,
344.145,535,
344.209,626,
344.272,209,
344.336,187,
344.4,147,
344.464,203,
344.527,343,
344.591,202,
344.655,181,
344.718,163,
344.782,178,
344.845,163,
344.909,194,
344.973,151,
345.036,123,
345.1,127,
345.164,187,
345.227,180,
345.291,173,
345.354,128,
345.418,188,
345.481,137,
345.545,133,
345.608,156,
345.672,88,
345.735,168,
345.799,207,
345.862,153,
345.926,166,
345.989,142,
346.053,148,
346.116,163,
346.18,171,
346.243,211,
346.306,221,
346.37,157,
346.433,174,
346.496,180,
346.56,135,
346.623,165,
346.687,230,
346.75,192,
346.813,173,
346.876,129,
346.94,158,
347.003,125,
347.066,175,
347.13,182,
347.193,146,
347.256,188,
347.319,144,
347.383,149,
347.446,139,
347.509,161,
347.572,177,
347.635,281,
347.699,276,
347.762,279,
347.825,221,
347.888,179,
347.951,202,
348.014,151,
348.077,173,
348.14,147,
348.204,139,
348.267,175,
348.33,183,
348.393,171,
348.456,140,
348.519,132,
348.582,155,
348.645,152,
348.708,175,
348.771,163,
348.834,172,
348.897,144,
348.96,151,
349.023,161,
349.086,178,
349.149,249,
349.212,281,
349.274,176,
349.337,175,
349.4,159,
349.463,139,
349.526,180,
349.589,137,
349.652,182,
349.715,178,
349.777,149,
349.84,154,
349.903,155,
349.966,187,
350.029,151,
350.091,166,
350.154,147,
350.217,148,
350.28,155,
350.342,135,
350.405,170,
350.468,146,
350.53,135,
350.593,271,
350.656,221,
350.718,113,
350.781,173,
350.844,136,
350.906,189,
350.969,140,
351.032,158,
351.094,190,
351.157,193,
351.219,254,
351.282,163,
351.344,149,
351.407,130,
351.47,216,
351.532,168,
351.595,149,
351.657,183,
351.72,166,
351.782,156,
351.845,149,
351.907,157,
351.969,160,
352.032,147,
352.094,182,
352.157,211,
352.219,216,
352.282,203,
352.344,154,
352.406,139,
352.469,158,
352.531,213,
352.593,217,
352.656,160,
352.718,200,
352.78,183,
352.843,190,
352.905,161,
352.967,175,
353.029,158,
353.092,166,
353.154,219,
353.216,149,
353.278,145,
353.341,174,
353.403,185,
353.465,163,
353.527,177,
353.589,144,
353.651,183,
353.714,172,
353.776,175,
353.838,214,
353.9,183,
353.962,190,
354.024,156,
354.086,156,
354.148,180,
354.21,213,
354.272,193,
354.334,216,
354.396,188,
354.458,197,
354.52,201,
354.582,216,
354.644,212,
354.706,198,
354.768,199,
354.83,213,
354.892,184,
354.954,221,
355.016,195,
355.078,212,
355.14,183,
355.202,165,
355.264,207,
355.325,214,
355.387,218,
355.449,211,
355.511,245,
355.573,214,
355.635,229,
355.696,181,
355.758,201,
355.82,191,
355.882,194,
355.943,224,
356.005,295,
356.067,180,
356.129,186,
356.19,180,
356.252,200,
356.314,194,
356.375,196,
356.437,168,
356.499,199,
356.56,193,
356.622,360,
356.683,442,
356.745,231,
356.807,139,
356.868,160,
356.93,153,
356.991,196,
357.053,221,
357.114,721,
357.176,446,
357.237,130,
357.299,158,
357.36,199,
357.422,214,
357.483,206,
357.545,223,
357.606,237,
357.668,184,
357.729,202,
357.79,198,
357.852,193,
357.913,233,
357.975,321,
358.036,312,
358.097,207,
358.159,343,
358.22,1124,
358.281,912,
358.343,312,
358.404,341,
358.465,393,
358.526,370,
358.588,312,
358.649,423,
358.71,446,
358.771,238,
358.833,339,
358.894,249,
358.955,227,
359.016,226,
359.077,211,
359.139,307,
359.2,233,
359.261,184,
359.322,151,
359.383,180,
359.444,268,
359.505,293,
359.566,165,
359.627,159,
359.688,162,
359.749,169,
359.81,206,
359.871,103,
359.932,153,
359.993,217,
360.054,184,
360.115,168,
360.176,137,
360.237,211,
360.298,173,
360.359,215,
360.42,231,
360.481,130,
360.542,144,
360.603,192,
360.664,247,
360.724,172,
360.785,180,
360.846,149,
360.907,211,
360.968,332,
361.029,447,
361.089,204,
361.15,226,
361.211,146,
361.272,156,
361.332,166,
361.393,158,
361.454,152,
361.515,190,
361.575,166,
361.636,176,
361.697,167,
361.757,149,
361.818,160,
361.878,204,
361.939,267,
362,590,
362.06,194,
362.121,167,
362.181,175,
362.242,142,
362.303,165,
362.363,120,
362.424,153,
362.484,213,
362.545,150,
362.605,161,
362.666,139,
362.726,165,
362.787,190,
362.847,176,
362.907,159,
362.968,161,
363.028,180,
363.089,189,
363.149,218,
363.209,334,
363.27,549,
363.33,214,
363.39,185,
363.451,200,
363.511,146,
363.571,172,
363.632,474,
363.692,490,
363.752,148,
363.812,156,
363.873,118,
363.933,147,
363.993,132,
364.053,175,
364.114,171,
364.174,192,
364.234,202,
364.294,182,
364.354,617,
364.414,549,
364.474,195,
364.535,223,
364.595,209,
364.655,157,
364.715,158,
364.775,221,
364.835,158,
364.895,516,
364.955,266,
365.015,159,
365.075,197,
365.135,149,
365.195,164,
365.255,191,
365.315,166,
365.375,163,
365.435,677,
365.495,547,
365.555,192,
365.614,138,
365.674,171,
365.734,89,
365.794,190,
365.854,164,
365.914,214,
365.974,139,
366.033,144,
366.093,139,
366.153,175,
366.213,170,
366.273,147,
366.332,140,
366.392,104,
366.452,159,
366.511,170,
366.571,148,
366.631,105,
366.69,101,
366.75,151,
366.81,172,
366.869,114,
366.929,128,
366.989,166,
367.048,187,
367.108,164,
367.167,122,
367.227,178,
367.287,156,
367.346,108,
367.406,151,
367.465,147,
367.525,113,
367.584,126,
367.644,142,
367.703,162,
367.763,132,
367.822,144,
367.881,166,
367.941,186,
368,126,
368.06,211,
368.119,199,
368.178,132,
368.238,161,
368.297,156,
368.356,182,
368.416,170,
368.475,170,
368.534,197,
368.594,809,
368.653,595,
368.712,173,
368.771,154,
368.831,236,
368.89,187,
368.949,130,
369.008,111,
369.067,144,
369.127,154,
369.186,151,
369.245,165,
369.304,141,
369.363,112,
369.422,136,
369.481,171,
369.54,161,
369.599,193,
369.659,134,
369.718,140,
369.777,163,
369.836,141,
369.895,155,
369.954,135,
370.013,107,
370.072,152,
370.131,154,
370.19,189,
370.248,120,
370.307,124,
370.366,168,
370.425,177,
370.484,186,
370.543,166,
370.602,199,
370.661,341,
370.719,248,
370.778,189,
370.837,170,
370.896,154,
370.955,182,
371.013,262,
371.072,207,
371.131,183,
371.19,136,
371.248,170,
371.307,163,
371.366,163,
371.424,150,
371.483,165,
371.542,146,
371.6,134,
371.659,131,
371.718,149,
371.776,165,
371.835,172,
371.893,175,
371.952,201,
372.011,356,
372.069,1125,
372.128,369,
372.186,161,
372.245,187,
372.303,295,
372.362,268,
372.42,133,
372.479,205,
372.537,206,
372.595,188,
372.654,141,
372.712,144,
372.771,192,
372.829,264,
372.887,212,
372.946,123,
373.004,239,
373.062,327,
373.121,202,
373.179,154,
373.237,117,
373.296,147,
373.354,232,
373.412,288,
373.47,250,
373.529,943,
373.587,821,
373.645,194,
373.703,264,
373.761,910,
373.819,493,
373.878,162,
373.936,169,
373.994,162,
374.052,151,
374.11,222,
374.168,421,
374.226,303,
374.284,189,
374.342,138,
374.4,232,
374.458,163,
374.516,173,
374.574,375,
374.632,643,
374.69,259,
374.748,159,
374.806,165,
374.864,406,
374.922,348,
374.98,736,
375.038,600,
375.096,187,
375.154,157,
375.211,171,
375.269,200,
375.327,532,
375.385,351,
375.443,172,
375.5,200,
375.558,114,
375.616,137,
375.674,139,
375.731,192,
375.789,221,
375.847,521,
375.905,448,
375.962,739,
376.02,487,
376.078,210,
376.135,381,
376.193,603,
376.25,216,
376.308,171,
376.366,196,
376.423,384,
376.481,235,
376.538,158,
376.596,199,
376.653,171,
376.711,221,
376.768,280,
376.826,233,
376.883,173,
376.941,123,
376.998,113,
377.056,173,
377.113,142,
377.17,172,
377.228,202,
377.285,141,
377.343,129,
377.4,156,
377.457,185,
377.515,178,
377.572,142,
377.629,180,
377.686,151,
377.744,156,
377.801,163,
377.858,112,
377.915,135,
377.973,110,
378.03,182,
378.087,127,
378.144,149,
378.201,169,
378.259,117,
378.316,118,
378.373,147,
378.43,149,
378.487,132,
378.544,184,
378.601,199,
378.658,176,
378.715,151,
378.772,166,
378.829,176,
378.886,230,
378.943,163,
379,132,
379.057,162,
379.114,130,
379.171,124,
379.228,161,
379.285,187,
379.342,151,
379.399,150,
379.456,184,
379.513,264,
379.569,188,
379.626,169,
379.683,144,
379.74,136,
379.797,209,
379.853,199,
379.91,192,
379.967,230,
380.024,194,
380.08,155,
380.137,211,
380.194,154,
380.25,117,
380.307,188,
380.364,136,
380.42,188,
380.477,216,
380.534,153,
380.59,162,
380.647,175,
380.703,165,
380.76,211,
380.817,182,
380.873,129,
380.93,224,
380.986,201,
381.043,185,
381.099,202,
381.156,192,
381.212,209,
381.268,256,
381.325,210,
381.381,172,
381.438,228,
381.494,214,
381.55,393,
381.607,377,
381.663,173,
381.719,214,
381.776,233,
381.832,185,
381.888,255,
381.945,277,
382.001,669,
382.057,617,
382.113,257,
382.17,254,
382.226,206,
382.282,188,
382.338,170,
382.394,338,
382.45,348,
382.507,357,
382.563,643,
382.619,296,
382.675,279,
382.731,329,
382.787,350,
382.843,227,
382.899,334,
382.955,264,
383.011,240,
383.067,269,
383.123,258,
383.179,461,
383.235,391,
383.291,269,
383.347,389,
383.403,394,
383.459,279,
383.515,228,
383.571,209,
383.626,290,
383.682,245,
383.738,432,
383.794,603,
383.85,302,
383.906,271,
383.961,306,
384.017,461,
384.073,333,
384.129,283,
384.184,243,
384.24,293,
384.296,192,
384.351,269,
384.407,265,
384.463,250,
384.518,307,
384.574,234,
384.63,288,
384.685,265,
384.741,308,
384.796,302,
384.852,328,
384.907,382,
384.963,487,
385.019,415,
385.074,343,
385.129,264,
385.185,326,
385.24,320,
385.296,346,
385.351,417,
385.407,415,
385.462,283,
385.518,353,
385.573,413,
385.628,310,
385.684,264,
385.739,324,
385.794,281,
385.85,420,
385.905,871,
385.96,588,
386.015,432,
386.071,486,
386.126,326,
386.181,225,
386.236,267,
386.291,241,
386.347,258,
386.402,236,
386.457,292,
386.512,294,
386.567,264,
386.622,283,
386.677,271,
386.733,324,
386.788,312,
386.843,300,
386.898,403,
386.953,506,
386.96,378,
387.055,378,
387.151,366,
387.246,401,
387.342,426,
387.437,495,
387.532,482,
387.628,444,
387.723,288,
387.818,289,
387.914,259,
388.009,314,
388.104,372,
388.2,401,
388.295,470,
388.391,475,
388.486,602,
388.581,644,
388.677,802,
388.772,618,
388.867,350,
388.963,314,
389.058,313,
389.153,270,
389.249,236,
389.344,204,
389.439,193,
389.535,277,
389.63,220,
389.725,241,
389.821,223,
389.916,248,
390.011,245,
390.107,239,
390.202,241,
390.297,291,
390.392,266,
390.488,270,
390.583,297,
390.678,332,
390.774,447,
390.869,602,
390.964,729,
391.06,407,
391.155,267,
391.25,329,
391.345,257,
391.441,275,
391.536,344,
391.631,333,
391.727,374,
391.822,330,
391.917,314,
392.012,314,
392.108,350,
392.203,314,
392.298,279,
392.393,349,
392.489,385,
392.584,363,
392.679,406,
392.774,365,
392.87,343,
392.965,428,
393.06,463,
393.155,497,
393.251,522,
393.346,839,
393.441,1490,
393.536,2656,
393.632,6357,
393.727,8376,
393.822,2206,
393.917,554,
394.013,444,
394.108,442,
394.203,421,
394.298,454,
394.393,714,
394.489,1260,
394.584,2532,
394.679,4943,
394.774,5215,
394.869,933,
394.965,596,
395.06,550,
395.155,608,
395.25,555,
395.345,427,
395.44,447,
395.536,457,
395.631,450,
395.726,488,
395.821,595,
395.916,641,
396.011,766,
396.107,971,
396.202,1806,
396.297,3211,
396.392,6843,
396.487,7982,
396.582,1819,
396.677,734,
396.773,750,
396.868,1364,
396.963,2198,
397.058,5190,
397.153,7600,
397.248,2294,
397.343,541,
397.438,441,
397.533,463,
397.629,469,
397.724,462,
397.819,371,
397.914,360,
398.009,390,
398.104,410,
398.199,470,
398.294,461,
398.389,547,
398.484,602,
398.579,445,
398.674,459,
398.77,438,
398.865,426,
398.96,465,
399.055,487,
399.15,689,
399.245,736,
399.34,609,
399.435,627,
399.53,687,
399.625,740,
399.72,768,
399.815,747,
399.91,770,
400.005,843,
400.1,885,
400.195,749,
400.29,470,
400.385,470,
400.48,492,
400.575,472,
400.67,486,
400.765,520,
400.86,456,
400.955,442,
401.05,466,
401.145,477,
401.24,479,
401.335,482,
401.43,469,
401.525,448,
401.62,420,
401.715,462,
401.81,458,
401.905,463,
402,415,
402.095,442,
402.189,463,
402.284,438,
402.379,513,
402.474,459,
402.569,520,
402.664,507,
402.759,525,
402.854,488,
402.949,511,
403.044,530,
403.139,491,
403.233,560,
403.328,598,
403.423,604,
403.518,591,
403.613,575,
403.708,552,
403.803,561,
403.898,555,
403.992,492,
